iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.002159289743144565,0.0,1.255973142190147e-06,2.5975666062549863e-11,0.01698430952772855,PASS,no_biactive,none,Solve_Succeeded,0.5943098789998658,0,initial,33,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18339014194347075,9.094603683219521,7.949911167878365e-14,1.0906400455721392e-10
2,0.0010796448715722825,0.0,1.2562294130953763e-06,2.631228568361621e-14,0.016984305827691937,PASS,no_biactive,none,Solve_Succeeded,0.32010387999980594,0,slow,17,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18339012206539176,9.094574366985944,7.949442831442234e-14,1.0905701592433078e-10
3,0.0005398224357861412,0.0,1.2562293107000238e-06,2.5868196473766147e-14,0.016984305830285172,PASS,no_biactive,none,Solve_Succeeded,0.330921847999889,0,slow,17,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18339012292908433,9.094575520632299,7.954610157671238e-14,1.0912790556318504e-10
4,0.0002699112178930706,0.0,1.2562293991022582e-06,2.55351295663786e-14,0.01698430582769196,PASS,no_biactive,none,Solve_Succeeded,0.3338328069999079,0,post_stagnation_fast,17,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18339012461225898,9.094577770504989,7.949442830536266e-14,1.0905701590953794e-10
5,0.0001349556089465353,0.0,1.2562292159131222e-06,2.6773783190492395e-10,0.016984305831235832,PASS,no_biactive,none,Solve_Succeeded,0.32915327299997443,0,post_stagnation_fast,17,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18339012802689106,9.094582295224894,7.949650235030226e-14,1.0906046857104576e-10
6,3.373890223663383e-05,0.0,1.2562292797245767e-06,2.0545876111555117e-10,0.016984305829539748,PASS,no_biactive,none,Solve_Succeeded,0.34888593200003015,0,adaptive_jump,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18339014838512038,9.094608447054506,7.949531849850068e-14,1.0905849560032742e-10
7,1.6869451118316914e-05,0.0,1.2562293990938845e-06,2.8699265186560297e-14,0.0169843058276805,PASS,no_biactive,none,Solve_Succeeded,0.36652903300000617,0,slow,19,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.1833901755180177,9.094641244790115,7.94944283022234e-14,1.0905701590347379e-10
8,8.434725559158457e-06,0.0,1.2562289824408398e-06,4.085620730620576e-14,0.016984305839788372,PASS,no_biactive,none,Solve_Succeeded,0.3537768309997773,0,post_stagnation_fast,19,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.1833902301444552,9.094700987372917,7.973584922008767e-14,1.0938821702923154e-10
9,4.2173627795792285e-06,0.0,1.2562293888866428e-06,1.6056134199970984e-10,0.016984305827995407,PASS,no_biactive,none,Solve_Succeeded,0.3585171640002045,0,post_stagnation_fast,19,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18339033801172835,9.094798823956774,7.949449378183723e-14,1.0905713148314468e-10
10,1.0543406948948071e-06,0.0,1.2562293990938576e-06,2.6645352591003757e-14,0.01698430582758559,PASS,no_biactive,none,Solve_Succeeded,0.3786404760003279,0,adaptive_jump,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18339098181817332,9.095109617544828,7.949442830241465e-14,1.0905701590098797e-10
11,5.271703474474036e-07,0.0,1.256229413042211e-06,8.526512829121202e-14,0.016984305827536655,PASS,no_biactive,none,Solve_Succeeded,0.37592316799964465,0,slow,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18339182506485466,9.095269410632286,7.949442830251345e-14,1.0905701589761305e-10
12,2.635851737237018e-07,0.0,1.256229426990547e-06,1.8811618929248652e-12,0.016984305827477543,PASS,no_biactive,none,Solve_Succeeded,0.37652977700008705,0,post_stagnation_fast,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18339346134794005,9.09539125347393,7.949442830282584e-14,1.0905701589254432e-10
13,1.317925868618509e-07,0.0,1.2562294139709342e-06,6.646017070011112e-11,0.01698430582760646,PASS,no_biactive,none,Solve_Succeeded,0.3708297479997782,0,post_stagnation_fast,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18339654594397267,9.09546961583732,7.949444658331165e-14,1.0905704859010076e-10
14,3.294814671546272e-08,0.0,1.256229413142621e-06,1.5586198998107648e-11,0.016984305827309885,PASS,no_biactive,none,Solve_Succeeded,0.3736357230000067,0,adaptive_jump,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18341102671341475,9.095539128741441,7.949443032638573e-14,1.0905701969200086e-10
15,1.647407335773136e-08,0.0,1.256229426988784e-06,8.291145547900669e-13,0.016984305827304584,PASS,no_biactive,none,Solve_Succeeded,0.38196703599987814,0,slow,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18342360311511946,9.095551769895946,7.949442830287117e-14,1.0905701586020428e-10
16,8.23703667886568e-09,0.0,1.256229426987921e-06,8.47699688222292e-12,0.016984305827211516,PASS,no_biactive,none,Solve_Succeeded,0.37294794300032663,0,post_stagnation_fast,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18343800782475064,9.095558211403944,7.949442830308371e-14,1.0905701585515007e-10
17,4.11851833943284e-09,0.0,1.256229399187927e-06,4.527378472118926e-11,0.016984305827102357,PASS,no_biactive,none,Solve_Succeeded,0.3742138440002236,0,post_stagnation_fast,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18345113917113287,9.095561448044764,7.94944302400868e-14,1.0905701966813544e-10
18,1.02962958485821e-09,0.0,1.2562293859227923e-06,1.50398804521501e-10,0.016984305827418653,PASS,no_biactive,none,Solve_Succeeded,0.3798820169999999,0,adaptive_jump,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18346692807288364,9.095563740398251,7.949444384502004e-14,1.0905704542244052e-10
19,5.14814792429105e-10,0.0,1.256229399870476e-06,1.503384083889614e-10,0.01698430582742006,PASS,no_biactive,none,Solve_Succeeded,0.38051613699963127,0,slow,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18347039577444693,9.095564150151775,7.94944438295163e-14,1.0905704537745834e-10
20,2.574073962145525e-10,0.0,1.2562294138185608e-06,1.503073221442719e-10,0.016984305827419752,PASS,no_biactive,none,Solve_Succeeded,0.3898245029999998,0,post_stagnation_fast,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18347224982827592,9.095564355148497,7.949444382169279e-14,1.0905704535387723e-10
21,1.2870369810727626e-10,0.0,1.25622939986989e-06,1.502913349327173e-10,0.01698430582742044,PASS,no_biactive,none,Solve_Succeeded,0.38855298799990123,0,post_stagnation_fast,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.18347320935316938,9.095564457684715,7.949444381776257e-14,1.0905704534181311e-10
