iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000093899164,1.998439191908119e-10,1.0992168062406964,PASS,PASS,none,Solve_Succeeded,20.754604292000295,67,initial,145,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.4720384291762125e-12,0.0109547319395204,2.4998179317247507e-12,0.0004277568498126561
2,0.5,0.0,0.5000000093617347,2.196914315591436e-06,1.183974448852444,PASS,PASS,none,Solve_Succeeded,6.746637569998711,43,slow,52,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-6.810768276568471e-12,0.012237975636800943,-1.8858512031062888e-10,0.0001504087654607675
3,0.25,0.0,0.25000000639978853,2.2181028311074374e-06,1.2181837323825309,PASS,PASS,none,Solve_Succeeded,5.521245864001685,33,slow,46,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.859100748381948e-12,0.01357211526306702,1.4149692139846798e-11,0.00019041545755180695
4,0.125,0.0,0.12500000816476456,1.4725609561112946e-10,1.243740134174687,PASS,PASS,none,Solve_Succeeded,5.114989859001071,27,slow,43,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.2709803005597836e-12,0.016947711646675006,8.405346756958018e-12,0.00023933793375404764
5,0.0625,0.0,0.06250000947404277,4.577950671146536e-09,1.260364677752586,PASS,PASS,none,Solve_Succeeded,4.6542929589995765,22,slow,36,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.5407948243944104e-12,0.017951527547473294,2.499875591496254e-12,0.00024784530645982834
6,0.03125,0.0,0.03125000842174724,4.617761767229184e-09,1.2675370428111883,PASS,PASS,none,Solve_Succeeded,3.6526191150005616,15,slow,29,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.475933311548183e-12,0.0184980383093607,7.130117423423224e-12,0.00024193904483714893
7,0.015625,0.0,0.01562500941019847,6.101771726774174e-10,1.2711452076888672,PASS,PASS,none,Solve_Succeeded,3.7456115979985043,9,slow,30,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.5802220284792578e-12,0.01865393205784075,2.4999000111493953e-12,0.0002613952930869236
8,0.0078125,0.0,0.007812509379855684,1.1576095724358249e-10,1.272941716605947,PASS,PASS,none,Solve_Succeeded,3.39776671099753,6,slow,27,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.5858233673506585e-12,0.01871160970025552,2.499900008015795e-12,0.00025733753182708276
9,0.00390625,0.0,0.003906259340255771,6.647009331839371e-13,1.273837222460174,PASS,PASS,none,Solve_Succeeded,3.208378224000626,6,slow,26,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.5884238663986977e-12,0.01872976886785989,2.499900011238142e-12,0.0002633480082824682
10,0.001953125,0.0,0.0019531343393112198,1.317960836495248e-11,1.2742842551687579,PASS,PASS,none,Solve_Succeeded,2.8665943999985757,5,slow,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.5907560229692727e-12,0.018747766930729375,2.4999000111959666e-12,0.00026387179088158537
11,0.0009765625,0.0,0.0009765718376173777,6.835409316934138e-11,1.2745084542500182,PASS,PASS,none,Solve_Succeeded,3.000641552000161,4,slow,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.5924628024820997e-12,0.018770303195133384,2.499900011142385e-12,0.00026436239009802276
12,0.00048828125,0.0,0.0004882905871699841,1.1305245380523275e-10,1.2746210277146233,PASS,PASS,none,Solve_Succeeded,2.554374846000428,4,slow,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.593186643034099e-12,0.01877718448223123,2.499900010140388e-12,0.00026334877869882797
13,0.000244140625,0.0,0.0002441481857554609,7.900785707461135e-10,1.274677234634355,PASS,PASS,none,Solve_Succeeded,2.829554313000699,4,slow,21,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.860532581438019e-12,0.018781614930272524,9.194127934351904e-12,0.0002471660231702965
