iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,0.9999999609679927,1.9357638825212575e-09,0.06291341258760128,PASS,PASS,none,Solve_Succeeded,1171.5796373810008,1020,initial,1097,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.73820203940203e-10,0.06005204173786551,3.0025526456563206e-10,8.47697380103153e-05
2,0.5,0.0,0.5000000097704206,8.868004510106294e-10,0.15693637035996177,PASS,PASS,none,Solve_Succeeded,917.1714110360008,419,slow,1708,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-4.889379905227584e-12,0.021548015273485977,-5.858423176509777e-10,0.0035080746865291334
3,0.25,0.0,0.25000000993703797,3.261374503446546e-08,0.712893692385212,PASS,PASS,none,Solve_Succeeded,460.87973309000154,375,slow,828,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.3004693969438346e-12,0.04428242464261654,-3.167419392192024e-11,0.03025566563478264
4,0.125,0.0,0.12500000999570945,1.4479488153178871e-08,4.346912954099851,PASS,PASS,none,Solve_Succeeded,631.004526192999,387,slow,1193,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.188706059343784e-12,0.3900435725067417,-9.852223879012156e-12,0.20966759430473936
