iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,9.776249838237827e-05,0.0,9.777249800264903e-05,7.076224227860805e-10,2.6738877344421264,PASS,PASS,none,Solve_Succeeded,13.84012202699978,22,initial,2581,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.033401733917106e-14,3.8642174406998433,1.800464395820539e-12,17.299733645465185
2,4.8881249191189136e-05,0.0,4.889124242373517e-05,7.570244615635185e-11,2.0492031917423503,PASS,PASS,none,Solve_Succeeded,4.434948617000373,12,slow,802,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.272550616144405e-15,1.3353795614904707,1.7571920778695163e-12,23.096097478770655
3,2.4440624595594568e-05,0.0,2.4450620687051613e-05,1.661256722533232e-11,2.038029340754535,PASS,PASS,none,Solve_Succeeded,5.03863084600016,15,slow,876,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.570571429862008e-15,1.2708852325168774,1.7767219970210113e-12,22.748413401156792
4,1.2220312297797284e-05,0.0,1.223030982558788e-05,5.497787157303239e-10,2.3480290001837614,PASS,PASS,none,Solve_Succeeded,3.1273447629992006,24,slow,603,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.553983835590381e-14,1.245323870315217,1.7762924342655522e-12,49.057468510102225
5,6.110156148898642e-06,0.0,6.120153677012577e-06,2.467359649926948e-12,2.3481340035514404,PASS,PASS,none,Solve_Succeeded,3.953304454999852,11,slow,734,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.553969103854113e-14,1.2453292973854269,1.7762989002445738e-12,16.536437094378655
6,3.055078074449321e-06,0.0,170.24172668628813,0.0004857386140119935,-2.588167620189912e-07,PASS,no_biactive,none,Solve_Succeeded,0.19076528799996595,0,slow,34,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-3.148111316028336e-11,1.247822846015071e-10,-2.165887682987742e-11,0.04058519851868572
7,1.5275390372246605e-06,0.0,1.048627610700139e-05,9.486079086110973e-11,3.8716573004335753,PASS,PASS,none,Solve_Succeeded,16.499368536000475,2,slow,3043,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.47781005910195e-15,2.6444553758993212,8.363236641263436e-13,26.707114222622938
8,7.637695186123302e-07,0.0,1.0133604074716046e-05,1.308937819917459e-11,3.1871381729530115,PASS,PASS,none,Solve_Succeeded,7.021583777999695,2,slow,1372,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.866423840340313e-15,1.9542671863731902,9.374815225341122e-13,9.626693096449975
9,3.818847593061651e-07,0.0,2.9284002021053026e-06,9.925342324609019e-07,3.194203492713199,PASS,PASS,none,Solved_To_Acceptable_Level,18.93160166799953,6,slow,4030,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.4143390671928516e-14,1.9301863083315538,9.55632003243864e-13,9.776263411409467
10,1.9094237965308256e-07,0.0,2.4846726038459817e-06,4.9532117042021625e-11,3.1470129914126814,PASS,PASS,none,Solve_Succeeded,28.912953201000164,2,slow,4738,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.8786048944425137e-14,1.7613174252724513,1.0107350175798476e-12,26.713154075960354
