iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000000000002,1.0,6.669884999211596e-19,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.488436358999934,16,initial,8,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-6.944459377522228e-22,2.790882187442789e-23,0.0,0.0
2,0.5,0.0,0.5000000000000234,1.0,0.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.379689862000305,15,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-4.715882755014431e-22,1.0287137983961963e-21,0.0,0.0
3,0.25,0.0,0.2500000000000002,1.0,0.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.4038506520000738,14,slow,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-1.979689349845761e-21,3.2499230523290414e-21,0.0,0.0
4,0.125,0.0,0.12500000000002073,1.0,0.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.4274769610001385,10,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,2.0502975866789017e-19,0.0,0.0
5,0.0625,0.0,0.06250000000000142,1.0,0.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.50902102200007,7,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-2.494306672067781e-23,3.3731959131563047e-20,0.0,0.0
6,0.03125,0.0,0.031250000000000284,1.0,0.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.4572298460002457,6,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,6.38665431069285e-20,-5.136407922230341e-27,0.0
7,0.015625,0.0,0.015625000000000003,1.0,0.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.1979342059999,5,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-6.594295525704164e-20,5.488673375853062e-20,-1.1761981971911934e-25,0.0
8,0.0078125,0.0,0.007812500000002352,1.0,0.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.062310300000263,5,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,2.8755741368983768e-19,0.0,3.504352215550033e-25
9,0.00390625,0.0,0.00390625000000448,1.0,0.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.3123107189999246,4,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-5.608526954288484e-22,1.5229420954736422e-19,0.0,0.0
10,0.001953125,0.0,0.0019531250000000516,1.0,3.737582732137487e-23,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.6212577969999984,3,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-2.2116918764387655e-22,9.79432720101631e-20,0.0,6.519448143042444e-26
11,0.0009765625,0.0,0.000976562500000103,1.0,4.678712795257346e-22,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.5394233960000747,2,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-2.1327918432438987e-21,2.9589781970084455e-20,0.0,0.0
12,0.00048828125,0.0,0.0004493645792505006,1.2839234830863688e-07,-2.59219997553475e-07,PASS,no_biactive,none,Solve_Succeeded,0.19220715700021174,0,slow,40,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.112891327991729e-14,2.3614004780673195e-07,1.8581653297250965e-12,5.980360797722676e-06
13,0.000244140625,0.0,0.000244140625000241,1.0,0.0,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,2.8328729079998993,0,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-5.479308261584668e-22,9.553215102844121e-22,0.0,0.0
14,0.0001220703125,0.0,0.00012207031250043802,1.0,0.0,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,2.784134017999804,0,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-9.699311478509852e-22,3.941334148542835e-21,0.0,0.0
15,6.103515625e-05,0.0,6.103515625066845e-05,1.0,0.0,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,2.64916426300033,0,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-1.155688043245373e-20,1.1978952353287647e-21,0.0,0.0
16,3.0517578125e-05,0.0,3.0517578125060377e-05,1.0,3.696356227930838e-24,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,2.572932938000122,0,fast,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-7.404583394122999e-21,2.707574847029656e-20,0.0,0.0
17,7.62939453125e-06,0.0,7.629394531282392e-06,1.0,1.359332920141498e-21,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,2.2343808549999267,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-6.0981118224597784e-21,1.539663067132697e-20,0.0,0.0
18,1.9073486328125e-06,0.0,1.9073486330023358e-06,1.0,1.4919119613412804e-21,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,2.7542745939999804,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-3.231540661924088e-21,4.5187459957173446e-21,0.0,0.0
19,4.76837158203125e-07,0.0,4.768371582031253e-07,1.0,3.2578817836293187e-22,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,2.3004457389997697,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-8.01452815797259e-21,5.637191875585376e-21,0.0,0.0
