iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000099988562,9.235022468967458e-12,149.9598281093489,PASS,PASS,none,Solve_Succeeded,1.1350244390000626,3,initial,229,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.5396867360908037e-13,48.072055336883864,1.1224390647279943e-13,60.29049782635091
2,0.5,0.0,0.5000000000004899,15438.450736273957,180.73828800265096,PASS,PASS,none,Search_Direction_Becomes_Too_Small,1.4494811479999044,3,slow,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,110.91935794715694,0.0,0.0
3,0.25,0.0,0.25000000000044,5058.739832127479,202.55201516194856,PASS,PASS,none,Search_Direction_Becomes_Too_Small,1.740323816,8,slow,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,89.71649982664462,0.0,0.40527590504040817
4,0.125,0.0,0.12500000000016234,4632.6888715911655,211.32570736773778,PASS,PASS,none,Search_Direction_Becomes_Too_Small,3.3204198510002243,3,slow,44,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,90.13885134016164,0.0,17.43548580189935
5,0.0625,0.0,0.06250000000035885,3378.2326853964755,216.16880882602254,PASS,PASS,none,Search_Direction_Becomes_Too_Small,1.3883118109997667,4,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,86.42010509870757,0.0,0.0
6,0.03125,0.0,0.03125000000047588,2785.0851113686526,218.57644257904337,PASS,PASS,none,Search_Direction_Becomes_Too_Small,1.296990279000056,7,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,84.60137537279245,0.0,0.0
7,0.015625,0.0,0.015625000000478177,2495.777421560153,219.7771275662738,PASS,PASS,none,Search_Direction_Becomes_Too_Small,1.263152798000192,7,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,83.70545412615998,0.0,0.0
8,0.0078125,0.0,0.007812500000659877,2352.652234633167,220.37676653482848,PASS,PASS,none,Search_Direction_Becomes_Too_Small,1.182898027000192,7,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,83.26161115245223,0.0,0.0
9,0.00390625,0.0,0.003906250000801838,3979.0214057118155,220.67643369288027,PASS,PASS,none,Search_Direction_Becomes_Too_Small,1.2233360330001233,7,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-7.909348903527891e-26,83.05410562572888,0.0,0.0
10,0.001953125,0.0,0.0019531250004114057,3944.7521292359784,220.82622321526586,PASS,PASS,none,Search_Direction_Becomes_Too_Small,1.1318244819999563,7,fast,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,82.93740285563429,0.0,0.0
11,0.0009765625,0.0,0.000976562500495516,3927.636345736938,220.90110528588795,PASS,PASS,none,Search_Direction_Becomes_Too_Small,1.1417983129999811,7,fast,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,82.87913950844691,0.0,0.0
12,0.00048828125,0.0,0.0004882812500063502,3919.083041423893,220.93854318334198,PASS,PASS,none,Search_Direction_Becomes_Too_Small,1.136623937999957,7,fast,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,82.850030214842,0.0,0.0
13,0.0001220703125,0.0,0.00012207031268316574,3912.670034802632,220.96662024196456,PASS,PASS,none,Search_Direction_Becomes_Too_Small,1.1704641390001598,7,superlinear,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,82.82820812515602,0.0,0.0
14,3.0517578125e-05,0.0,3.0517578178554586e-05,3911.067051960659,220.97363932446333,PASS,PASS,none,Search_Direction_Becomes_Too_Small,1.1362553690000823,7,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-6.775718476529402e-25,82.82275393228385,0.0,0.0
15,7.62939453125e-06,0.0,7.629394860322197e-06,3910.66633173907,220.97539408372185,PASS,PASS,none,Search_Direction_Becomes_Too_Small,1.0643980310001098,7,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-2.93957604606355e-23,82.82139046736302,0.0,0.0
16,1.9073486328125e-06,0.0,1.907348910697983e-06,3910.5661422857033,220.97583277282644,PASS,PASS,none,Search_Direction_Becomes_Too_Small,1.0843394630001058,7,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-5.393300895697365e-23,82.82104960634193,0.0,0.0
17,4.76837158203125e-07,0.0,4.768375276239761e-07,3910.5410949812026,220.97594244505822,PASS,PASS,none,Search_Direction_Becomes_Too_Small,1.0797913970000081,7,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-1.0461664514953263e-22,82.82096439141243,0.0,0.0
