iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,0.9928522907784193,7.091140175052857e-12,-2.5922000037271664e-07,PASS,PASS,none,Solve_Succeeded,2.9844595990002745,9,initial,614,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.7710893797511575e-12,1.1061454753537717e-08,-1.1332333241574082e-12,1.345277994971995e-09
2,0.5,0.0,0.4845465579161617,1.678337532096566e-11,-2.592199981277761e-07,PASS,PASS,none,Solve_Succeeded,1.0628206490000593,5,slow,222,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-1.8024748701606615e-14,4.425069353630009e-09,-1.1375545350686604e-13,1.8588414566747866e-08
3,0.25,0.0,0.2500000099802373,5.856215586285692e-10,0.28104269407111654,PASS,PASS,none,Solve_Succeeded,0.2001088100000743,15,slow,42,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.4989718639711501e-13,0.6187811046476874,1.770696020769935e-13,10.424667331978764
4,0.125,0.0,0.12500000998591268,1.7952732206394373e-07,0.9865135500585013,PASS,PASS,none,Solve_Succeeded,0.13718345299957946,14,slow,27,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.3200325177321644e-13,0.96299745051126,1.5798175163744742e-13,13.71274916410188
5,0.0625,0.0,0.06250000000000695,37.935735116130516,1.4154057856986053,PASS,PASS,none,Search_Direction_Becomes_Too_Small,3.8424691210002493,13,slow,27,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.5263865964953058,0.0,0.0
6,0.03125,0.0,0.03125000999787143,6.476148725078548e-10,2.0464496881310157,PASS,PASS,none,Solve_Succeeded,0.5226042159997633,14,slow,107,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.3754736903530855e-13,4.44913497970885,1.510560530272368e-13,19.006064364428756
7,0.015625,0.0,0.01562500000000525,44.405196927202745,2.4752978557330447,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.470339074999629,14,slow,9,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,5.716991413820143,0.0,0.0
8,0.0078125,0.0,0.007812509998377843,2.255454803009646e-11,2.9012596620999256,PASS,PASS,none,Solve_Succeeded,0.34222487900024134,11,slow,72,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.3782215715206325e-13,6.000797615090163,1.2150667836793458e-13,27.915778967487494
9,0.00390625,0.0,0.003906259998421089,1.7209224086737275e-10,3.5107491991205984,PASS,PASS,none,Solve_Succeeded,0.8252104200000758,11,slow,168,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.3559263666865023e-13,6.395095313849046,1.21321628192934e-13,34.53917047520117
10,0.001953125,0.0,0.0019531349994947526,1.5191406539016864e-12,3.7454782687097974,PASS,PASS,none,Solve_Succeeded,0.6009551299998748,11,slow,119,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.7145915729897028e-13,7.176468572729734,1.7750841280866924e-13,26.052259679081427
11,0.0009765625,0.0,0.0009765625000396744,52.424374111899176,3.7818704806361847,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.5763573549998,8,slow,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-4.5727850677656505e-28,6.866245124482168,0.0,0.0
12,0.00048828125,0.0,0.0004882812500137777,52.849052444627716,3.7985432250657625,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.613681042999815,8,slow,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,6.884863315970176,0.0,0.0
13,0.000244140625,0.0,0.00024414062501602,52.6301745840518,3.8070135543532047,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.733603052000035,7,slow,9,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,6.76569227081897,0.0,0.0
14,0.0001220703125,0.0,0.0001220703125063286,52.69517808427864,3.8112324170375893,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.623406043999694,5,slow,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,6.763916599130391,0.0,0.0
15,6.103515625e-05,0.0,6.10351562674209e-05,52.726239161078084,3.8133313430941174,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.6730293219998202,5,slow,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,6.762991133246385,0.0,0.0
16,3.0517578125e-05,0.0,3.0517578136962606e-05,52.74143575128584,3.8143783178888624,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.619137138000042,4,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,6.762519501703357,0.0,0.0
17,1.52587890625e-05,0.0,1.5258789097065236e-05,52.748953581235256,3.8149011995771773,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.6569365659997857,2,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,6.762281521905753,0.0,0.0
18,7.62939453125e-06,0.0,7.629394541308894e-06,52.75269274312027,3.815162490984736,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.6907562580004196,2,slow,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,6.762161998416681,0.0,0.0
19,3.814697265625e-06,0.0,3.814697266462379e-06,52.75455743032281,3.8152930995749976,PASS,PASS,none,Search_Direction_Becomes_Too_Small,2.5000941299999795,2,slow,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,6.762102104192156,0.0,0.0
20,9.5367431640625e-07,0.0,9.636733025708324e-07,6.012468113204075e-10,3.815388440585168,PASS,PASS,none,Solve_Succeeded,0.7297248019999643,2,superlinear,154,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.7128327273799528e-13,6.7623657061932025,1.772178000091193e-13,26.377972259341337
