iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000032959864,7.085572753529057e-10,3.2726473852522346,PASS,PASS,none,Solve_Succeeded,181.97852379899996,298,initial,823,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-2.319452007917681e-12,0.00041979101376426266,-1.9189036651269333e-10,0.0061764874120918715
2,0.5,0.0,0.5000000048000539,2.254469960716321e-08,3.2948891305793526,PASS,PASS,none,Solve_Succeeded,10.183459411000513,95,slow,46,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.034351912444897e-13,0.0007304800708869802,1.1521276952546687e-11,0.005970720401814334
3,0.25,0.0,0.2500000057214181,6.592778406533384e-10,3.313054461838326,PASS,PASS,none,Solve_Succeeded,5.0400738659991475,16,slow,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.223069506641403e-13,0.00037042536640448544,9.999248577070169e-12,0.006154228537124393
4,0.125,0.0,0.1250000062996595,8.027344899907973e-10,3.3244051589005905,PASS,PASS,none,Solve_Succeeded,7.4997392340010265,7,slow,33,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.206168757772161e-13,0.00044380310632792833,9.999899816234605e-12,0.006159683253383161
5,0.0625,0.0,0.0625000061729688,3.623287830986139e-08,3.3303511426943757,PASS,PASS,none,Solve_Succeeded,4.487387216002389,6,slow,22,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.240775048155758e-13,0.00027097052391642965,9.915845715891425e-12,0.006190652253528956
6,0.03125,0.0,0.03125000690744162,1.7722949743981072e-09,3.3335125794304803,PASS,PASS,none,Solve_Succeeded,7.764599727997847,11,slow,37,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.236076949959027e-13,0.00041400022453464563,9.999899816195041e-12,0.006174730535959895
7,0.015625,0.0,0.015625007766874546,8.288652504491651e-10,3.3349624355519825,PASS,PASS,none,Solve_Succeeded,7.386919125998247,21,slow,38,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.21240924513566e-13,0.00045852858521379315,9.999899816361046e-12,0.006112080138836003
8,0.0078125,0.0,0.007812508424451657,5.243817880518901e-10,3.3357935029120585,PASS,PASS,none,Solve_Succeeded,9.31146440899829,4,slow,45,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.1986891457069e-13,0.00030847222519842714,9.999764816371892e-12,0.0061356602484179965
9,0.00390625,0.0,0.003906235854025314,4.588014499331705e-08,3.3363107349526056,PASS,no_biactive,none,Solve_Succeeded,25.727534077999735,0,slow,113,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.0794387200654037e-11,0.00020761976454221104,2.0798111059735977e-10,0.0061703277278085346
10,0.001953125,0.0,0.00195313413424959,5.7470391449010405e-09,3.336597717864475,PASS,no_biactive,none,Solve_Succeeded,5.3163104569975985,0,slow,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.184660741980707e-13,0.00011529883319296607,9.999550100538637e-12,0.006189268989442948
11,0.0009765625,0.0,0.000976564508021374,3.7148669478559084e-11,3.336755478648753,PASS,no_biactive,none,Solve_Succeeded,7.5643217119977635,0,slow,36,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.589951333108719e-12,9.086287913168242e-05,1.078553642893335e-10,0.006196100639547436
12,0.00048828125,0.0,0.0004882905793770771,8.319686799865623e-10,3.3368394340350576,PASS,no_biactive,none,Solve_Succeeded,4.298645146998751,0,slow,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.182999116776947e-13,8.621491783768948e-05,9.999892038710898e-12,0.0061932329631975355
13,0.000244140625,0.0,0.00024415001088728895,1.561387077192638e-11,3.336885006601638,PASS,no_biactive,none,Solve_Succeeded,4.636634351001703,0,fast,21,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.183134824807225e-13,9.14186864384073e-05,9.99989981614991e-12,0.006191985941119265
14,0.0001220703125,0.0,0.00012207974571888406,1.4140212221611104e-10,3.3369089742678613,PASS,no_biactive,none,Solve_Succeeded,4.448738889001106,0,fast,21,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.18320420733385e-13,7.898816038809275e-05,9.999892897701332e-12,0.006191498517630727
15,6.103515625e-05,0.0,6.104458159629865e-05,3.316505056694119e-12,3.336921357425329,PASS,no_biactive,none,Solve_Succeeded,4.914243592997082,0,fast,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.183240627906636e-13,7.732671514219455e-05,9.999899816150934e-12,0.006191593452353115
16,3.0517578125e-05,0.0,3.0526999410253684e-05,7.108359040275403e-12,3.3369275845240143,PASS,no_biactive,none,Solve_Succeeded,4.748725730998558,0,fast,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.183258987936034e-13,8.647383808629437e-05,9.99989981614901e-12,0.006192330838800702
17,1.52587890625e-05,0.0,1.5268207742295578e-05,9.92862372178882e-10,3.3369306908407386,PASS,no_biactive,none,Solve_Succeeded,85.85647528099798,0,fast,326,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.183268160518638e-13,9.082311943598287e-05,9.999899816144457e-12,0.006194075263081739
18,7.62939453125e-06,0.0,7.638810742722396e-06,7.39283634310084e-12,3.33693224170068,PASS,no_biactive,none,Solve_Succeeded,91.94018035000045,0,fast,351,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.18327275113056e-13,9.395493318631779e-05,9.999899816135109e-12,0.006197665974878665
19,3.814697265625e-06,0.0,3.824109904097871e-06,1.6734181965474826e-11,3.3369330164638877,PASS,no_biactive,none,Solve_Succeeded,165.45509067699822,0,fast,487,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.183275056174678e-13,9.614377606747152e-05,9.999899816116635e-12,0.006204770701970693
20,1.9073486328125e-06,0.0,1.9167547823005295e-06,1.276392967014539e-10,3.3369334035382647,PASS,no_biactive,none,Solve_Succeeded,256.5499671910002,0,fast,899,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.183276218274927e-13,9.893246265076604e-05,9.999899816081161e-12,0.006218456309737197
21,9.5367431640625e-07,0.0,9.630677293842924e-07,1.770633578992986e-10,3.336933596788489,PASS,no_biactive,none,Solve_Succeeded,314.19565893699837,0,fast,1089,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.183276798117136e-13,0.00010390295783833573,9.999899816015885e-12,0.006243802331698052
