iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,0.9999999688974169,6.73551927026228e-05,0.03197599751162336,PASS,PASS,none,Solve_Succeeded,108.519741609,278,initial,280,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.5137715047031835e-12,3.870381816870498e-05,6.765973723895082e-11,0.010292148666847441
2,0.5,0.0,0.5000000089088463,0.0009429866694270483,0.13573333673021543,PASS,PASS,none,Solve_Succeeded,23.094437426000013,373,slow,62,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-5.0851140607027484e-12,0.0004814823854322543,-4.24429252740086e-11,0.024646296067102676
3,0.25,0.0,0.2500000099452192,2.1424659502285668e-11,1.3979407598600289,PASS,PASS,none,Solve_Succeeded,248.70607677100003,47,slow,620,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-1.6771266503188214e-12,0.018055239231843354,9.999900885025198e-12,0.3697937776576887
4,0.125,0.0,0.12500000999682925,2.8526932899231028e-09,5.704067415799534,PASS,PASS,none,Solve_Succeeded,308.48828575799996,28,slow,789,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.1215653205892705e-13,0.0437578971204609,9.999899254227472e-12,1.432490972396515
5,0.0625,0.0,0.06250000999885542,2.0157306979337597e-06,11.617037034895546,PASS,PASS,none,Solve_Succeeded,176.0241717429999,20,slow,428,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.151807394813619e-13,0.08385552421738153,9.999899485845598e-12,2.519053949843911
6,0.03125,0.0,0.03125000999917934,1.4269465333036774e-06,17.735082536124835,PASS,PASS,none,Solve_Succeeded,28.161170786000184,13,slow,77,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.0727737294640746e-13,0.10561004697290824,1.0262122720115515e-11,3.5021208253342317
7,0.015625,0.0,0.015625009998433328,3.467773066496288e-07,21.790977622240614,PASS,PASS,none,Solve_Succeeded,18.060647349999954,4,slow,51,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.19564552594701e-13,0.11108408202614704,2.1107814892793655e-11,3.500060714299628
8,0.0078125,0.0,0.007812509998154832,3.698895793564222e-08,24.069629963914803,PASS,PASS,none,Solve_Succeeded,24.761950458,2,slow,67,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.186771776926569e-12,0.1265730263118342,2.8684352962873517e-11,3.5092404114097397
9,0.00390625,0.0,0.003906259998076385,1.0709254101787594e-08,25.286871213638754,PASS,no_biactive,none,Solve_Succeeded,16.086093723999966,0,slow,45,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.3612898944214442e-12,0.12823681680965143,3.2975449851208667e-11,3.5529623761123053
10,0.001953125,0.0,0.001953134997960941,1.3254583845420664e-11,25.917788698960987,PASS,no_biactive,none,Solve_Succeeded,14.286249681000072,0,slow,41,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.4472580404077712e-12,0.12075816664907375,3.509322744198847e-11,3.6230754013171342
11,0.0009765625,0.0,0.0009765724978826919,2.7335650980914355e-12,26.23838002041,PASS,no_biactive,none,Solve_Succeeded,9.895076201999927,0,slow,28,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.4912527671595755e-12,0.10797484019144793,3.617742492255692e-11,3.657264347926247
12,0.00048828125,0.0,0.0004882912478421986,1.006355887511745e-09,26.40025439700298,PASS,no_biactive,none,Solve_Succeeded,9.778135798999983,0,slow,27,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.514047041212028e-12,0.09198239855083026,3.673912951372412e-11,3.6741348154886944
13,0.000244140625,0.0,0.00024415062206853405,1.0625171853462234e-09,26.48169878109792,PASS,no_biactive,none,Solve_Succeeded,12.276040778999914,0,fast,36,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.0530131230449143e-12,0.08333150643684509,4.98233404050529e-11,3.6825171133460812
14,0.0001220703125,0.0,0.00012208031031130462,2.864908310584724e-11,26.522548401784576,PASS,no_biactive,none,Solve_Succeeded,18.009243217000176,0,fast,48,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.5313736380031502e-12,0.08422981100600956,3.7166222752152813e-11,3.686687583448133
15,6.103515625e-05,0.0,6.10451540560575e-05,9.094947017729282e-13,26.542955953045528,PASS,no_biactive,none,Solve_Succeeded,17.564779687000055,0,fast,52,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.5343016515827224e-12,0.08424629788300292,3.723833777388413e-11,3.6889667057369797
