iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,0.9999999841333259,0.005262887460501187,1.5037482401157765,PASS,PASS,none,Solve_Succeeded,221.17105724799967,664,initial,1135,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.7358689681749465e-11,0.004414271839152961,4.686499255704811e-10,0.006324069237829457
2,0.5,0.0,0.5000000095396516,0.004859999669691029,1.7715082091415846,PASS,PASS,none,Solve_Succeeded,18.539822831000492,316,slow,92,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.3524894331710968e-12,0.003838756652826963,1.7433653399639482e-11,0.004894479042947468
3,0.25,0.0,0.2500000098823188,3.8214081685984814e-10,1.971104275164813,PASS,PASS,none,Solve_Succeeded,12.130645320999975,60,slow,60,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-8.557003128856332e-11,0.003852331097933264,-2.6414966830144297e-10,0.0036268977649742025
4,0.125,0.0,0.12500000991995555,1.3098795932399432e-06,2.145928409800591,PASS,PASS,none,Solve_Succeeded,8.912167159999626,71,slow,47,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.664568785572962e-13,0.002884719234163309,9.999899833611204e-12,0.002975198463461326
5,0.0625,0.0,0.06250000991411138,2.4052231776857655e-07,2.2660305464479786,PASS,PASS,none,Solve_Succeeded,7.64398447000076,109,slow,41,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.23277024719015e-13,0.0036600978277624764,1.1874035114742904e-11,0.004364100017487916
6,0.03125,0.0,0.03125000993985489,6.455420693322756e-11,2.3280527944870033,PASS,PASS,none,Solve_Succeeded,9.837335688000167,164,slow,54,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.913313921508994e-13,0.004097211014176976,9.999899823758486e-12,0.004209021331248642
7,0.015625,0.0,0.015625009950351206,2.681385165986816e-10,2.3664938718724047,PASS,PASS,none,Solve_Succeeded,6.8399460829996315,102,slow,39,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.967068447678203e-13,0.0025700210673429828,9.99989982356447e-12,0.003929574162364027
8,0.0078125,0.0,0.007812509950720525,2.3711419673208556e-08,2.3907220411842984,PASS,PASS,none,Solve_Succeeded,7.909011189999546,65,slow,42,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.059374648990615e-13,0.001484245118581834,9.994138168964132e-12,0.004738592789202153
9,0.00390625,0.0,0.003906259962728472,5.492020293401678e-10,2.4042095997460815,PASS,PASS,none,Solve_Succeeded,7.747074707000138,51,slow,43,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.089645213151678e-13,0.0011800170823527418,9.999899831331664e-12,0.0031916597801860706
10,0.001953125,0.0,0.0019531349216105466,6.3614688352101045e-09,2.4119002305494033,PASS,PASS,none,Solve_Succeeded,5.223588840000048,36,slow,30,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.430463163646954e-12,0.0007645001406667891,3.002597041905519e-11,0.0019152563153614255
11,0.0009765625,0.0,0.000976572476911064,5.5494912939205915e-11,2.416107531441943,PASS,PASS,none,Solve_Succeeded,5.768168454999795,22,slow,32,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.096621719573631e-13,0.0009269293330937012,9.999899847724768e-12,0.0018989115134187375
12,0.00048828125,0.0,0.0004882912275391434,6.307407749849177e-10,2.4183803653842006,PASS,PASS,none,Solve_Succeeded,5.365522849999252,10,slow,29,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.242379455397322e-13,0.0008713140311368831,1.0176885744087518e-11,0.0018925259419092023
13,0.000244140625,0.0,0.00024415060321847246,4.253567983947271e-12,2.419567386161041,PASS,PASS,none,Solve_Succeeded,5.640626977000466,1,slow,31,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.098941315715792e-13,0.000942354938956159,9.999899852987203e-12,0.0018872481881554062
14,0.0001220703125,0.0,0.00012208029086228315,3.045081828104793e-11,2.4201750488094684,PASS,no_biactive,none,Solve_Succeeded,8.572476323000046,0,slow,39,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.09907979460264e-13,0.0009347311887788377,9.999899853055842e-12,0.001884806631901687
15,6.103515625e-05,0.0,6.104513467876834e-05,7.352824230554e-11,2.4204827318412376,PASS,no_biactive,none,Solve_Succeeded,6.41225690400006,0,slow,35,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.099157006298944e-13,0.0009342985272521979,9.99989985308631e-12,0.0018837248769380788
16,3.0517578125e-05,0.0,3.0527556568525135e-05,4.633102148460244e-11,2.42063762467822,PASS,no_biactive,none,Solve_Succeeded,6.634797063000406,0,slow,35,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.099196406597156e-13,0.0009442689739394342,9.999899853095083e-12,0.001883413595581873
17,1.52587890625e-05,0.0,1.5268767459146906e-05,3.251761837227973e-11,2.4207153433911315,PASS,no_biactive,none,Solve_Succeeded,5.604553696999574,0,slow,29,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.099216309594591e-13,0.0009256977724342438,9.999899853086896e-12,0.0018837041422642038
