iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,0.9999998990691927,0.0004091310882987642,0.07351754387451526,PASS,PASS,none,Solve_Succeeded,16.965563553000266,284,initial,176,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.8640683117096836e-12,2.2759720464573133e-05,-1.1729258598882654e-10,7.274608742846244e-05
2,0.5,0.0,0.4999999555772016,0.01733266521717919,0.07406455858761662,PASS,PASS,none,Solve_Succeeded,11.025905432999934,149,slow,121,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.4572595633532724e-12,3.6389236125135185e-05,9.999901168196003e-12,7.296492935673674e-05
3,0.25,0.0,0.24999997650221203,0.00014132298973718038,0.0745337813074528,PASS,PASS,none,Solve_Succeeded,9.655224067999825,40,slow,114,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.5295575215758585e-12,4.4057941094843346e-05,9.999901072047538e-12,7.861342115922657e-05
4,0.125,0.0,0.12499999403847896,0.001193091254067042,0.07489800764270498,PASS,PASS,none,Solve_Succeeded,4.901309543000025,23,slow,59,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.572276652410608e-12,9.728244354085999e-05,9.99990111356524e-12,7.612869630238545e-05
5,0.0625,0.0,0.06249998314862856,1.7017703017943586e-06,0.07509331609357209,PASS,PASS,none,Solve_Succeeded,6.8444229460001225,22,slow,81,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.5945325211465925e-12,3.84030002994769e-05,9.999901048388971e-12,8.010324584209123e-05
6,0.03125,0.0,0.031250002545904626,5.773221549570939e-07,0.07524745333026177,PASS,PASS,none,Solve_Succeeded,3.586818285999925,15,slow,45,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.606545576146736e-12,0.0005405830236092189,9.999901302556288e-12,6.655325463286076e-05
7,0.015625,0.0,0.015625004191459305,2.5374970756639886e-07,0.07535289560715444,PASS,PASS,none,Solve_Succeeded,3.33363916899998,10,slow,43,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.612133033334457e-12,0.0007266228043473747,9.999901293009631e-12,6.697881185301913e-05
8,0.0078125,0.0,0.007812505792749337,8.487058117401247e-08,0.07542137444668465,PASS,PASS,none,Solve_Succeeded,1.6168427459997474,8,slow,21,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.6152874498823396e-12,0.0009746180744474417,9.999620540299603e-12,6.709672715476191e-05
9,0.00390625,0.0,0.0039062568761538425,2.4233886845598934e-08,0.07546608678455115,PASS,PASS,none,Solve_Succeeded,1.7493766430002324,6,slow,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.616585002424798e-12,0.001474088534175646,9.998227343453173e-12,6.724549043192632e-05
10,0.001953125,0.0,0.001953132353483458,7.823508776097637e-10,0.07549517037358973,PASS,PASS,none,Solve_Succeeded,1.6921813779999866,4,slow,22,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.619740976544456e-12,0.0023657216704457773,9.99990128510933e-12,6.733511739447357e-05
11,0.0009765625,0.0,0.0009765705075486723,2.9920997250774013e-09,0.0755135808427613,PASS,PASS,none,Solve_Succeeded,1.8446132839999336,2,slow,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.621591939502975e-12,0.00236108800214408,9.998729853689125e-12,6.73890923705319e-05
12,0.00048828125,0.0,0.000488289757016423,1.7000133467831927e-10,0.07552484222635526,PASS,PASS,none,Solve_Succeeded,1.8284346959999311,2,slow,22,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.622557558990361e-12,0.0028385157807221634,9.999901283202756e-12,6.742167291143307e-05
13,0.000244140625,0.0,0.0002441494854272864,3.331880198988429e-10,0.07553176927086673,PASS,PASS,none,Solve_Succeeded,3.0279751739999483,2,slow,37,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.623045639515476e-12,0.0030123813117350234,9.999891630670487e-12,6.744204803807624e-05
14,0.0001220703125,0.0,0.00012207942022835695,3.6712092393864637e-10,0.07553604715965664,PASS,no_biactive,none,Solve_Succeeded,2.3838745729999573,0,slow,30,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.623290915604697e-12,0.003242294068774531,9.99957077174733e-12,6.745562182500315e-05
