iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000082676186,9.623158381266705e-09,7.313984859800337,PASS,PASS,none,Solve_Succeeded,3.213316647999818,400,initial,40,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.1357766872441077e-12,0.002083900246701217,9.999899914318947e-12,0.000874745638576133
2,0.5,0.0,0.5000000091245654,2.5743418508028526e-10,7.358211032046285,PASS,no_biactive,none,Solve_Succeeded,1.992092717999185,0,slow,25,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.392818113305363e-12,0.0020503239676961304,9.999899895425725e-12,0.0010479354540970532
3,0.25,0.0,0.25000000932677446,3.536615726836001e-11,7.3896907449102365,PASS,no_biactive,none,Solve_Succeeded,1.7094515699991462,0,slow,21,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.5284248989316504e-12,0.0011860101683085903,9.999899878377216e-12,0.0012758810094464813
4,0.125,0.0,0.12500000940148673,4.041711860428444e-09,7.408052255709383,PASS,no_biactive,none,Solve_Succeeded,1.8570882830008486,0,slow,22,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.597295303336728e-12,0.0005819578798523297,9.99989987055267e-12,0.0014173808182100548
5,0.0625,0.0,0.0625000094340806,2.5890714181950325e-10,7.417912347001845,PASS,no_biactive,none,Solve_Succeeded,1.6232044540010975,0,slow,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.62599199459335e-12,0.0002772705331154571,9.999899866844696e-12,0.0014960050500072899
6,0.03125,0.0,0.03125000944933834,4.2003286786218563e-10,7.4230145394171085,PASS,no_biactive,none,Solve_Succeeded,1.6036253809998016,0,slow,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6365898826019232e-12,0.00013370080608486682,9.999899865052086e-12,0.001537229758274354
7,0.015625,0.0,0.01562500945672494,1.4377563375966851e-11,7.425608916663992,PASS,no_biactive,none,Solve_Succeeded,1.6928261520006345,0,fast,21,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.643676026426989e-12,6.544771446288147e-05,9.999899864171366e-12,0.0015583274970714307
8,0.0078125,0.0,0.007812509460359699,8.257040326044374e-10,7.426916953704974,PASS,no_biactive,none,Solve_Succeeded,1.6094597259998409,0,fast,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.647602906153247e-12,3.235495157694616e-05,9.999899863734907e-12,0.0015689989709112603
9,0.00390625,0.0,0.003906259462162678,4.619113200791817e-13,7.427573687674078,PASS,no_biactive,none,Solve_Succeeded,1.6476919500000804,0,fast,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6496213706072644e-12,1.608382277615081e-05,9.999899863517625e-12,0.001574366239805246
10,0.001953125,0.0,0.0019531344630605795,1.4654210108222608e-10,7.427902733886772,PASS,no_biactive,none,Solve_Succeeded,1.5889239909993194,0,fast,19,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.650637841248749e-12,8.019623791702312e-06,9.999899863409158e-12,0.0015770593225989786
11,0.0009765625,0.0,0.0009765719635086033,2.8654568077692173e-10,7.428067426807651,PASS,no_biactive,none,Solve_Succeeded,1.4554304829998728,0,fast,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.651147027925926e-12,4.006956099380759e-06,9.999899863354842e-12,0.0015784113606748368
12,0.00048828125,0.0,0.0004882907137323417,3.1440473912600065e-10,7.428149815679615,PASS,no_biactive,none,Solve_Succeeded,1.3920433740004228,0,fast,17,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.651401793240982e-12,2.0082989740616316e-06,9.999899863327408e-12,0.0015790951925194756
13,0.000244140625,0.0,0.00024415008884418055,2.4817150378719354e-10,7.428191020648909,PASS,no_biactive,none,Solve_Succeeded,1.3062273349987663,0,fast,16,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6515292320773174e-12,1.0169162161874098e-06,9.999899863313074e-12,0.0015794526602630123
14,0.0001220703125,0.0,0.00012207977639963757,1.7642546809830005e-10,7.428211625660838,PASS,no_biactive,none,Solve_Succeeded,1.2615431330013962,0,fast,15,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6515929705351247e-12,5.396296802289948e-07,9.999899863304743e-12,0.0015796605311673955
15,6.103515625e-05,0.0,6.104462017536787e-05,7.9751290890228e-10,7.428221928711194,PASS,no_biactive,none,Solve_Succeeded,1.1876903130014398,0,fast,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6516248459674634e-12,3.618586440810093e-07,9.999899845396649e-12,0.0015798202547529462
16,3.0517578125e-05,0.0,3.052704057667697e-05,1.5348469674034138e-10,7.428227080338013,PASS,no_biactive,none,Solve_Succeeded,1.1625541720004549,0,fast,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.659083195598506e-12,5.089585840347737e-07,1.0027966772673541e-11,0.0015800111224705668
17,1.52587890625e-05,0.0,1.5268253014604256e-05,4.934530413404012e-10,7.428229656233336,PASS,no_biactive,none,Solve_Succeeded,1.0860158489995229,0,fast,13,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6516487550984598e-12,9.441623974109698e-07,9.999888790120378e-12,0.0015803263464073567
18,7.62939453125e-06,0.0,7.637667978160486e-06,6.810714260900748e-10,7.428230947249769,PASS,no_biactive,none,Solve_Succeeded,0.9538904040000489,0,fast,11,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.525015795841372e-12,5.950148995476824e-06,3.2149401847663114e-11,0.0015834635189458243
19,3.814697265625e-06,0.0,3.824161240101641e-06,6.571988846139007e-10,7.428231588146818,PASS,no_biactive,none,Solve_Succeeded,1.0229831079996075,0,fast,12,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6516547334327657e-12,3.691737750834669e-06,9.999895540528408e-12,0.0015820981162302339
20,1.9073486328125e-06,0.0,1.9168126193787217e-06,4.692463908759215e-10,7.428231910114902,PASS,no_biactive,none,Solve_Succeeded,1.015048334000312,0,fast,12,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6516557295765456e-12,7.3420283532755974e-06,9.99989769181967e-12,0.0015844123942703847
21,9.5367431640625e-07,0.0,9.63138803383315e-07,2.3699765717630217e-10,7.428232071056658,PASS,no_biactive,none,Solve_Succeeded,1.024197548000302,0,fast,12,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6516562262858756e-12,1.4544594612167685e-05,9.999899856036874e-12,0.001589025970000536
