iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000092710413,1.1202012087159485e-05,40.34959291216237,PASS,PASS,none,Solved_To_Acceptable_Level,129.3098478210013,17,initial,669,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.427970871413378e-12,0.027700906868567732,4.7435080364525406e-11,6.615629467125163
2,0.5,0.0,0.5000000099964879,5.676990040854452e-06,46.70909612637406,PASS,PASS,none,Solved_To_Acceptable_Level,100.58848075499918,3,slow,598,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-3.598370522296993e-13,0.2127331444919134,-1.0379814383860184e-10,7.417916600714659
3,0.25,0.0,0.2500000099923133,1.282233989051678e-06,50.27095931609488,PASS,PASS,none,Solved_To_Acceptable_Level,105.65417991499999,10,slow,571,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-2.648319992425054e-12,0.24227919023045286,-7.309056171184073e-11,7.154038305884584
4,0.125,0.0,0.12500000999767208,7.876224672465071e-11,52.331499789612224,PASS,PASS,none,Solve_Succeeded,57.06504712499736,21,slow,316,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.920872246191364e-14,0.24590852203839764,4.999899950003647e-12,6.8554219230837745
5,0.0625,0.0,0.06250000999831838,9.117206989373017e-11,54.243920590870715,PASS,PASS,none,Solve_Succeeded,67.40685692799889,15,slow,376,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.402076437982574e-14,1.9933480655144102,4.9998999500028605e-12,8.739671710445018
6,0.03125,0.0,0.031250009999738176,1.5151213617059511e-12,56.48682061481015,PASS,PASS,none,Solve_Succeeded,51.64521160500226,20,slow,328,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.308759235957717e-14,3.2309223679325503,4.9998999500032426e-12,7.711317943542279
7,0.015625,0.0,0.015625009999674606,3.0764194312686566e-08,56.32221932719057,PASS,PASS,none,Solve_Succeeded,55.00596990700069,10,slow,331,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.021172097377216e-14,0.40400946517462555,4.999899950003489e-12,7.164867691475097
8,0.0078125,0.0,0.007812509999794773,1.2299984595210776e-13,57.20161847840524,PASS,PASS,none,Solve_Succeeded,33.15394091399867,10,slow,211,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.942663016645467e-14,0.47344613336306124,4.999899950005102e-12,4.900321016186195
9,0.00390625,0.0,0.003906259998627565,2.2016046754766427e-10,57.53344750911897,PASS,PASS,none,Solve_Succeeded,41.03088183100044,18,slow,262,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.583762250125402e-13,0.9760730272788803,3.5516370088574114e-11,4.476470932290147
10,0.001953125,0.0,0.00195313499981736,2.654265696122593e-11,57.753338060600576,PASS,PASS,none,Solve_Succeeded,26.207567293000466,13,slow,176,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.856502597255309e-14,1.7828445317371413,4.999899950005676e-12,4.40561697777777
11,0.0009765625,0.0,0.0009765724998206844,2.630340389941921e-12,57.866500396226414,PASS,PASS,none,Solve_Succeeded,29.068298837999464,13,slow,186,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.854372893616207e-14,1.7654309104380341,4.9998999500058154e-12,4.298877989668468
12,0.00048828125,0.0,0.0004882912498520326,6.765533631304557e-10,57.92518536571158,PASS,PASS,none,Solve_Succeeded,23.17537629400249,11,slow,158,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.85328238706828e-14,1.5558536162708747,4.999899950057266e-12,0.436557167609358
13,0.000244140625,0.0,0.0002441506248553442,1.1058744627852205e-08,57.955277166502256,PASS,PASS,none,Solve_Succeeded,12.337413902998378,8,slow,88,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.852699656833373e-14,1.5339310489098315,4.999899950115301e-12,0.21682308087097485
14,0.0001220703125,0.0,0.00012208031235816797,7.596379428265188e-10,57.97048659144942,PASS,PASS,none,Solve_Succeeded,25.08217412600061,8,slow,168,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.85289787155283e-14,2.2019903843050574,4.9998999501018475e-12,0.24546500067920227
15,6.103515625e-05,0.0,6.10451477579101e-05,1.6595058660584527e-12,57.9799117388596,PASS,PASS,none,Solve_Succeeded,31.258872400001565,4,slow,192,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.451877035927655e-12,40.386301452812305,2.834250675036876e-10,0.2704352635160619
16,3.0517578125e-05,0.0,3.052757801906567e-05,5.816177678363843e-10,57.98674265842719,PASS,PASS,none,Solve_Succeeded,26.839070183999866,5,slow,171,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.854379928754344e-14,61.48508080158079,4.9998999500512554e-12,0.4877554908551577
17,1.52587890625e-05,0.0,1.526878897237382e-05,1.4021532546149018e-10,57.99072399677996,PASS,PASS,none,Solve_Succeeded,39.6019567359981,3,slow,231,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.854920269598768e-14,72.21746675383584,4.9998999500434844e-12,0.5749241629748659
18,7.62939453125e-06,0.0,7.63939444744982e-06,7.221900161225037e-12,57.992852107284655,PASS,PASS,none,Solve_Succeeded,40.820429087001685,12,slow,251,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.855229661541003e-14,77.63866949034775,4.999899950040397e-12,0.6188624607783769
19,3.814697265625e-06,0.0,3.824697259831276e-06,9.089329844336191e-10,57.9943320250341,PASS,PASS,none,Solve_Succeeded,54.49558063400036,17,slow,285,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.85661170000815e-14,86.67754905712583,4.999899950036108e-12,0.6923656022443135
20,1.9073486328125e-06,0.0,1.9173486326933935e-06,3.071065624027369e-11,58.66256155480882,PASS,PASS,none,Solve_Succeeded,142.4472601790003,21,slow,637,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.116572154875807e-14,104.40472429426731,4.999899950029672e-12,0.8425587426800067
21,9.5367431640625e-07,0.0,9.636779532495818e-07,3.2240325686938576e-10,61.74417433689389,PASS,PASS,none,Solve_Succeeded,1532.1191248860014,44,slow,2490,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.603306109774127e-14,439.2964681813502,4.999899950007475e-12,3.3453266994791937
