iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000071017316,1.2857301888782868e-07,0.21803083795265643,PASS,PASS,none,Solve_Succeeded,12.439039355000205,169,initial,66,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.0065429551868182e-11,0.010516216023909154,3.159813378039021e-11,1.1717246415372736e-05
2,0.5,0.0,0.5000000098774429,4.4934523463213694e-10,1.2302216346657975,PASS,PASS,none,Solve_Succeeded,10.601515592999931,105,slow,64,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.166702521315024e-12,0.023660414479050974,3.333233408660176e-12,9.866127417571606e-06
3,0.25,0.0,0.25000000993853544,8.449776989216673e-11,2.4945481632268187,PASS,PASS,none,Solve_Succeeded,19.020269450999876,68,slow,108,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.1934184496381776e-12,0.0319301425103891,3.3332653385697725e-12,3.4692786072997026e-07
4,0.125,0.0,0.1250000099687699,4.1425462227184795e-09,3.4978205454415705,PASS,PASS,none,Solve_Succeeded,12.144930726999519,37,slow,74,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.206803914803448e-12,0.06312980665150392,3.3454512152938412e-12,9.127452103983307e-10
5,0.0625,0.0,0.06250000998341501,9.346470632165538e-09,4.179965731700074,PASS,PASS,none,Solve_Succeeded,9.794047155000044,17,slow,56,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.2133779865578215e-12,0.11227622809181274,3.3431107290201756e-12,1.128233593431152e-09
6,0.03125,0.0,0.0312500099901272,6.742168055456823e-05,4.612651789462191,PASS,PASS,none,Solve_Succeeded,12.879394157000206,15,slow,68,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.213377986557821e-12,0.15975176002360722,3.338171930901446e-12,2.2531745725265503e-09
7,0.015625,0.0,0.015625009994916686,3.1169230324680063e-06,4.8711050476465205,PASS,PASS,none,Solve_Succeeded,21.813040883999747,5,slow,108,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.2133779865578215e-12,0.30951650140630715,3.335713905309284e-12,4.482546424765372e-09
8,0.0078125,0.0,0.00781250997921258,2.714488409171628e-07,5.025235262713448,PASS,PASS,none,Solve_Succeeded,12.424640041000202,10,slow,61,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.3955645400792515e-11,0.3699744759279438,2.1028604122017644e-11,3.646487907185322e-08
9,0.00390625,0.0,0.003906259997755435,2.842526158029768e-10,5.115591843516775,PASS,PASS,none,Solve_Succeeded,9.664203383000313,8,slow,48,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.2133779865578215e-12,0.4260745020767853,3.334194295153294e-12,1.1565555367325545e-08
10,0.001953125,0.0,0.001953134996910962,5.109392243697261e-07,5.169408119607269,PASS,PASS,none,Solve_Succeeded,9.411294850000559,9,slow,44,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.078633175212148e-12,0.46565946341349157,-2.152507089302849e-11,4.2625134186651144e-08
