iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000085815233,0.0020139602137611845,3.5374260508245134,PASS,PASS,none,Solve_Succeeded,296.714005369,317,initial,1182,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.300615121082606e-12,0.00647469209875769,2.499899998702273e-12,0.0005509350328176132
2,0.5,0.0,0.5000000092976533,0.00024691323064754064,3.5779517139651005,PASS,PASS,none,Solve_Succeeded,17.81559743300022,257,slow,80,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.429972137035894e-12,0.011388808137007884,2.4999000024781248e-12,0.0004172778210401123
3,0.25,0.0,0.25000000951080514,5.669078158345394e-10,3.631790365339304,PASS,PASS,none,Solve_Succeeded,14.244026890000896,137,slow,69,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.4849200679669604e-12,0.015265071986763459,2.4998999851243032e-12,0.0004019843402563372
4,0.125,0.0,0.12500000956626378,2.1432801367016197e-10,3.6742981219759314,PASS,PASS,none,Solve_Succeeded,15.039245349000339,103,slow,62,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.4658638627138877e-12,0.012279124556362937,2.4998810972040345e-12,0.000415461903468741
5,0.0625,0.0,0.0625000095764908,4.2811533484954367e-10,3.7012013106866632,PASS,PASS,none,Solve_Succeeded,6.991660485000466,100,slow,31,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.5242459672000493e-12,0.010478560340299224,2.499578845513988e-12,0.00036928576200093307
6,0.03125,0.0,0.03125000953461654,2.7946737467963177e-11,3.7150206770186207,PASS,PASS,none,Solve_Succeeded,20.18849111200143,88,slow,82,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.5376687422386418e-12,0.007581598195314626,2.4998915409606808e-12,0.0004106854679272173
7,0.015625,0.0,0.015625004557836025,4.101516654260451e-08,3.72273059161392,PASS,PASS,none,Solve_Succeeded,7.53738623100071,76,slow,34,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.919019534536269e-11,0.01094827674987053,2.7369120470842993e-11,0.00038267372776792734
8,0.0078125,0.0,0.007812509340080988,1.1783906244886011e-08,3.726554196345434,PASS,PASS,none,Solve_Succeeded,10.177481213000647,71,slow,43,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.178986281893887e-12,0.007369542618438312,3.5983809436123013e-12,0.0003921756919259314
9,0.00390625,0.0,0.003906259620655072,3.0011966392975986e-10,3.7284211046694176,PASS,PASS,none,Solve_Succeeded,11.049492546999318,66,slow,42,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.61168236857662e-12,0.008824182961274914,2.499669839628751e-12,0.0003864802581234746
10,0.001953125,0.0,0.0019531346039099867,3.4770411376505717e-12,3.72932129710097,PASS,PASS,none,Solve_Succeeded,12.072963663000337,59,slow,52,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6142902973172325e-12,0.008333554984099508,2.499900002297179e-12,0.0004261096139359074
