iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,0.9999999367513037,8.361170507721319e-11,0.04050672332954602,PASS,PASS,none,Solve_Succeeded,663.7178197890025,1149,initial,626,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.4874150124465718e-10,0.04005098910628857,2.0025109443230936e-10,0.0002570756043866854
2,0.5,0.0,0.500000009495862,8.150679492446855e-09,0.056332904355837335,PASS,PASS,none,Solved_To_Acceptable_Level,376.0465908080005,537,slow,637,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.306022064602518e-12,0.004041786781311113,-1.130208194113541e-12,0.0003602899665651599
3,0.25,0.0,0.2500000098868751,9.46836337692436e-06,0.1926032099630946,PASS,PASS,none,Solve_Succeeded,447.15885820100084,354,slow,809,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.325567692495635e-12,0.016435454334662043,4.999899953050803e-12,0.008194567213774609
4,0.125,0.0,0.1250000099799301,5.778632420358823e-08,0.8336832726905983,PASS,PASS,none,Solved_To_Acceptable_Level,317.1511452590021,330,slow,623,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.0480912745734997e-12,0.1930063776768704,-9.102248912922391e-10,0.05887692434004986
5,0.0625,0.0,0.06250000999766116,9.464830030836424e-10,3.95959180494669,PASS,PASS,none,Solve_Succeeded,468.7274264789994,333,slow,970,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6451756739605597e-12,1.9219697871499222,-1.0009229658811502e-10,0.5499179776772434
6,0.03125,0.0,0.031250009999053356,4.6296415577484715e-12,8.54373969022329,PASS,PASS,none,Solve_Succeeded,291.81676360799975,375,slow,731,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.5340820045600464e-12,4.210653503433803,4.999899950022857e-12,1.0937948225039027
7,0.015625,0.0,0.01562500999989974,3.522923223810495e-07,14.501615850841587,PASS,PASS,none,Solve_Succeeded,285.56095281599846,355,slow,687,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.208123918161547e-13,29.75214759782148,4.999899950035838e-12,0.6975661603125441
