iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.000000009547098,1.8582833744007488e-08,24.318063684145486,PASS,PASS,none,Solved_To_Acceptable_Level,51.803783409000005,18,initial,385,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-2.957827308819965e-11,0.08703952527558471,-1.670959914245085e-08,0.31433738905000075
2,0.5,0.0,0.5000000099815882,5.973975022999234e-07,30.23043293025096,PASS,PASS,none,Solve_Succeeded,33.593514954,14,slow,244,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.697221689291467e-13,0.5170986004256187,6.526009943678019e-12,0.4876883185632647
3,0.25,0.0,0.25000000997728555,9.800223297207717e-10,34.89438036952384,PASS,PASS,none,Solve_Succeeded,45.350212656,22,slow,339,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.4832787662488962e-12,1.3001656228272336,-1.1468121727383738e-10,0.6919675529388424
4,0.125,0.0,0.12500000999799263,1.730726321234194e-07,40.24991203501426,PASS,PASS,none,Solve_Succeeded,18.07977478800001,17,slow,149,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.722853700818383e-13,4.980383714083233,4.999899950032213e-12,0.7761112510492517
5,0.0625,0.0,0.06250000999882695,5.737433796289271e-10,44.86593379349357,PASS,PASS,none,Solve_Succeeded,10.814846559999978,10,slow,93,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.411777717405857e-13,9.34123313795267,4.999899950031682e-12,0.7891204467800382
6,0.03125,0.0,0.03125000999965717,7.0631768486068e-08,48.55079504890719,PASS,PASS,none,Solve_Succeeded,9.044685767000033,3,slow,80,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.22187477042673e-13,18.416961599380535,4.999899950020995e-12,1.190831358364643
7,0.015625,0.0,0.015625009999792067,7.96536081884569e-10,51.5090870758612,PASS,PASS,none,Solve_Succeeded,8.24162990000002,6,slow,73,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.140208612564354e-13,22.415945074548038,4.999899950018196e-12,1.3739724610930444
8,0.0078125,0.0,0.007812509999823929,6.395537151086816e-10,53.860434401702285,PASS,PASS,none,Solve_Succeeded,5.061649132000014,6,slow,49,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.072818851927386e-13,32.3914244963267,4.999899950013419e-12,1.8629830623694976
9,0.00390625,0.0,0.003906259999866485,9.748257859352322e-09,55.38493798162146,PASS,PASS,none,Solve_Succeeded,6.831409962000009,7,slow,61,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.049621975333425e-13,36.36608288935347,4.999899950012574e-12,1.9881680179201306
10,0.001953125,0.0,0.0019531349976021697,9.962159721287056e-11,52.08634632656754,PASS,PASS,none,Solve_Succeeded,28.86409536800005,11,slow,251,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.728823502568518e-13,4.169166347831206,4.9998999501745384e-12,0.1432354690229724
11,0.0009765625,0.0,0.000976572496793768,6.963700449613697e-14,52.092126911659896,PASS,PASS,none,Solve_Succeeded,16.468873832999975,10,slow,152,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.723195909820874e-13,3.117661025154218,4.999899950172478e-12,0.14494634800275794
12,0.00048828125,0.0,0.0004882912460182599,1.79989844180728e-10,52.106858206907546,PASS,PASS,none,Solve_Succeeded,20.370439793999935,6,slow,169,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.724044942042678e-13,2.5591360817673845,4.999899950170127e-12,0.14694904800718422
13,0.000244140625,0.0,0.00024415062481528984,2.5591062968192746e-10,52.12316278139802,PASS,PASS,none,Solve_Succeeded,13.57640174200003,7,slow,121,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.724553907527962e-13,2.7668767335424205,4.999899950168947e-12,0.14797648552945025
14,0.0001220703125,0.0,0.00012208031243474712,1.9783521175431584e-10,52.1557123811079,PASS,PASS,none,Solve_Succeeded,12.298670169999923,5,slow,108,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.724820205359786e-13,3.2742692111724696,4.999899950168359e-12,0.14849242519292044
