iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.014644523202121233,0.0,0.014644478283883138,3.2970014594332746e-12,1.102656594194683e-06,PASS,PASS,none,Solve_Succeeded,1.9815150490030646,6,initial,100,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.8456970692716936e-13,3.695461766593876e-05,4.999907880128996e-12,3.152538775224174e-06
2,0.007322261601060616,0.0,0.007322263299781799,7.389448479833442e-10,1.646682215612432e-05,PASS,PASS,none,Solve_Succeeded,1.6603045609990659,8,slow,75,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-4.0467017389514523e-13,0.0003339712208498583,-1.6926627300315436e-10,1.8019370630481517e-05
3,0.003661130800530308,0.0,0.00366113583379218,2.516093891717549e-12,3.976475724120485e-05,PASS,PASS,none,Solve_Succeeded,1.3758729309993214,8,slow,65,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.8291518279474355e-13,0.0006318211386198996,4.99990084996827e-12,2.777876159587679e-05
4,0.001830565400265154,0.0,0.0018305728695969332,5.715146509256003e-11,5.672598339014251e-05,PASS,PASS,none,Solve_Succeeded,1.2029839890019502,7,slow,58,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.8251031507630173e-13,0.0026574536131478096,4.9999006324379165e-12,3.663337325541838e-05
5,0.000915282700132577,0.0,45.025015383627725,8.239275928190182e-11,1.6849713518810834e-18,PASS,no_biactive,none,Solve_Succeeded,3.6160209339977882,0,slow,132,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-4.487518834990884e-12,-3.9307246937112613e-13,7.1035848937726135e-12,1.7146814422576037e-11
6,0.0004576413500662885,0.0,108208.19826099809,7.894414011389017e-10,8.404633054551156e-19,PASS,no_biactive,none,Solve_Succeeded,4.9087188160010555,0,slow,223,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-2.863425843461345e-14,2.682640594586881e-14,8.99267179553808e-11,9.191135160710681e-11
7,0.00022882067503314426,0.0,117072.79416192327,2.7725932660871422e-11,8.927398886046165e-19,PASS,no_biactive,none,Solve_Succeeded,0.3845402799997828,0,post_stagnation_fast,17,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-6.097531215474936e-15,4.0453450675788654e-15,9.00610434196225e-11,9.177140487653307e-11
8,0.00011441033751657213,0.0,165939.3252783788,4.819311616444111e-11,4.743933310264793e-16,PASS,no_biactive,none,Solve_Succeeded,0.33748120999734965,0,post_stagnation_fast,17,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-5.17071057689542e-12,5.1689718220336594e-12,1.5310820843264726e-10,1.6166187792532154e-10
9,2.8602584379143032e-05,0.0,454919.8310588522,5.886713339009475e-11,8.803441077998595e-19,PASS,no_biactive,none,Solve_Succeeded,0.38804969400007394,0,adaptive_jump,16,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-4.4593671000584784e-14,8.410209828303792e-15,9.012518550325062e-11,9.170489203657127e-11
10,1.4301292189571516e-05,0.0,191024.35382988874,3.2558178375552416e-11,8.88995131694516e-18,PASS,no_biactive,none,Solve_Succeeded,0.3590504300009343,0,slow,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-7.847642949107883e-13,7.839793418801779e-13,8.975028825997996e-11,9.207650176861852e-11
