iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000082282046,5.979209432016575e-07,0.5903978149544357,PASS,PASS,none,Solve_Succeeded,12.857598823000444,83,initial,177,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-3.2483796980526244e-11,0.004217807987185436,-1.3619384047799261e-10,0.0019505828711379402
2,0.5,0.0,0.5000000053637413,0.000732873146686186,0.6508232878408304,PASS,PASS,none,Solve_Succeeded,8.820186427999943,49,slow,120,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.102954601079874e-11,0.004090570268595082,2.582766014534471e-11,0.0014320821408874591
3,0.25,0.0,0.2500000094790092,0.00010396975306450895,0.698039464631032,PASS,PASS,none,Solve_Succeeded,8.783958328000153,42,slow,129,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.275574297070112e-12,0.014278754921019193,4.999899961933141e-12,0.0021055997371232827
4,0.125,0.0,0.12500000966761954,2.7676438925632735e-07,0.7299433527686828,PASS,PASS,none,Solve_Succeeded,10.581294395999066,28,slow,152,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.39795238439915e-12,0.027345366617165846,4.999899961506368e-12,0.00217270981436224
5,0.0625,0.0,0.06250000978433526,3.771575865248568e-06,0.7516499253454445,PASS,PASS,none,Solve_Succeeded,8.932992673000626,24,slow,126,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.409115466975839e-12,0.026621500537572222,4.999899960753529e-12,0.002361033326321568
6,0.03125,0.0,0.03125000990666755,3.6292145471818887e-06,0.7667254327177769,PASS,PASS,none,Solve_Succeeded,9.669594437998967,19,slow,128,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.432318384932105e-12,0.183110490034195,4.999899960557129e-12,0.002368041447560149
7,0.015625,0.0,0.015625009800431442,1.0338378002869113e-06,0.7766489718692801,PASS,PASS,none,Solve_Succeeded,8.506654662000074,12,slow,116,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.1253571215769098e-11,0.16113348735490468,1.6617644895235153e-11,0.0018173576569170556
8,0.0078125,0.0,0.007812509956436847,3.457830667239967e-08,0.7828826311129836,PASS,PASS,none,Solve_Succeeded,4.4894278129995655,8,slow,65,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.374508300121605e-12,0.2279133070420887,4.999899960214049e-12,0.00246372306997338
9,0.00390625,0.0,0.003906259968876283,2.673636305622687e-09,0.7869018972684564,PASS,PASS,none,Solve_Succeeded,4.295426972999849,6,slow,62,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.3610253242426904e-12,0.31965784262372854,4.999899960093302e-12,0.0024769138090417137
10,0.001953125,0.0,0.0019531349776380526,7.639380330149576e-09,0.7894737642072089,PASS,PASS,none,Solve_Succeeded,2.326278619000732,6,slow,39,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.352555355281092e-12,0.44555349215357976,4.999899959098099e-12,0.0024664744900098254
11,0.0009765625,0.0,0.0009765724849810583,5.5422333389287814e-11,0.7911327394839845,PASS,PASS,none,Solve_Succeeded,1.8801698400002351,5,slow,30,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.3466247712578674e-12,0.5626054859137726,4.999899960597659e-12,0.0024112204859515693
12,0.00048828125,0.0,0.0004882912393274986,3.694822225952521e-12,0.7921482609177571,PASS,PASS,none,Solve_Succeeded,2.255315732998497,5,slow,41,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.342918333845145e-12,0.6090131236357297,4.9998999607983826e-12,0.002445225810300821
13,0.000244140625,0.0,0.0002441506172400593,6.492655302281491e-10,0.7927615005190044,PASS,PASS,none,Solve_Succeeded,2.0964895870001783,4,slow,37,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.340688909986926e-12,0.6675218365117768,4.999899959526343e-12,0.0023796801458303685
