iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000081881328,5.924449729269934e-10,0.5006772910977942,PASS,PASS,none,Solve_Succeeded,183.23107011799993,486,initial,874,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-9.479978163831807e-10,0.03621630253702467,-6.42586033942334e-10,0.0037601190746360683
2,0.5,0.0,0.5000000099157355,4.400265038104201e-07,0.8812813243443008,PASS,PASS,none,Solved_To_Acceptable_Level,147.06328291399996,396,slow,739,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.937353719470552e-13,0.10212928097995165,-1.713491080170329e-10,0.016557698935747222
3,0.25,0.0,0.25000000991326676,8.546236212048086e-07,1.3229535507312884,PASS,PASS,none,Solved_To_Acceptable_Level,120.80011012799969,219,slow,627,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.383471847784963e-13,0.1503852863859934,-1.2716328303917172e-10,0.010217511044546615
4,0.125,0.0,0.125000009994758,5.5612430507889776e-08,2.1905589726552055,PASS,PASS,none,Solve_Succeeded,97.50696519299981,135,slow,521,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.518604209804668e-13,1.431742711514295,-3.811726145301527e-11,0.008418369786840378
5,0.0625,0.0,0.0625000099979262,1.6416999704116364e-11,3.947445997374944,PASS,PASS,none,Solve_Succeeded,101.95368849799979,161,slow,561,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.558940372092861e-13,2.3548922578439573,4.999899950264162e-12,0.09463885020696687
6,0.03125,0.0,0.03125000999511342,4.378025719731227e-12,5.236251006052668,PASS,PASS,none,Solve_Succeeded,113.58627878400011,216,slow,615,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.282102077443396e-13,0.8066874403947848,4.999899950774396e-12,0.03228324881884425
7,0.015625,0.0,0.015625009994527927,5.423464928240931e-09,6.005533543334264,PASS,PASS,none,Solve_Succeeded,98.58679673700044,220,slow,532,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.86171740622944e-13,1.0643461335399966,6.675363636200186e-12,0.0453469515711876
8,0.0078125,0.0,0.007812509999339676,1.3772356350470755e-10,5.998869787731813,PASS,PASS,none,Solve_Succeeded,60.10685692199968,221,slow,322,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.4112996597734e-13,20.81891706831435,4.999899950063238e-12,0.39533784202666167
9,0.00390625,0.0,0.003906259999652348,2.0758533780806943e-11,6.018778468374818,PASS,PASS,none,Solve_Succeeded,97.77987636600028,232,slow,537,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.295246070686059e-13,35.28259024021408,4.999899954083067e-12,0.006122847261743121
10,0.001953125,0.0,0.00195313499973099,2.5916581207485745e-10,6.287695991524485,PASS,PASS,none,Solve_Succeeded,52.586624178999955,229,slow,306,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.264520745674933e-13,47.42883737632762,4.999899954607433e-12,0.0054260141502298475
11,0.0009765625,0.0,0.0009765724997769195,3.273022257527567e-14,6.483989985713123,PASS,PASS,none,Solve_Succeeded,35.06965166899954,221,slow,200,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.250414391729116e-13,58.60448869621408,4.999899954457149e-12,0.005608966498190888
