iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000096520096,4.603215675302863e-08,24.36410472344984,PASS,PASS,none,Solved_To_Acceptable_Level,46.724355727999864,18,initial,473,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.2932467578668962e-11,0.25557631393015456,-1.9536942104154358e-09,0.4747748394733086
2,0.5,0.0,0.5000000099733284,1.3818803226706144e-08,30.748871422500297,PASS,PASS,none,Solve_Succeeded,32.07745959700151,21,slow,334,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-4.6616654891388844e-11,0.43710176827308234,-4.6272827055089335e-10,0.2072643725606816
3,0.25,0.0,0.25000000999272054,1.0014763624731186e-05,34.13202146149668,PASS,PASS,none,Solve_Succeeded,16.29419417799909,15,slow,178,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.315812020566626e-13,1.3724487338692937,4.999899950074161e-12,0.33710286643159376
4,0.125,0.0,0.12500000999756739,7.652382096046129e-10,37.20631452977593,PASS,PASS,none,Solve_Succeeded,11.086573733000478,11,slow,128,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.653725973998848e-13,5.8383278915564585,3.8998384425625295e-12,0.8713418533987134
5,0.0625,0.0,0.06250000999887963,4.602917083745828e-05,40.852003766291276,PASS,PASS,none,Solve_Succeeded,5.185534683998412,8,slow,64,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.868352246636826e-13,12.930784752927613,4.999899950016882e-12,1.480920295958862
6,0.03125,0.0,0.03125000999952355,4.825532270622511e-07,44.51018386356569,PASS,PASS,none,Solve_Succeeded,9.245374879001247,9,slow,105,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.695861946301264e-13,18.131342244181422,4.999899950014234e-12,1.7562784282009631
7,0.015625,0.0,0.01562500999981209,2.9020543687325456e-08,48.066889808246074,PASS,PASS,none,Solve_Succeeded,4.4000305280005705,6,slow,54,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.541936374240066e-13,34.83582672264748,4.9998999500080344e-12,3.097604534689696
8,0.0078125,0.0,0.007812509999860792,3.1473232635532977e-09,50.86058506433774,PASS,PASS,none,Solve_Succeeded,4.011741955000616,5,slow,50,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.465268557840186e-13,38.07119480385125,4.999899950007738e-12,3.1344603946031078
9,0.00390625,0.0,0.003906259999854881,2.8754167991952573e-10,52.214851680741816,PASS,PASS,none,Solve_Succeeded,4.07023780199961,6,slow,53,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.442728134922048e-13,16.41775614282653,4.999899950016624e-12,1.503938749096586
10,0.001953125,0.0,0.0019531349998630574,5.47366878385358e-11,52.88235794641429,PASS,PASS,none,Solve_Succeeded,3.3502067499994155,6,slow,44,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.403867473553143e-13,22.722219547482855,4.999899950013014e-12,1.9211133541329204
