iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000099854502,9.999998042038415e-09,83.34950844839938,PASS,PASS,none,Solved_To_Acceptable_Level,3.976174076999996,37,initial,114,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.1351745601904248e-12,1.253631223723707,1.2607046493246941e-11,1.0016793459057851
2,0.5,0.0,0.5000000099976285,2.0771375562181666e-12,116.2543178717685,PASS,PASS,none,Solve_Succeeded,2.120484452000028,35,slow,63,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.075477291404808e-13,3.3438325853076267,5.099147250547531e-12,1.639168459124451
3,0.25,0.0,0.25000000999889305,9.999997065005212e-09,136.5672580359254,PASS,PASS,none,Solved_To_Acceptable_Level,2.11667288000001,29,slow,62,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.536511124476915e-13,1.546966187396324,5.480412744376512e-12,2.062184890927968
4,0.125,0.0,0.12500000999961586,3.3936923857854695e-12,151.76437751191858,PASS,PASS,none,Solve_Succeeded,1.6506829610000295,16,slow,48,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.927193142170377e-13,1.535579450008169,5.331910997448063e-12,5.315891957520668
5,0.0625,0.0,3119.604000195955,2.8477084927499305e-12,32.171757793365046,PASS,no_biactive,none,Solve_Succeeded,1.7905500419999498,0,slow,52,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-3.933125391187682e-14,-8.050820049104979e-15,6.778691089031107e-12,0.22504420356418428
6,0.03125,0.0,3136.9412699529084,5.207390074701834e-12,32.17175780711326,PASS,no_biactive,none,Solve_Succeeded,0.7400064529999781,0,slow,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-1.394081647334582e-13,-1.3462440356675534e-14,2.1041905613756463e-11,0.22222363824464314
7,0.015625,0.0,3152.7002703713097,5.420108806220014e-12,32.171757795786306,PASS,no_biactive,none,Solve_Succeeded,0.7770275979999042,0,post_stagnation_fast,22,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-5.314802139349566e-14,-1.0306015435983796e-14,9.299329528142943e-12,0.22453110918374736
8,0.0078125,0.0,0.007812510010529726,9.999999997621123e-09,157.9411296137402,PASS,PASS,none,Solved_To_Acceptable_Level,124.34493967399999,30,post_stagnation_fast,2435,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.530465278926952e-13,1.6581433846720128,9.48380516132694e-12,2.545297611645091
9,0.00390625,0.0,0.003906259992672387,5.7152931276505115e-09,158.40196294169593,PASS,PASS,none,Solve_Succeeded,1.8415924809996795,30,slow,43,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.283769887461707e-12,1.7308741239038528,8.315646081609711e-11,2.559820487628571
10,0.001953125,0.0,0.00195313499979082,3.4951488990418357e-10,158.63296462584347,PASS,PASS,none,Solve_Succeeded,0.815121051999995,30,slow,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.533477072150323e-13,1.8422803330606186,9.932304150000477e-12,2.5798853389769247
11,0.0009765625,0.0,0.0009765724991579149,2.8330950525482136e-11,158.7487162415494,PASS,PASS,none,Solve_Succeeded,0.7861947900000814,30,slow,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.53597081880959e-13,1.8324913474900748,9.932838893727264e-12,2.595769204351175
12,0.00048828125,0.0,0.0004882912491625271,7.471058848007008e-11,158.8066900859369,PASS,PASS,none,Solve_Succeeded,0.8024526909998713,30,fast,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.537211590750745e-13,1.8013179804180384,9.966275008823772e-12,2.60439828148451
13,0.000244140625,0.0,0.0002441506241521604,5.629183581632464e-10,158.83570324901189,PASS,PASS,none,Solve_Succeeded,0.7610101589998521,30,fast,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.667350463756336e-13,1.7709944793223278,1.0134506910639409e-11,2.608737826066251
14,0.0001220703125,0.0,0.0001220803082431392,1.1954674110911936e-10,158.85021643660284,PASS,PASS,none,Solve_Succeeded,0.7089131810002982,30,fast,21,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.357812854873492e-12,1.7591766237661632,5.099585526272406e-11,2.6068119746422607
15,6.103515625e-05,0.0,6.104515203965088e-05,1.0280280492609977e-10,158.85747466621774,PASS,PASS,none,Solve_Succeeded,0.70717043500008,30,fast,21,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.313164377712079e-12,1.7554599438902334,5.0493725818267945e-11,2.6079619037177273
