iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000098630553,1.1647316700003074e-07,12.850559165764338,PASS,PASS,none,Solve_Succeeded,58.84692881299998,9,initial,758,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.8037276717018697e-13,0.08324868172600222,2.4998999875695715e-12,0.08983540460242874
2,0.5,0.0,0.5000000098132465,6.198389967959628e-09,13.218381531496874,PASS,PASS,none,Solve_Succeeded,3.935991432001174,5,slow,55,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.791471386203875e-13,0.0497339442374572,2.499899987568439e-12,0.09119486083610645
3,0.25,0.0,0.2500000098559259,1.1648737530123299e-12,13.404515607459928,PASS,PASS,none,Solve_Succeeded,4.5096385249999,5,slow,64,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.785755505876893e-13,0.035495215162558456,2.49989998756574e-12,0.09507169164491129
4,0.125,0.0,0.12500000994656388,1.733779796717072e-06,13.512349634871095,PASS,PASS,none,Solve_Succeeded,4.69133456399868,5,slow,61,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.7821549992860827e-13,0.022182418970272844,2.499899987568415e-12,0.08885436725167017
5,0.0625,0.0,0.0625000099711,8.93759719011733e-10,13.584884846350386,PASS,PASS,none,Solve_Succeeded,5.2063399979997484,5,slow,69,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.779166029752985e-13,0.03169989009986377,2.4998999875788373e-12,0.07927664395493918
6,0.03125,0.0,0.031250009960352,2.1262764767632225e-08,13.62292567982336,PASS,PASS,none,Solve_Succeeded,9.042473221999899,5,slow,110,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.7819681037078613e-13,0.005067385873829942,2.4998999875214743e-12,0.08713405567230462
7,0.015625,0.0,0.015625009976796018,2.2882949519617557e-09,13.643282417699876,PASS,PASS,none,Solve_Succeeded,2.172494573000222,4,fast,32,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.7811815930962224e-13,0.003717420393334973,2.499899987573822e-12,0.08466286571596629
8,0.0078125,0.0,0.007812509985054726,2.141296028411425e-09,13.65513398110856,PASS,PASS,none,Solve_Succeeded,3.624958157999572,2,slow,48,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.7807452472165525e-13,0.0035876116323455467,2.4998999875598663e-12,0.08969997809899272
9,0.00390625,0.0,0.003906259987641638,4.0901547238372544e-11,13.662203719148835,PASS,PASS,none,Solve_Succeeded,2.4587970299999142,2,slow,33,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.781668702937754e-13,0.003390416001293442,2.499899987568721e-12,0.09047122189950417
10,0.001953125,0.0,0.0019531348851698506,4.326141936003558e-10,13.65657771252742,PASS,PASS,none,Solve_Succeeded,2.740414009000233,4,slow,38,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.945839546251242e-12,0.0015099436051127526,2.6084316959153737e-11,0.05008645896098685
11,0.0009765625,0.0,0.0009765723749117564,1.3782710910070772e-10,13.65913617009877,PASS,PASS,none,Solve_Succeeded,1.5766600200004177,4,slow,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.100896047063738e-12,0.0015379198717609638,2.7103489849552197e-11,0.051504279074362315
12,0.00048828125,0.0,0.0004882912085127474,5.105481570822322e-10,13.660672849660466,PASS,PASS,none,Solve_Succeeded,1.4508601680008724,3,slow,21,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.984836805352535e-12,0.0015065875998967596,1.9726147990165687e-11,0.05324408187696744
13,0.000244140625,0.0,0.0002441506165392758,1.2218935295863534e-10,13.661625820902685,PASS,PASS,none,Solve_Succeeded,1.708439662001183,2,slow,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.316928501934166e-13,0.00253404848998532,4.17444823830835e-12,0.05381492721032156
14,0.0001220703125,0.0,0.00012208028107937402,5.088507266915419e-10,13.662110994806405,PASS,PASS,none,Solve_Succeeded,1.542344048000814,2,slow,22,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.2070284272951298e-12,0.0015887495876168354,1.4584364029422794e-11,0.05304263492256708
15,6.103515625e-05,0.0,6.104515472945003e-05,1.013678030403753e-11,13.66246233610284,PASS,PASS,none,Solve_Succeeded,1.7362929600003554,2,slow,26,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.7830352838780365e-13,0.0034670614309012535,2.4998999875242284e-12,0.05411612770117353
16,3.0517578125e-05,0.0,3.052757666250556e-05,4.263854894159813e-13,13.662747392325594,PASS,PASS,none,Solve_Succeeded,1.60342784400018,1,fast,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.7831132857958153e-13,0.0032382003929969723,2.4998999876153718e-12,0.05417270126000158
17,1.52587890625e-05,0.0,1.5268787572239325e-05,9.609975575725072e-12,13.66289589243658,PASS,no_biactive,none,Solve_Succeeded,1.5537829179993423,0,slow,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.7831494254354694e-13,0.0034035244285433937,2.4998999875945545e-12,0.05420385420712883
18,7.62939453125e-06,0.0,7.639394311382044e-06,7.645762343556906e-11,13.663047805807645,PASS,no_biactive,none,Solve_Succeeded,1.6486207889993238,0,slow,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.7831362226630773e-13,0.003081078330620305,2.499899987258168e-12,0.054214799760055075
19,3.814697265625e-06,0.0,3.824696599515284e-06,2.1632652361601966e-11,13.663194667184603,PASS,no_biactive,none,Solve_Succeeded,2.279568534999271,0,slow,32,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.7831363929857884e-13,0.003173901610017611,2.4998999875949697e-12,0.054232529972780115
20,1.9073486328125e-06,0.0,1.9173478555829403e-06,1.0590626661234614e-10,13.66324592450015,PASS,no_biactive,none,Solve_Succeeded,1.8555023549997713,0,fast,25,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.783137416671124e-13,0.0031372929525378948,2.4998999875022916e-12,0.054244405821081455
21,9.5367431640625e-07,0.0,9.636718893658807e-07,6.543679602084157e-10,13.663270005705435,PASS,no_biactive,none,Solve_Succeeded,1.669307818998277,0,fast,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.1104020054667096e-12,0.001989470265101293,7.337543430666011e-12,0.053676178906167805
