iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.09889557657527953,0.0,0.0019233316824535712,4.4852528186242746e-05,0.7534723140746789,PASS,PASS,none,Solve_Succeeded,0.053742769999644224,30,initial,15,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6857999598681075e-10,0.0075225945076975095,3.570897615938199e-11,4.783842663393458
2,0.049447788287639766,0.0,0.002606124491952046,1.6914210795859752e-09,0.7534723140702877,PASS,PASS,none,Solve_Succeeded,0.05428318499980378,30,slow,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6858799212882886e-10,0.0075226054760704165,1.1029626936227978e-10,4.783842663469545
3,0.024723894143819883,0.0,0.0025232091483494046,1.02817134806088e-08,0.7534723140741466,PASS,PASS,none,Solve_Succeeded,0.05426085699991745,30,slow,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.685810852219976e-10,0.007522605638870287,1.1021164454364152e-10,4.783842663574171
4,0.012361947071909941,0.0,0.0022452362120666974,1.736173659010005e-10,0.7534723172501652,PASS,PASS,none,Solve_Succeeded,0.0493841849997807,30,post_stagnation_fast,13,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.8689422524725683e-09,0.007522507385162041,1.170148412822614e-09,4.783843010144236
5,0.006180973535954971,0.0,0.0019268728975767745,5.65619473133494e-10,0.7534723140724755,PASS,PASS,none,Solve_Succeeded,0.05741885199995522,29,slow,13,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6858502473878905e-10,0.007522605631749753,1.2122524220123007e-10,4.783842663596401
6,0.0030904867679774854,0.0,0.0013672243518307006,4.809575067637323e-09,0.7534723140741058,PASS,PASS,none,Solve_Succeeded,0.045749544000045717,29,slow,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6858103215874345e-10,0.007522605826281362,1.4038091297289664e-10,4.783842663601523
7,0.0015452433839887427,0.0,0.0007842112568845122,4.820214409729552e-06,0.7534723140746785,PASS,PASS,none,Solve_Succeeded,0.05556279199981873,27,slow,17,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.685799959451552e-10,0.007522606088603129,1.7814328773552115e-10,4.783842663628796
8,0.0007726216919943713,0.0,0.0003717748051687909,3.389522719964011e-08,0.7534723140746024,PASS,PASS,none,Solve_Succeeded,0.0490230899999915,23,slow,15,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.685801837839893e-10,0.007522606633978748,2.3682084756343433e-10,4.783842663737686
9,0.00038631084599718567,0.0,0.00023234176832082632,1.1906667284313963e-06,0.7534723140746793,PASS,PASS,none,Solve_Succeeded,0.047303190999627986,21,slow,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6857999602539164e-10,0.007522607372122801,2.978068132132571e-10,4.783842663806528
10,0.00019315542299859283,0.0,0.00011930057409966971,2.813444947391379e-10,0.7534723140745686,PASS,PASS,none,Solve_Succeeded,0.05418985400001475,15,slow,16,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6858028469002424e-10,0.007522607944268689,3.530380024268739e-10,4.783842663916937
11,9.657771149929642e-05,0.0,6.213993906258226e-05,5.390080253333575e-10,0.7534723140714348,PASS,PASS,none,Solve_Succeeded,0.07227590699994835,13,slow,16,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6858938559651453e-10,0.007522608324270936,4.0234888473356746e-10,4.783842664318518
12,4.828885574964821e-05,0.0,3.1499498656539595e-05,4.018616709287719e-11,0.7534723140745777,PASS,PASS,none,Solve_Succeeded,0.06255465499998536,11,slow,16,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6858026410196616e-10,0.007522609220450309,4.3903878262696775e-10,4.783842664694786
13,2.4144427874824104e-05,0.0,1.6256823738405515e-05,8.554816719132673e-11,0.7534723140744678,PASS,PASS,none,Solve_Succeeded,0.055455132000133744,6,slow,16,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6858329429013615e-10,0.007522610511812086,4.630500039215954e-10,4.783842665769469
14,1.2072213937412052e-05,0.0,8.347525577610343e-06,1.2716344668611436e-10,0.753472314074923,PASS,PASS,none,Solve_Succeeded,0.053582612999889534,5,slow,16,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6858080702151866e-10,0.007522613247351565,4.769920653958461e-10,4.783842667640996
15,6.036106968706026e-06,0.0,4.139170200760208e-06,1.189873729059987e-10,0.7534723140749986,PASS,PASS,none,Solve_Succeeded,0.05442433100006383,4,slow,16,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6858012272974114e-10,0.007522618638724601,4.84476722175929e-10,4.783842671455583
16,3.018053484353013e-06,0.0,2.0887452081566995e-06,1.3553688099705568e-10,0.7534723140749956,PASS,PASS,none,Solve_Succeeded,0.05983120700011568,3,slow,16,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.6858003754110646e-10,0.007522629359235579,4.883464120887752e-10,4.78384267910011
17,1.5090267421765065e-06,0.0,1.0506500539248426e-06,1.483412936844565e-10,0.753472314074789,PASS,PASS,none,Solve_Succeeded,0.06445921000022281,3,slow,17,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.685800082085507e-10,0.007522650703292956,4.90310943289166e-10,4.7838426942997465
18,7.545133710882533e-07,0.0,5.093298658273767e-07,6.481196354788472e-12,0.753472314074671,PASS,PASS,none,Solve_Succeeded,0.06740397599969583,2,slow,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.685799959439725e-10,0.0075226929858961825,4.913003200841872e-10,4.783842724427387
