iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.06880109593275947,0.0,0.06880109593275983,2.0344005479663796,1.4655994520336202,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.0050132669994127355,1,initial,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.5
2,0.03440054796637974,0.0,0.0344005479663797,2.01720027398319,1.4827997260168102,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.0033236839999517542,1,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.5
3,0.01720027398318987,0.0,0.01720027398318985,2.008600136991595,1.491399863008405,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.0034264650003024144,1,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.5
4,0.008600136991594934,0.0,0.008600136991594953,2.0043000684957972,1.4956999315042026,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.002996192999489722,1,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.5
5,0.004300068495797467,0.0,0.004300068495797449,2.002150034247899,1.4978499657521012,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.0029662630004168022,1,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.49999999999999994
6,0.0021500342478987335,0.0,0.0021500342478987244,2.001075017123949,1.4989249828760507,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.003543415000422101,1,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.5
7,0.0010750171239493668,0.0,0.0010750171239493622,2.0005375085619748,1.4994624914380252,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.0035543399999369285,1,fast,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.5
8,0.0005375085619746834,0.0,0.0005375085619747089,2.0002687542809876,1.4997312457190126,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.003043302000151016,1,fast,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.5
9,0.0002687542809873417,0.0,0.0002687542809873267,2.0001343771404936,1.4998656228595064,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.002904195000155596,1,fast,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.5
10,6.718857024683542e-05,0.0,6.718857024684555e-05,2.0000335942851235,1.4999664057148765,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.0029205780001575476,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.49999999999999994
11,1.6797142561708856e-05,0.0,1.679714256169751e-05,2.000008398571281,1.4999916014287191,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.0029809289999320754,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.49999999999999994
12,4.199285640427214e-06,0.0,4.199285640438255e-06,2.0000020996428205,1.4999979003571797,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.00312208300056227,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.5
13,1.0498214101068035e-06,0.0,1.0498214100818082e-06,2.000000524910705,1.4999994750892949,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.0034641620004549623,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.49999999999999994
14,2.6245535252670087e-07,0.0,2.6245535250657426e-07,2.0000001312276763,1.4999998687723237,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.0030579670001316117,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.5
