iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.09889557657527953,0.0,0.0012988063122531352,1.1563469626274525e-10,0.7803665413009347,PASS,PASS,none,Solve_Succeeded,0.09755759500012573,45,initial,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.476023804597432e-10,132.12599919555606,3.523506459312331e-10,13.154162209868907
2,0.049447788287639766,0.0,0.0012979713738693487,6.197101165561492e-11,0.7803665413277683,PASS,PASS,none,Solve_Succeeded,0.08133110499966278,45,slow,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.474008086612704e-10,132.12599934354608,3.5218335633304713e-10,13.154162210516407
3,0.024723894143819883,0.0,0.001251047620001079,6.133148652796849e-07,0.7803665413472238,PASS,PASS,none,Solve_Succeeded,0.10203840899976058,45,slow,22,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.471681631376107e-10,132.12652723968006,3.551574681165102e-10,13.154162208995677
4,0.012361947071909941,0.0,0.0012178201742343913,5.354235344447872e-07,0.7803665413472238,PASS,PASS,none,Solve_Succeeded,0.09855680200007555,45,post_stagnation_fast,21,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.471681631380319e-10,132.1264797815563,3.5988970905696254e-10,13.154162208950915
5,0.006180973535954971,0.0,0.0011674306362875271,2.3268085684591266e-07,0.780366541347231,PASS,PASS,none,Solve_Succeeded,0.09347123199995622,45,post_stagnation_fast,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.471681632213327e-10,132.12604911348802,3.6772758198613996e-10,13.154162208881317
6,0.0015452433839887427,0.0,0.0007130318984093297,2.979921965651569e-09,0.7803665413467337,PASS,PASS,none,Solve_Succeeded,0.08806527200022174,42,adaptive_jump,19,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.471725633260455e-10,132.12600613587495,4.726475207554667e-10,13.154162208447723
7,0.0007726216919943713,0.0,0.0004171215171891975,1.021265060908473e-09,0.7803665413466271,PASS,PASS,none,Solve_Succeeded,0.0915499410002667,38,slow,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.471745872272975e-10,132.1260050489273,6.014836057620427e-10,13.154162208357727
8,0.00038631084599718567,0.0,0.0002254537616796514,1.2198156848215562e-10,0.7803665413467337,PASS,PASS,none,Solve_Succeeded,0.08298314700004994,36,slow,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.47174286627977e-10,132.12600541707997,7.730628872994423e-10,13.15416220823396
9,0.00019315542299859283,0.0,0.00011764588667709335,5.823597404005024e-11,0.7803665413470817,PASS,PASS,none,Solve_Succeeded,0.08928222800022922,23,slow,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.471698711263321e-10,132.12601081013477,9.262433308034046e-10,13.154162207800013
10,9.657771149929642e-05,0.0,6.115718453761233e-05,1.402016365078195e-10,0.7803665413471315,PASS,PASS,none,Solve_Succeeded,0.08507151999992857,16,slow,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.47168767674333e-10,132.12601839845755,1.0623400186885494e-09,13.154162207058121
11,4.828885574964821e-05,0.0,3.146859035900558e-05,5.54422810684232e-09,0.7803665413472238,PASS,PASS,none,Solve_Succeeded,0.08537131999992198,11,slow,19,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.471681633166777e-10,132.12658264866087,1.1703568982359698e-09,13.154162206359226
12,2.4144427874824104e-05,0.0,1.5834577922403297e-05,5.571366284984336e-12,0.7803665413472167,PASS,PASS,none,Solve_Succeeded,0.091792501999862,9,slow,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.471681631699425e-10,132.12691052580024,1.2428612340988132e-09,13.154162206041633
13,1.2072213937412052e-05,0.0,7.976409131780486e-06,8.297971684778638e-13,0.7803665413472238,PASS,PASS,none,Solve_Succeeded,0.10361683399969479,6,slow,22,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.471681631577194e-10,132.1269108466765,1.28574377001952e-09,13.154162205878526
14,6.036106968706026e-06,0.0,4.009113552840229e-06,1.877844884798363e-10,0.780366541348716,PASS,PASS,none,Solve_Succeeded,0.10491925299993454,5,slow,22,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.47174889745735e-10,132.12600452870208,1.3089784460170948e-09,13.154162205934112
