iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.09889557657527953,0.0,0.0004553398279177397,1.9428561537360167e-10,0.7882997898649492,PASS,PASS,none,Solve_Succeeded,0.07529419399998005,32,initial,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6677083870437045e-10,0.2221052941739222,2.408921616535478e-10,2.969663426982995
2,0.049447788287639766,0.0,0.00043008465583238206,5.38738744879558e-10,0.7882997898898754,PASS,PASS,none,Solve_Succeeded,0.04130276800060528,32,slow,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6671973527813897e-10,0.2221052941343432,2.4109843194558976e-10,2.969663433562985
3,0.024723894143819883,0.0,0.0004575070777978898,1.7081042233794974e-06,0.7882997898647611,PASS,PASS,none,Solve_Succeeded,0.04550532000030216,32,slow,11,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6677152539850443e-10,0.2221052941070831,2.4141720467492493e-10,2.9696634269352318
4,0.012361947071909941,0.0,0.00042786994086903664,6.53195771976424e-10,0.7882997898951927,PASS,PASS,none,Solve_Succeeded,0.0428327839999838,32,slow,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.667113898002111e-10,0.22210529425590217,2.420567251136001e-10,2.9696634349701156
5,0.006180973535954971,0.0,0.000448200685214022,9.490179149829539e-07,0.7882997898647617,PASS,PASS,none,Solve_Succeeded,0.04668346899961762,32,slow,11,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6677152539938517e-10,0.22210529427833808,2.4350024839726877e-10,2.969663426942525
6,0.0030904867679774854,0.0,0.0004340111353098592,2.164473909705561e-06,0.7882997898647611,PASS,PASS,none,Solve_Succeeded,0.04546537199985323,32,slow,11,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.667715253980526e-10,0.22210529450900127,2.468027534485934e-10,2.969663426951941
7,0.0015452433839887427,0.0,0.00039963962142387674,8.236843477124525e-07,0.7882997898647724,PASS,PASS,none,Solve_Succeeded,0.04418369100039854,32,post_stagnation_fast,11,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6677152542374905e-10,0.22210529501103152,2.5548754992826623e-10,2.969663426974469
8,0.0007726216919943713,0.0,0.00032747794311488996,7.0402585947452676e-09,0.7882997898648564,PASS,PASS,none,Solve_Succeeded,0.04803030600032798,27,slow,11,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.667712561640465e-10,0.22210529613729535,2.798156587919545e-10,2.9696634270359095
9,0.00038631084599718567,0.0,0.00021375407018860634,2.8126270521064596e-10,0.7882997898692575,PASS,PASS,none,Solve_Succeeded,0.044417076999707206,20,slow,11,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.667644371995267e-10,0.2221052981112759,3.3060191931956614e-10,2.9696634282690977
10,0.00019315542299859283,0.0,0.0001136655012938704,3.6835760894616556e-07,0.7882997898647611,PASS,PASS,none,Solve_Succeeded,0.05347210200034169,18,slow,13,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.667715253965608e-10,0.2221052998956472,3.804594836980711e-10,2.96966342722378
11,9.657771149929642e-05,0.0,6.53076165268262e-05,3.8148986287522014e-10,0.7882997898710664,PASS,PASS,none,Solve_Succeeded,0.05345054100052948,14,slow,13,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6675763798999817e-10,0.22210530156740305,4.435689407463847e-10,2.9696634291358457
12,4.828885574964821e-05,0.0,3.069459941966383e-05,1.1717717801583778e-10,0.7882997898648683,PASS,PASS,none,Solve_Succeeded,0.05811131600057706,7,slow,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6677106503356746e-10,0.2221053039135011,5.079557770644036e-10,2.9696634279748464
13,2.4144427874824104e-05,0.0,1.6613261643089188e-05,2.239091949908755e-10,0.7882997898651533,PASS,PASS,none,Solve_Succeeded,0.05389238399948226,7,slow,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.667692374515768e-10,0.2221053077725338,5.611407262698379e-10,2.969663429002949
14,1.2072213937412052e-05,0.0,9.47454620451671e-06,8.172157058756666e-10,0.7882997898648818,PASS,PASS,none,Solve_Succeeded,0.051551851999647624,5,slow,12,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6674261988545493e-10,0.22210531723067617,5.981289080883833e-10,2.969663431417834
15,6.036106968706026e-06,0.0,3.999634282152312e-06,8.695809634631769e-12,0.7882997898647611,PASS,PASS,none,Solve_Succeeded,0.05697589400006109,5,slow,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6677152538609807e-10,0.22210533743586947,6.20299276606523e-10,2.9696634346321207
16,3.018053484353013e-06,0.0,2.0109032835279233e-06,6.791260233925236e-09,0.788299789864761,PASS,PASS,none,Solve_Succeeded,0.05260687999998481,3,slow,13,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.667715253813387e-10,0.2221053557590241,6.297905871266037e-10,2.9696634420531045
17,1.5090267421765065e-06,0.0,1.0106830968788179e-06,2.6762879104886843e-09,0.788299789864761,PASS,PASS,none,Solve_Succeeded,0.053228496999508934,2,slow,13,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6677152537854823e-10,0.22210536676570355,6.347869886957549e-10,2.9696634565722495
18,7.545133710882533e-07,0.0,5.091693547646803e-07,5.759604545446985e-10,0.7882997898647608,PASS,PASS,none,Solve_Succeeded,0.05126174999986688,2,slow,13,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6677152537748215e-10,0.22210537246448173,6.373524035072407e-10,2.9696634851685646
