iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000098962047,2.697473831353133e-10,-231.18724709394382,PASS,no_biactive,none,Solve_Succeeded,0.02860634500029846,0,initial,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.669728200892475e-14,2.873463448987589e-13,-1.807375337717007e-10,9.737073064055588
2,0.5,0.0,0.5,6.589693235525829e-10,-231.0052279529702,PASS,no_biactive,none,Solve_Succeeded,0.011569557999791868,0,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,9.736878799722355
3,0.25,0.0,0.2500000000000001,1.649050007657138e-09,-230.91421764458272,PASS,no_biactive,none,Solve_Succeeded,0.01036306800051534,0,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,9.73678455345036
4,0.125,0.0,0.125,1.7147350206414558e-10,-230.86871226031548,PASS,no_biactive,none,Solve_Succeeded,0.008606047999819566,0,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,9.736738152787636
5,0.0625,0.0,0.0625,3.772777645849601e-10,-230.8459595100154,PASS,no_biactive,none,Solve_Succeeded,0.009149284999693919,0,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,9.7367151335321
6,0.03125,0.0,0.03125000000000001,5.360467625337151e-11,-230.83458312024288,PASS,no_biactive,none,Solve_Succeeded,0.010673409999981232,0,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,9.73670366912885
7,0.015625,0.0,0.015625000000000007,7.796563394890654e-11,-230.82889492169068,PASS,no_biactive,none,Solve_Succeeded,0.00929957700009254,0,fast,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,9.73669794827745
8,0.0078125,0.0,0.0078125,1.7626788917368685e-11,-230.82605082149684,PASS,no_biactive,none,Solve_Succeeded,0.008482390000608575,0,fast,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,9.73669509067113
9,0.001953125,0.0,0.0019531250000000017,3.2334801502997834e-11,-230.82391774594987,PASS,no_biactive,none,Solve_Succeeded,0.008689813999808393,0,superlinear,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,9.736692948714532
10,0.00048828125,0.0,0.0004882812500000005,6.809481867264822e-10,-230.8233844770092,PASS,no_biactive,none,Solve_Succeeded,0.006847401999948488,0,superlinear,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,9.736692413439389
11,0.0001220703125,0.0,0.00012207031250000014,1.3224088490915165e-11,-230.82325115977062,PASS,no_biactive,none,Solve_Succeeded,0.008337629999914498,0,superlinear,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,9.736692279568267
12,3.0517578125e-05,0.0,3.051757812500001e-05,1.9617907298652426e-10,-230.82321783046086,PASS,no_biactive,none,Solve_Succeeded,0.007511146999604534,0,superlinear,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,9.736692246097924
13,7.62939453125e-06,0.0,7.629394531250014e-06,3.1505043018853485e-09,-230.82320949813322,PASS,no_biactive,none,Solve_Succeeded,0.006916373000422027,0,superlinear,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,9.736692237987622
14,1.9073486328125e-06,0.0,1.9073486328120814e-06,3.0513187532221764e-09,-230.82320741505134,PASS,no_biactive,none,Solve_Succeeded,0.007576205000077607,0,superlinear,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,9.736692235428178
15,4.76837158203125e-07,0.0,4.768371582031178e-07,7.550826630620122e-10,-230.823206894281,PASS,no_biactive,none,Solve_Succeeded,0.008408093999605626,0,superlinear,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,9.73669223519261
