iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.09588310114083952,0.0,0.0958831011408387,1.4210854715202004e-14,-13.000000000000002,PASS,PASS,none,Solve_Succeeded,0.006528251000020191,3,initial,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.75,0.0,0.0
2,0.04794155057041976,0.0,0.047941550570421654,1.8943180357666733e-15,-13.0,PASS,PASS,none,Solve_Succeeded,0.004019835999997667,2,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.7500000000000002,0.0,4.0389678347315804e-27
3,0.02397077528520988,0.0,0.02397077528520831,1.047737143027326e-19,-13.0,PASS,PASS,none,Solve_Succeeded,0.003940357999965727,1,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.7499999999999998,0.0,8.077935669463161e-28
4,0.01198538764260494,0.0,0.011985387642604433,1.1102230246251565e-16,-13.0,PASS,PASS,none,Solve_Succeeded,0.0055505820000121275,1,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.75,0.0,1.9084123019106718e-25
5,0.00599269382130247,0.0,0.005992693821302993,5.230191280070073e-16,-13.0,PASS,no_biactive,none,Solve_Succeeded,0.00400206500000877,0,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.75,0.0,0.0
6,0.002996346910651235,0.0,0.0029963469106482218,1.1102230246251565e-16,-13.0,PASS,no_biactive,none,Solve_Succeeded,0.0039330850000283135,0,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.7500000000000002,0.0,2.402680990685949e-25
7,0.0014981734553256175,0.0,0.0014981734553271078,1.4903443062985744e-15,-13.0,PASS,no_biactive,none,Solve_Succeeded,0.004052645999991,0,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.7499999999999998,-5.048709793414476e-29,0.0
8,0.0007490867276628087,0.0,0.000749086727662333,3.2741787739087854e-21,-13.0,PASS,no_biactive,none,Solve_Succeeded,0.003998313000010967,0,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.7500000000000002,0.0,2.524354896707238e-29
9,0.00018727168191570219,0.0,0.00018727168191446503,5.551115123125783e-17,-13.0,PASS,no_biactive,none,Solve_Succeeded,0.004057688999978382,0,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.7499999999999998,0.0,2.4852273958082756e-26
10,4.6817920478925546e-05,0.0,3.833300230650264e-12,2.8262880199954443e-13,-13.000000000000673,PASS,no_biactive,none,Solve_Succeeded,0.003972163000014461,0,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.7499999999999998,0.0,5.6678945686661765e-21
