iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.025091976230527502,0.0,0.00999999999999924,1.5210055437364645e-13,5.783644660192645e-27,PASS,no_biactive,none,Solve_Succeeded,0.01664859599986812,0,initial,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
2,0.012545988115263751,0.0,0.00999999999999924,1.5210055437364645e-13,5.783644660192645e-27,PASS,no_biactive,none,Solve_Succeeded,0.001445547000002989,0,slow,1,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
3,0.0062729940576318755,0.0,0.006273004057439745,5.9188209888816345e-12,0.08650887912493882,PASS,no_biactive,none,Solve_Succeeded,0.008949155999744107,0,post_stagnation_fast,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.260674243701923e-11,1.260674243701923e-11,1.260538629603076e-09,1.260538629603076e-09
4,0.0031364970288159377,0.0,0.0031365070287523037,1.4779288903810084e-11,0.3871203313719439,PASS,no_biactive,none,Solve_Succeeded,0.010257675000048039,0,slow,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.7842775130242553e-11,1.7842775130242553e-11,1.7788110914948395e-09,1.7788110914948395e-09
5,0.0015682485144079689,0.0,0.0015682585143579682,2.842170943040401e-14,0.6863482971284063,PASS,no_biactive,none,Solve_Succeeded,0.011317218999920442,0,slow,9,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.1345821410838244e-11,5.1345821410838244e-11,1.2418601674395677e-09,1.2418601674395677e-09
6,0.0007841242572039844,0.0,0.0007841342571539844,7.105427357601002e-15,0.843173148569203,PASS,no_biactive,none,Solve_Succeeded,0.009555165000165289,0,slow,8,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.1659090254102588e-10,1.1659090254102588e-10,1.0938152404916651e-09,1.0938152404916651e-09
7,0.0003920621286019922,0.0,0.00039206212860217523,1.1706672253808392e-07,0.9215875742795651,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.05330943400031174,0,fast,35,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
8,9.801553215049805e-05,0.0,9.801553215050509e-05,8.93482332564588e-08,0.980396893569899,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.03014279599983638,0,superlinear,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
9,2.4503883037624513e-05,0.0,2.450388303762396e-05,8.440943196144635e-10,0.9950992233924753,PASS,no_biactive,none,Solve_Succeeded,0.017055813999832026,0,superlinear,8,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
10,6.125970759406128e-06,0.0,6.125970759406125e-06,9.395767714207026e-11,0.9987748058481188,PASS,no_biactive,none,Solve_Succeeded,0.012410840000029566,0,superlinear,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
11,1.531492689851532e-06,0.0,1.5314926921935327e-06,1.173646968456385e-09,0.9996937014615612,PASS,no_biactive,none,Solve_Succeeded,0.008170571999926324,0,superlinear,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
12,3.82873172462883e-07,0.0,3.828731724628011e-07,2.786038066915353e-09,0.9999234253655074,PASS,no_biactive,none,Solve_Succeeded,0.011484285999813437,0,superlinear,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
