iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,0.9999999999999994,5.393132995745731e-09,3.2881307869420913,PASS,PASS,none,Solve_Succeeded,0.0190129340007843,2,initial,12,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.165154131059414,0.0,0.0
2,0.5,0.0,0.4999999999999942,7.357359221860094e-09,3.367208369126775,PASS,no_biactive,none,Solve_Succeeded,0.007828678000805667,0,slow,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.224110509060269,0.0,0.0
3,0.25,0.0,0.25000000000000056,8.584758570684414e-09,3.407891258940994,PASS,no_biactive,none,Solve_Succeeded,0.010655894999217708,0,slow,8,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.254898989874474,0.0,0.0
4,0.125,0.0,0.12499999999999975,3.3980063207650346e-09,3.4285403979310205,PASS,no_biactive,none,Solve_Succeeded,0.009461829000429134,0,slow,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.2706692377320232,0.0,0.0
5,0.0625,0.0,0.062499999999998154,3.14615278274033e-09,3.4389447970447935,PASS,no_biactive,none,Solve_Succeeded,0.009113219999562716,0,slow,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.2786550090189428,0.0,0.0
6,0.03125,0.0,0.031250000000000465,1.8183117234116253e-09,3.4441673311676975,PASS,no_biactive,none,Solve_Succeeded,0.009141652000835165,0,slow,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.2826739304335655,0.0,0.0
7,0.015625,0.0,0.015624999999999023,1.6461750296237199e-09,3.4467837299377657,PASS,no_biactive,none,Solve_Succeeded,0.008857951001118636,0,fast,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.2846900119790259,0.0,0.0
8,0.00390625,0.0,0.003906250000000317,5.824700444190256e-09,3.4487482855186427,PASS,no_biactive,none,Solve_Succeeded,0.009741116999066435,0,superlinear,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.286204996706846,0.0,0.0
9,0.0009765625,0.0,0.0009765624999984134,4.087569283051096e-09,3.449239727415749,PASS,no_biactive,none,Solve_Succeeded,0.009987580000597518,0,superlinear,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.2865841359664654,0.0,0.0
10,0.000244140625,0.0,0.00024414062499949972,1.70970193558162e-09,3.4493626068528482,PASS,no_biactive,none,Solve_Succeeded,0.010635681999701774,0,superlinear,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.286678945632977,0.0,0.0
11,6.103515625e-05,0.0,6.103515624862439e-05,8.323291778022934e-09,3.4493933278976923,PASS,no_biactive,none,Solve_Succeeded,0.01085243099987565,0,superlinear,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.2867026493038625,0.0,0.0
12,1.52587890625e-05,0.0,1.5258789060960584e-05,3.03659192235628e-09,3.4494010082330093,PASS,no_biactive,none,Solve_Succeeded,0.01050264200057427,0,superlinear,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.2867085756645145,0.0,0.0
13,3.814697265625e-06,0.0,3.814697264278136e-06,2.215283956275016e-09,3.449402928321468,PASS,no_biactive,none,Solve_Succeeded,0.010373007000453072,0,superlinear,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.2867100570585492,0.0,0.0
14,9.5367431640625e-07,0.0,9.536743156779367e-07,8.706864951246729e-09,3.4494034083438736,PASS,no_biactive,none,Solve_Succeeded,0.01038131799941766,0,superlinear,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.2867104277128796,0.0,0.0
