iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.09783246970394033,0.0,0.00048359479093200826,5.130909509815096e-05,1.084595923495712,PASS,PASS,none,Solve_Succeeded,0.7851499510006761,194,initial,51,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.530250846392033e-08,792.3542629960984,4.61702635457342e-08,361.68243969451913
2,0.048916234851970164,0.0,0.0005589743198349203,1.992308574096796e-05,1.0845971110498596,PASS,PASS,none,Solve_Succeeded,0.5009359480000057,194,slow,32,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.0467461084511814e-07,792.3541383451234,1.605902642925309e-07,361.682421254315
3,0.024458117425985082,0.0,0.0005548642809458253,1.7033718970785316e-05,1.0845970893379544,PASS,PASS,none,Solve_Succeeded,0.5536051890003364,194,slow,35,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.0319760217825478e-07,792.3541389189394,1.5601037047603786e-07,361.68242159750884
4,0.012229058712992541,0.0,0.0005327563197078805,1.0610632032934109e-05,1.0845969117855994,PASS,PASS,none,Solve_Succeeded,0.526614306000738,194,post_stagnation_fast,33,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.124694085274318e-08,792.3541757936082,1.5514670555739498e-07,361.6824243739217
5,0.0061145293564962705,0.0,0.0005077552656069229,9.112849617663905e-06,1.084596819284144,PASS,PASS,none,Solve_Succeeded,0.5447563409998111,194,post_stagnation_fast,35,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.476375905712913e-08,792.3541573149016,1.489569149450078e-07,361.6824258804045
6,0.0015286323391240676,0.0,0.0003177792591117251,6.110158414862317e-06,1.0845958065534695,PASS,PASS,none,Solve_Succeeded,0.49560041800032195,185,adaptive_jump,32,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.7349851026009724e-08,792.3553235303204,4.1346757219448116e-08,361.6824415421311
7,0.0007643161695620338,0.0,0.0002562560609662519,1.1731869047787251e-05,1.0845958446227684,PASS,PASS,none,Solve_Succeeded,0.6973997590002909,173,slow,36,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.9981492725818254e-08,792.3549847736937,5.160546486751438e-08,361.6824409304683
8,0.0003821580847810169,0.0,0.0001700148789614017,1.6307526521183334e-07,1.0845957921835634,PASS,PASS,none,Solve_Succeeded,0.5285369209996134,159,slow,33,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.5954579583503598e-08,792.3546493216272,5.1069925126219595e-08,361.68244186648684
9,0.00019107904239050845,0.0,9.98206275341122e-05,3.7087595088666596e-09,1.0845955839319643,PASS,PASS,none,Solve_Succeeded,0.568251962999966,144,slow,35,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.8824252489233283e-09,792.3547679095107,8.084736050171941e-09,361.6824451363499
10,9.553952119525423e-05,0.0,5.4459901873629016e-05,2.5022780325634e-07,1.084595716014725,PASS,PASS,none,Solve_Succeeded,0.47361045600064244,126,slow,30,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.107005482833521e-08,792.3545219376348,6.284621645222584e-08,361.6824430002914
11,4.776976059762711e-05,0.0,2.8968399314112806e-05,1.8189577478578572e-09,1.0845955836267152,PASS,PASS,none,Solve_Succeeded,0.5128947189996325,104,slow,33,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.882425865070123e-09,792.3548703644904,1.2918138969883876e-08,361.6824451360581
