iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.08838327756636011,0.0,0.08838327756635847,1.0,2.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.005644339000355103,1,initial,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
2,0.044191638783180054,0.0,0.04419163878317989,1.0,2.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.003956122000090545,1,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,6.047142642160122e-24,0.0,0.0
3,0.022095819391590027,0.0,0.022095819391589777,1.0,2.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.0033651109997663298,1,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,6.0548671681440464e-24,0.0,0.0
4,0.011047909695795013,0.0,0.011047909695795055,1.0,2.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.0037602410002364195,1,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,6.0486067680002124e-24,0.0,0.0
5,0.005523954847897507,0.0,0.005523954847897361,1.0,2.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.004974832999323553,1,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,6.045729003417966e-24,0.0,0.0
6,0.0027619774239487534,0.0,0.002761977423948847,1.0,2.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.003605580999646918,1,slow,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,6.045561764906059e-24,0.0,0.0
7,0.0013809887119743767,0.0,0.001380988711974257,1.0,2.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.0035365630001251702,1,fast,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,6.04555052363816e-24,0.0,0.0
8,0.00034524717799359417,0.0,0.00034524717799358506,1.0,2.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.0031572500001857406,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,6.045587587774754e-24,0.0,0.0
9,8.631179449839854e-05,0.0,8.631179449866688e-05,1.0,2.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.003586339000321459,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.936819473025373e-23,0.0,0.0
10,2.1577948624599636e-05,0.0,2.1577948624895704e-05,1.0,2.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.0029972070005896967,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.9368191410123517e-23,0.0,0.0
11,5.394487156149909e-06,0.0,5.394487156556993e-06,1.0,2.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.003861967999910121,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.9368188208278984e-23,0.0,0.0
12,1.3486217890374772e-06,0.0,1.3486217890767982e-06,1.0,2.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.004369686999780242,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.270684892747326e-23,0.0,0.0
13,3.371554472593693e-07,0.0,3.371554475606331e-07,1.0,2.0,PASS,PASS,none,Search_Direction_Becomes_Too_Small,0.003346808000060264,1,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.9368187729690677e-23,0.0,0.0
