iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.1932557143579816,0.0,0.19325571435812194,2.700074353126276,-2.7810623991661396,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.009237590999873646,0,initial,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
2,0.0966278571789908,0.0,0.09662785717899079,2.4348984508416884,-2.3208673847285235,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.00803360200006864,0,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
3,0.0483139285894954,0.0,0.04831392858991879,2.3022986504521237,-2.0907608624377443,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.007307810999918729,0,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
4,0.0241569642947477,0.0,0.024156964294750744,2.235995393258023,-1.9757050293149434,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.008122434999677353,0,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
5,0.01207848214737385,0.0,0.012078482147373828,2.202842865881531,-1.918176425372468,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.007155051000154344,0,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
6,0.006039241073686925,0.0,0.00603924107368706,2.1862663692006477,-1.8894119457179028,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.007298895000531047,0,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
7,0.0030196205368434627,0.0,0.003019620536843709,2.177978061511634,-1.8750296607224244,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.006651980999777152,0,fast,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
8,0.0015098102684217313,0.0,0.0015098102684217981,2.1738338926881173,-1.8678385068381373,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.006665758000053756,0,fast,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
9,0.00037745256710543284,0.0,0.0003774525675521625,2.170725759484569,-1.862445136423116,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.00497121500029607,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
10,9.436314177635821e-05,0.0,9.436314177801524e-05,2.1699487252984975,-1.861096793146692,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.006039519000296423,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
11,2.3590785444089552e-05,0.0,2.359078544445567e-05,2.169754466694299,-1.8607597072811752,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.006216150000000198,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
12,5.897696361022388e-06,0.0,5.897696360997504e-06,2.169705902030803,-1.8606754357953652,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.005688860000191198,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
13,1.474424090255597e-06,0.0,1.4744240903569515e-06,2.1696937609347087,-1.8606543680546497,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.0079728509999768,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
14,3.6860602256389925e-07,0.0,3.686068168905779e-07,2.169690725557136,-1.860649100925541,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.004067501999998058,0,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
