iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.09889557657527953,0.0,0.0004516344477906653,1.0246317137807548e-07,0.7879314878047964,PASS,PASS,none,Solve_Succeeded,0.05610565699998915,32,initial,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.661728015928788e-10,0.22380534649046882,2.404909438258852e-10,2.98303489660903
2,0.049447788287639766,0.0,0.00044522266082761084,2.779097933031105e-08,0.7879314878047996,PASS,PASS,none,Solve_Succeeded,0.04092164999974557,32,slow,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6617279983440863e-10,0.22380534692204423,2.4162166984176907e-10,2.983034896614328
3,0.024723894143819883,0.0,0.0004427395687393885,1.8541754982087655e-08,0.7879314878047969,PASS,PASS,none,Solve_Succeeded,0.04067685400013943,32,slow,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6617280461899334e-10,0.22380534695656115,2.420881093968509e-10,2.98303489661547
4,0.012361947071909941,0.0,0.0004351658173721049,1.9497238892829394e-11,0.7879314878045374,PASS,PASS,none,Solve_Succeeded,0.0339858419997654,32,post_stagnation_fast,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.661759618675375e-10,0.22380534648698897,2.420847847665396e-10,2.9830348966149516
5,0.006180973535954971,0.0,0.0004312402952407343,3.762502809312451e-11,0.7879314878045461,PASS,PASS,none,Solve_Succeeded,0.03671249799981524,32,post_stagnation_fast,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.661751088443071e-10,0.2238053462404834,2.4351962357251445e-10,2.9830348966125437
6,0.0015452433839887427,0.0,0.0003861691678159151,3.4911145940238903e-11,0.7879314878041233,PASS,PASS,none,Solve_Succeeded,0.03566388600029313,32,adaptive_jump,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6618747086869397e-10,0.22380534707933708,2.5583157427291447e-10,2.9830348966658087
7,0.0007726216919943713,0.0,0.0003209761505665299,5.707739036411387e-11,0.7879314878036092,PASS,PASS,none,Solve_Succeeded,0.0361280820002321,27,slow,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.662002771636087e-10,0.22380534807558347,2.800185792394433e-10,2.983034896709321
8,0.00038631084599718567,0.0,0.00022539981360339498,1.8823768983495225e-10,0.7879314878041299,PASS,PASS,none,Solve_Succeeded,0.035685472000295704,20,slow,10,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.661887167374541e-10,0.2238053504959515,3.297208800024015e-10,2.9830348967841394
9,0.00019315542299859283,0.0,0.00012685510820263816,1.5242540989262832e-10,0.7879314878047237,PASS,PASS,none,Solve_Succeeded,0.03956807199983814,18,slow,11,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.661734521803038e-10,0.22380535220708744,3.789456460940925e-10,2.983034896900396
10,9.657771149929642e-05,0.0,6.759590615405428e-05,3.2309765484546307e-10,0.7879314878047925,PASS,PASS,none,Solve_Succeeded,0.03938652400029241,13,slow,11,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6617288445626577e-10,0.22380535385562075,4.4417820918261744e-10,2.9830348971478062
11,4.828885574964821e-05,0.0,3.1038973865042e-05,2.409641695378539e-08,0.7879314878048043,PASS,PASS,none,Solve_Succeeded,0.043510725000032835,7,slow,12,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6617279077213976e-10,0.2238053558420386,5.073988447736477e-10,2.9830348976285443
12,2.4144427874824104e-05,0.0,1.573354556437842e-05,7.118938825519355e-09,0.7879314878048044,PASS,PASS,none,Solve_Succeeded,0.04057181300004231,7,slow,12,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.6617279077117915e-10,0.22380535997389403,5.610468061265217e-10,2.983034898587769
13,1.2072213937412052e-05,0.0,9.385525476043364e-06,3.980336881152746e-10,0.7879314878047927,PASS,PASS,none,Solve_Succeeded,0.04111760300020251,5,slow,11,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.661729135307726e-10,0.2238053752007343,6.003290726631956e-10,2.98303490056788
