iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000099784367,6.691209349873094e-11,-12.0045542069955,PASS,PASS,none,Solve_Succeeded,0.42017780800051696,67,initial,17,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.025794398326474e-12,0.9279024494741284,5.48052981269729e-12,0.7908151792323339
2,0.5,0.0,0.5000000000000006,3.8160226575878475e-09,-8.78342998495328,PASS,PASS,none,Solve_Succeeded,5.0187272510002,52,slow,93,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.8477263880874292,0.0,0.7180735214898641
3,0.25,0.0,0.25000000999152333,1.301968081957039e-12,-6.019290886375331,PASS,PASS,none,Solve_Succeeded,0.2912150729998757,39,slow,12,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.508001689777049e-12,1.0117158755612141,6.523173137852954e-12,0.7552451731026544
4,0.125,0.0,0.12500000000000025,9.748836460321542e-09,-3.9059970190819384,PASS,PASS,none,Solve_Succeeded,2.525231968999833,26,slow,64,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.115802644626002,0.0,0.7829593819488253
5,0.0625,0.0,0.06250000999562416,6.814000752530802e-12,-2.3895753216431896,PASS,PASS,none,Solve_Succeeded,0.30885767499967187,22,slow,11,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.373202494991733e-12,1.129650380466729,6.201521756352408e-12,0.799846570154193
6,0.03125,0.0,0.031250009996455136,2.738532386969972e-10,-1.381536964428395,PASS,PASS,none,Solve_Succeeded,0.31628109499979473,16,slow,11,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.247652510718355e-12,1.1662124992336116,6.081300310071621e-12,0.804416942627206
7,0.015625,0.0,0.01562500999723171,1.4797884445583165e-10,-0.7523164814418483,PASS,PASS,none,Solve_Succeeded,0.3290872479992686,10,slow,11,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.122216234606052e-12,1.1962068927439522,5.976963583367861e-12,0.8070044470004456
8,0.0078125,0.0,0.007812509997721326,6.835323106135771e-12,-0.37772941474926053,PASS,PASS,none,Solve_Succeeded,0.3746857539999837,7,slow,12,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.058017772658584e-12,1.2231726741788964,5.8302270771825195e-12,0.802279637981848
9,0.00390625,0.0,0.003906259998046182,6.616920553148553e-13,-0.16139001345749995,PASS,PASS,none,Solve_Succeeded,0.3167267209992133,6,slow,11,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.990981007997666e-12,1.2188755862542524,5.820467804150337e-12,0.7996821258223961
10,0.001953125,0.0,0.0019531250000002294,9.904442987984652e-09,-0.040105026834572455,PASS,PASS,none,Solve_Succeeded,1.1959753360006289,6,slow,32,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,1.2084799941855275,0.0,0.8000891350057906
