iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.09898768323075625,0.0,0.0005503990663555062,3.608239707714178e-07,0.8004284939107496,PASS,PASS,none,Solve_Succeeded,0.3941928280000866,151,initial,29,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.616555583012087e-09,14.795539437728884,1.2994244289236594e-08,13.575090423527847
2,0.04949384161537813,0.0,0.00049984481315484,8.615399255118561e-09,0.8004284359432956,PASS,PASS,none,Solve_Succeeded,0.3500059779998992,151,slow,27,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.0998701220766625e-09,14.795537617522568,1.7054765505840242e-09,13.575087493216829
3,0.024746920807689064,0.0,0.000528624502804329,6.317721416501665e-08,0.8004284390009393,PASS,PASS,none,Solve_Succeeded,0.3497639439992781,151,slow,26,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.4966465345257006e-09,14.79553771974013,2.3318010268909354e-09,13.575087653989408
4,0.012373460403844532,0.0,0.0004990988214021885,1.949142770275858e-08,0.8004284389878408,PASS,PASS,none,Solve_Succeeded,0.390394514000036,151,slow,30,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.494689839610465e-09,14.795537718321986,2.348740657554008e-09,13.575087652292607
5,0.006186730201922266,0.0,0.0004980491259102434,4.33102410315675e-08,0.8004284386657553,PASS,PASS,none,Solve_Succeeded,0.2702877730007458,151,slow,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.4527508395482312e-09,14.795537708891098,2.3235846436242976e-09,13.575087636670254
6,0.003093365100961133,0.0,0.0004614767597761637,3.419972015739764e-08,0.8004284388962933,PASS,PASS,none,Solve_Succeeded,0.26153901500038046,151,slow,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.4825684403793614e-09,14.795537715548466,2.463035538855163e-09,13.57508764775521
7,0.0015466825504805665,0.0,0.0003911385737194666,1.3507420637938819e-08,0.800428438999807,PASS,PASS,none,Solve_Succeeded,0.27464541500012274,143,slow,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.4961234671073254e-09,14.795537718865114,2.698375415621042e-09,13.57508765311489
8,0.0007733412752402832,0.0,0.00028318596492472853,1.5183758102828987e-09,0.8004284308121701,PASS,PASS,none,Solve_Succeeded,0.3157073180000225,133,slow,29,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.384980639682974e-10,14.79553744739708,9.298486830046765e-10,13.575087225573082
9,0.0003866706376201416,0.0,0.00018235699241509476,5.652130313966736e-09,0.8004284539350228,PASS,PASS,none,Solve_Succeeded,0.25251780500002496,121,slow,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.4144801354538685e-09,14.79553820355459,9.300692548138273e-09,13.575088421457664
10,0.0001933353188100708,0.0,0.00010423840987725295,4.180279591096047e-09,0.8004284416519998,PASS,PASS,none,Solve_Succeeded,0.2854156090006654,101,slow,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.828668633717066e-09,14.795537806914865,6.690864238739505e-09,13.575087790826451
