iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000000000013,1.0786022533483273,16.24171376056625,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.009484422000241466,0,initial,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.10358800098178612
2,0.5,0.0,0.49999999999999983,1.2039790902550092,16.61998539424335,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.006161883999993734,0,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.05307170717009236
3,0.25,0.0,0.2500000000000003,1.2681263509273912,16.809762478993612,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.0059935029994449,0,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.026868655665499046
4,0.125,0.0,0.1250000000000001,1.3005931281937269,16.90482210583686,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.005755649000093399,0,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.013519283229138684
5,0.0625,0.0,0.06249999999999998,1.3169285102438506,16.952396069717672,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.006174537999868335,0,slow,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.006781105319204908
6,0.03125,0.0,0.031249999998339984,1.325122173196449,16.976194263933046,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.004349241999989317,0,slow,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0033959470461780643
7,0.0078125,0.0,0.007812499999478603,1.3312788954075185,16.994047856176785,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.0042962119996445836,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.000850001343016953
8,0.001953125,0.0,0.0019531249999976935,1.3328196206056826,16.99851191958861,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.004429362000337278,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.00021256385242249864
9,0.00048828125,0.0,0.0004882812499999271,1.3332048986945826,16.99962797711724,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.004186538000794826,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,5.314493454392845e-05
10,0.0001220703125,0.0,0.00012207031250107005,1.3333012242700306,16.999906994105544,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.004221485000016401,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.3286481876789647e-05
11,3.0517578125e-05,0.0,3.0517578125944266e-05,1.3333253060422807,16.99997674851552,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.004270436000297195,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,3.3216359847149472e-06
12,7.62939453125e-06,0.0,7.629394532295039e-06,1.333331326508993,16.999994187128202,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.004164291999586567,0,superlinear,3,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,8.304099659883216e-07
13,1.9073486328125e-06,0.0,1.9073484104446758e-06,1.3333328316272226,16.99999854678218,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.002825456999744347,0,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,2.0760252787303462e-07
14,4.76837158203125e-07,0.0,4.768371437777787e-07,1.333333207906786,16.999999636695506,PASS,no_biactive,none,Search_Direction_Becomes_Too_Small,0.0029833190001227194,0,superlinear,2,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,5.190064023696117e-08
