iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000099778075,4.3018921758175566e-12,-16.941518613361097,PASS,PASS,none,Solve_Succeeded,2.4186288750000813,156,initial,19,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.960110693214852e-12,12.95594401588004,4.123526032877853e-12,1.103289028375285
2,0.5,0.0,0.5000000099871942,1.8404722190723533e-11,-14.84721681646756,PASS,PASS,none,Solve_Succeeded,2.578425030000062,112,slow,15,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.0041682380361408e-11,10.518937918066186,4.121592107690707e-12,1.016336427891191
3,0.25,0.0,0.2500000099924954,4.46954417920864e-11,-11.880142816719674,PASS,PASS,none,Solve_Succeeded,1.627984921999996,83,slow,12,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.0072531384241472e-11,9.063557271739006,4.078674615687889e-12,0.9254177318025477
4,0.125,0.0,0.12500000999515692,5.678790770957676e-13,-8.939808613420816,PASS,PASS,none,Solve_Succeeded,1.7587523619999956,70,slow,13,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.0067191409794038e-11,7.430923349104322,4.832110592209017e-12,0.8567462786050041
5,0.0625,0.0,0.06250000999792422,3.7982950118475856e-12,-6.602439489952612,PASS,PASS,none,Solve_Succeeded,2.6091172170001755,55,slow,15,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.00732778083072e-11,6.227578300353823,6.479209769956235e-12,0.8351874416961234
6,0.03125,0.0,0.03125000999874531,7.162048731856885e-13,-4.969208831266761,PASS,PASS,none,Solve_Succeeded,2.5192359349998696,42,slow,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.0083521226838572e-11,6.490377937604168,8.090444816278466e-12,0.8420774983218814
7,0.015625,0.0,0.015625009999158387,7.345346553222498e-12,-3.9088807151343494,PASS,PASS,none,Solve_Succeeded,2.658903132999967,36,slow,16,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.007859815757306e-11,6.404295436508666,8.121715004089355e-12,0.840472822442024
8,0.0078125,0.0,0.007812500000000042,9.095269887932078e-09,-3.2480880536331833,PASS,PASS,none,Solve_Succeeded,26.912165311999843,32,slow,98,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,5.6130482049926576,0.0,0.8430522634537263
9,0.00390625,0.0,0.003906250000000026,6.907819115331559e-09,-2.808078374942359,PASS,PASS,none,Solve_Succeeded,22.273756711000033,28,slow,86,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,4.686469616482168,0.0,0.8416102725488294
10,0.001953125,0.0,0.001953125000000126,5.951294656733608e-09,-2.5057287722918837,PASS,PASS,none,Solve_Succeeded,16.89932496900019,26,slow,68,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,4.829251179869835,0.0,0.8410976553993944
