iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.000000000000002,2.5069560316559603e-10,-7.103763912315102,PASS,no_biactive,none,Solve_Succeeded,0.016173136999896087,0,initial,9,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.503390428098372
2,0.5,0.0,0.5000000000000001,5.088318655310786e-11,-7.082758310626119,PASS,no_biactive,none,Solve_Succeeded,0.010993742999744427,0,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.5011718517244124
3,0.25,0.0,0.25000000000000006,1.1064521521220172e-10,-7.072266969954285,PASS,no_biactive,none,Solve_Succeeded,0.008956671000305505,0,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.500062550370826
4,0.125,0.0,0.125,8.714112764707238e-12,-7.067024164830087,PASS,no_biactive,none,Solve_Succeeded,0.01085983800021495,0,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.499507896403134
5,0.0625,0.0,0.062499999999996406,5.215106124722979e-12,-7.064403478591942,PASS,no_biactive,none,Solve_Succeeded,0.010904206999839516,0,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.4992305685985947
6,0.03125,0.0,0.03125000000001542,9.372280729280646e-12,-7.063093314556525,PASS,no_biactive,none,Solve_Succeeded,0.008890652000445698,0,slow,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.4990919044914368
7,0.015625,0.0,0.015625000000009825,3.4718651287235502e-09,-7.062438277310136,PASS,no_biactive,none,Solve_Succeeded,0.009389038999870536,0,fast,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.499022572444167
8,0.0078125,0.0,0.007812500000017207,1.1859124793289766e-12,-7.062110769879681,PASS,no_biactive,none,Solve_Succeeded,0.008115997000459174,0,fast,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.4989879063209386
9,0.00390625,0.0,0.003906250000005384,3.980627827360195e-09,-7.061947018962812,PASS,no_biactive,none,Solve_Succeeded,0.0069925220004734,0,fast,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.4989705732189564
10,0.0009765625,0.0,0.0009765625000117922,1.371375235592609e-12,-7.061824206999191,PASS,no_biactive,none,Solve_Succeeded,0.008941480999965279,0,superlinear,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.4989575735067475
11,0.000244140625,0.0,0.00024414062500322724,2.8368213333962444e-10,-7.0617935041722575,PASS,no_biactive,none,Solve_Succeeded,0.007698725000409468,0,superlinear,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.4989543235573004
12,6.103515625e-05,0.0,6.103515625680723e-05,2.674583887696258e-10,-7.061785828475777,PASS,no_biactive,none,Solve_Succeeded,0.007054147999951965,0,superlinear,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.4989535110804733
13,1.52587890625e-05,0.0,1.5258789082159276e-05,8.906048121204435e-11,-7.061783909552304,PASS,no_biactive,none,Solve_Succeeded,0.007362330999967526,0,superlinear,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.4989533079528492
14,3.814697265625e-06,0.0,3.814697271440791e-06,6.476469360805481e-11,-7.061783429821489,PASS,no_biactive,none,Solve_Succeeded,0.007110543000635516,0,superlinear,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.4989532571749584
15,9.5367431640625e-07,0.0,9.536743347406938e-07,3.607625309598461e-11,-7.0617833098887814,PASS,no_biactive,none,Solve_Succeeded,0.006785239999771875,0,superlinear,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,1.4989532444781801
