iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,0.9999999999999999,8.749971525112699e-09,5.167011377876806,PASS,PASS,none,Solve_Succeeded,0.0312783889999082,2,initial,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.35492680786160236,0.0,0.3094381424723853
2,0.5,0.0,0.49999999999999967,7.725868167440808e-09,5.752914947302828,PASS,PASS,none,Solve_Succeeded,0.021760731000085798,1,slow,15,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.37290491671558773,0.0,0.545298806986944
3,0.25,0.0,0.2499999999999997,9.732188166466926e-09,6.129421652588404,PASS,PASS,none,Solve_Succeeded,0.038085758999841346,1,slow,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.3935522565797196,0.0,0.7278412489994777
4,0.125,0.0,0.12500000000000008,7.769062948526084e-09,6.348155744953755,PASS,PASS,none,Solve_Succeeded,0.043337343000075634,1,slow,25,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.41071450860706377,0.0,0.8488712930598852
5,0.0625,0.0,0.06249999999999986,5.390526691684272e-09,6.46689875488894,PASS,PASS,none,Solve_Succeeded,0.03399647100013681,1,slow,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.42188242317460006,0.0,0.9194917904047176
6,0.03125,0.0,0.03124999999999941,5.3001270039487736e-09,6.528871896113824,PASS,no_biactive,none,Solve_Succeeded,0.0412609939999129,0,slow,27,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.42824983090554075,0.0,0.957703598299403
7,0.015625,0.0,0.015624999999999901,7.780497357501304e-09,6.560543027163883,PASS,no_biactive,none,Solve_Succeeded,0.052074570000058884,0,slow,31,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.4316475599409888,0.0,0.9775811529237972
8,0.0078125,0.0,0.007812500000000545,6.958901233033998e-09,6.576554091968949,PASS,no_biactive,none,Solve_Succeeded,0.03448478700011037,0,slow,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.4334022221435381,0.0,0.9877184120391553
9,0.00390625,0.0,0.003906249999999988,4.311902168652182e-09,6.584604048403821,PASS,no_biactive,none,Solve_Succeeded,0.029589116999886755,0,fast,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.43429378863277945,0.0,0.9928373376713867
10,0.0009765625,0.0,0.0009765625000001023,6.613407155242612e-09,6.590661080395815,PASS,no_biactive,none,Solve_Succeeded,0.040094335000048886,0,superlinear,25,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.43496875780530997,0.0,0.9966986941456094
11,0.000244140625,0.0,0.00024414062500758616,8.516216620790829e-10,6.592177967611762,PASS,no_biactive,none,Solve_Succeeded,0.03865772900007869,0,superlinear,22,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.43513834843251287,0.0,0.9976670087763748
12,6.103515625e-05,0.0,6.103515625770361e-05,3.387389702069754e-09,6.5925573540262805,PASS,no_biactive,none,Solve_Succeeded,0.03416668899990327,0,superlinear,22,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.43518079882424193,0.0,0.997909275689486
13,1.52587890625e-05,0.0,1.5258789062220955e-05,6.735637381183324e-09,6.59265221092253,PASS,no_biactive,none,Solve_Succeeded,0.03268360700030826,0,superlinear,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.4351914145982686,0.0,0.9979698547412493
14,3.814697265625e-06,0.0,3.814697266038998e-06,9.238220188834134e-09,6.592675925789945,PASS,no_biactive,none,Solve_Succeeded,0.038077011999575916,0,superlinear,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.43519406864277904,0.0,0.9979850007152459
15,9.5367431640625e-07,0.0,9.536743160626884e-07,8.74604833001058e-09,6.592681854547012,PASS,no_biactive,none,Solve_Succeeded,0.02987097499999436,0,superlinear,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.4351947333591603,0.0,0.9979887818670057
