iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.09901200381311807,0.0,0.0018000334792777255,1.9755421469480616e-05,0.9088918129798399,PASS,PASS,none,Solve_Succeeded,28.7299811339999,665,initial,52,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,3.5572918963587423e-09,81.63048322712841,4.14610853731159e-09,95.39302185130785
2,0.04950600190655904,0.0,0.0017379820081352146,1.937365055997009e-05,0.9088918353335869,PASS,PASS,none,Solve_Succeeded,25.363214357000288,665,slow,48,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.070079285663761e-09,81.63049642427892,5.031700869260245e-09,95.39303481065116
3,0.02475300095327952,0.0,0.0018024225121167554,4.013156021441186e-05,0.9088917605887195,PASS,PASS,none,Solve_Succeeded,27.02266515000065,665,slow,51,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.279446721081567e-09,81.63045298026427,2.406300261722035e-09,95.39299390709866
4,0.01237650047663976,0.0,0.0016833921656318625,3.516406381274574e-05,0.908891762882226,PASS,PASS,none,Solve_Succeeded,24.288188439000805,665,post_stagnation_fast,46,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.340952289737424e-09,81.63045429887049,2.6248021121003307e-09,95.3929950750924
5,0.00618825023831988,0.0,0.001461765399842399,3.231994803909975e-05,0.9088917597845206,PASS,PASS,none,Solve_Succeeded,23.28191061800044,665,slow,44,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.246434971735703e-09,81.6304525654068,2.8355142053139526e-09,95.39299364612293
6,0.00309412511915994,0.0,0.0011094099758192798,1.7455637642869917e-05,0.9088917612627933,PASS,PASS,none,Solve_Succeeded,25.825688894999985,646,slow,48,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.2931624517864243e-09,81.63045335039352,3.6365776028900366e-09,95.39299428317103
7,0.00154706255957997,0.0,0.0007621250460262022,2.2819397593701763e-06,0.9088919615846481,PASS,PASS,none,Solve_Succeeded,27.011445754000306,606,slow,48,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,7.39286618669035e-09,81.63056621229977,1.64495330091155e-08,95.39309775983712
8,0.000773531279789985,0.0,0.00044567687431773344,1.974014631129931e-06,0.9088918531023996,PASS,PASS,none,Solve_Succeeded,26.94051062300059,562,slow,48,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.51966648375831e-09,81.630506472095,1.4044822320420779e-08,95.39304411797063
9,0.0003867656398949925,0.0,0.00022376325519128323,1.4893027452427899e-05,0.9088917223788523,PASS,PASS,none,Solve_Succeeded,27.646954310000183,511,slow,49,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.3901361165357804e-09,81.63042869806897,6.1085773037043096e-09,95.39297165969255
10,0.00019338281994749624,0.0,0.00011505802421963785,6.301892114323664e-06,0.9088917091070964,PASS,PASS,none,Solve_Succeeded,28.589793406000354,454,slow,51,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.0991028712921895e-09,81.63042056273696,6.963724097005727e-09,95.39296383108122
11,9.669140997374812e-05,0.0,5.7935267020076914e-05,3.454728559440016e-06,0.9088916862087467,PASS,PASS,none,Solve_Succeeded,28.021314968000297,400,slow,50,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.782015013663199e-10,81.63040657009238,5.136765663898947e-09,95.3929506156483
