iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.000000009977166,1.4210854715202004e-14,-7.257468011229648,PASS,no_biactive,none,Solve_Succeeded,0.022842907999802264,0,initial,15,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,5.046876954545002e-13,8.838131862622024e-13
2,0.5,0.0,0.49999999999999856,6.07451092204947e-09,-6.797793063019313,PASS,no_biactive,none,Solve_Succeeded,0.011334681999869645,0,slow,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
3,0.25,0.0,0.2500000000000016,1.0699958141735522e-09,-6.525221030205117,PASS,no_biactive,none,Solve_Succeeded,0.013067616000626003,0,slow,8,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
4,0.125,0.0,0.12500000000000164,2.776533447601537e-10,-6.35985347491679,PASS,no_biactive,none,Solve_Succeeded,0.01124428299954161,0,slow,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
5,0.0625,0.0,0.062499999999999764,7.178534461305119e-09,-6.258514335375246,PASS,no_biactive,none,Solve_Succeeded,0.02092816899948957,0,slow,7,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
6,0.03125,0.0,0.03124999999999995,1.1607494687648767e-09,-6.196924795570425,PASS,no_biactive,none,Solve_Succeeded,0.009675434000200767,0,slow,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
7,0.015625,0.0,0.01562500000000859,6.320247075697338e-09,-6.160531776628822,PASS,no_biactive,none,Solve_Succeeded,0.012378051000268897,0,fast,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
8,0.0078125,0.0,0.007812500000001757,5.409550030144317e-10,-6.139903272955451,PASS,no_biactive,none,Solve_Succeeded,0.009082004000447341,0,fast,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
9,0.001953125,0.0,0.001953125000002696,3.444494689475164e-11,-6.122813514291352,PASS,no_biactive,none,Solve_Succeeded,0.012360558999716886,0,superlinear,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
10,0.00048828125,0.0,0.0004882812500022307,2.4190455194528226e-11,-6.118256790969049,PASS,no_biactive,none,Solve_Succeeded,0.01028489200052718,0,superlinear,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
11,0.0001220703125,0.0,0.00012207031250439682,1.3326312275907526e-11,-6.117096811331805,PASS,no_biactive,none,Solve_Succeeded,0.010415464000288921,0,superlinear,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
12,3.0517578125e-05,0.0,3.0517578125566916e-05,1.8647972055418904e-11,-6.116805458921895,PASS,no_biactive,none,Solve_Succeeded,0.01131729299959261,0,superlinear,5,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
13,7.62939453125e-06,0.0,7.629394531574283e-06,3.5050884417131556e-10,-6.116732535026543,PASS,no_biactive,none,Solve_Succeeded,0.0074203349995514145,0,superlinear,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
14,1.9073486328125e-06,0.0,1.907348635743427e-06,1.5563907662663468e-09,-6.116714298675632,PASS,no_biactive,none,Solve_Succeeded,0.016730395999729808,0,superlinear,6,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
15,4.76837158203125e-07,0.0,4.768371587550933e-07,3.2413438599832034e-10,-6.116709739251569,PASS,no_biactive,none,Solve_Succeeded,0.008389583999814931,0,superlinear,4,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,0.0,0.0,0.0,0.0
