iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000084932341,4.96234164870657e-09,1.0591197012813647,PASS,PASS,none,Solve_Succeeded,154.19535803000326,598,initial,691,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-1.2502141533389378e-10,0.003447873205215326,-3.5893176126180995e-10,0.002626612120071746
2,0.5,0.0,0.5000000016534452,2.106385476913393e-08,1.14511607576457,PASS,PASS,none,Solve_Succeeded,18.94734904500001,367,slow,84,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.4739744066943e-12,0.0012884231577199661,7.139119865773055e-11,0.012650691147532131
3,0.25,0.0,0.2500000093185135,2.23528280856038e-10,1.200408830598178,PASS,PASS,none,Solve_Succeeded,18.714685158000066,128,slow,84,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.270165511226192e-13,0.001249166523254883,9.99989981122335e-12,0.008909992176760124
4,0.125,0.0,0.12500000971844896,5.731683924342645e-06,1.2352741119960267,PASS,PASS,none,Solve_Succeeded,9.622201121001126,40,slow,46,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.511376905854227e-13,0.00029278147799222283,9.999899845080317e-12,0.002190826285577275
5,0.0625,0.0,0.0625000097945816,3.04098999974467e-07,1.257340403748587,PASS,PASS,none,Solve_Succeeded,6.302903456999047,28,slow,34,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.320120919508563e-13,0.0004268896840518284,9.999899835980122e-12,0.0027793127183919505
6,0.03125,0.0,0.031250009799712895,6.09894566216615e-06,1.2676669620973529,PASS,PASS,none,Solve_Succeeded,8.280083536999882,102,slow,46,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.430298391767936e-13,0.0004056805348625352,9.999899833055386e-12,0.0027637855149673456
7,0.015625,0.0,0.015625009869694208,1.2995331575994112e-06,1.2738541864670878,PASS,PASS,none,Solve_Succeeded,4.15595801499876,38,slow,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.521557965018263e-13,0.00023415477953343906,9.999899835372235e-12,0.0027663060947968015
8,0.0078125,0.0,0.007812509903537504,4.7130136346168125e-07,1.2778022076288404,PASS,PASS,none,Solve_Succeeded,7.606469261998427,17,slow,40,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.51806886126685e-13,0.00016050478202818866,9.999899835630559e-12,0.002786677239097795
9,0.00390625,0.0,0.0039062599117192275,4.3034365820003584e-07,1.2799808604125906,PASS,PASS,none,Solve_Succeeded,5.51338894500077,9,slow,28,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.524375506779081e-13,0.00010422351218545614,9.999899834240372e-12,0.002740707580700136
10,0.001953125,0.0,0.001953134764289565,1.4891026447073213e-08,1.2792264896286094,PASS,no_biactive,none,Solve_Succeeded,10.865206096998008,0,slow,55,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.7281279273771752e-12,7.531118348537499e-05,2.639707247313441e-11,0.002746659145051854
11,0.0009765625,0.0,0.0009765724145824079,4.8923704280487423e-11,1.2798615904808517,PASS,no_biactive,none,Solve_Succeeded,4.907796938001411,0,slow,26,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.554140602499731e-13,7.848700257565633e-05,9.99989983441992e-12,0.002748161200332133
12,0.00048828125,0.0,0.0004882911670323698,1.6727974143743636e-10,1.2802009551338642,PASS,no_biactive,none,Solve_Succeeded,4.367818350998277,0,slow,22,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.560128372169029e-13,7.916492983858233e-05,9.999899835062651e-12,0.0027459388018076032
13,0.000244140625,0.0,0.0002441505432707754,2.1516188701367063e-10,1.2803773892777908,PASS,no_biactive,none,Solve_Succeeded,4.628893163000612,0,slow,22,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.563243704195432e-13,7.991112136493763e-05,9.999899836431469e-12,0.0027448800195922426
14,0.0001220703125,0.0,0.00012208023137162677,8.968021087742847e-11,1.2804674777159848,PASS,no_biactive,none,Solve_Succeeded,4.122002749001695,0,fast,21,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.564833509724849e-13,7.997195379017051e-05,9.999899836435456e-12,0.0027445795924097094
15,6.103515625e-05,0.0,6.10450753374221e-05,2.360991495218472e-10,1.2805130159888867,PASS,no_biactive,none,Solve_Succeeded,4.444878804999462,0,fast,23,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.565637932990898e-13,8.006618622244538e-05,9.999899836434816e-12,0.0027446276742267603
16,3.0517578125e-05,0.0,3.0527496737670556e-05,1.296324779291591e-10,1.2805359127240439,PASS,no_biactive,none,Solve_Succeeded,4.088401567998517,0,fast,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.586000241215739e-13,8.013415128160694e-05,1.003029405445573e-11,0.0027450976594126796
17,1.52587890625e-05,0.0,1.5268706540291422e-05,4.7456471752774e-10,1.2805473937763514,PASS,no_biactive,none,Solve_Succeeded,5.449130965000222,0,fast,21,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,6.566246179271291e-13,8.023518131754065e-05,9.999899836412275e-12,0.002746326458516791
