iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,0.8943660818348824,0.0,0.8943660918172707,9.999994683684566e-09,20.543290436405158,PASS,PASS,none,Solved_To_Acceptable_Level,2.6756207980006366,148,initial,53,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.776183363115109e-13,0.20482921704612694,1.0851773387289363e-11,0.4017077018580282
2,0.4471830409174412,0.0,0.44718305091159133,9.999988786017605e-09,34.899702908534564,PASS,PASS,none,Solved_To_Acceptable_Level,3.118403792999743,124,slow,63,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.114166084940673e-13,0.5755625405228357,1.0424835467282883e-11,0.8235416648473841
3,0.2235915204587206,0.0,0.22359153045810773,2.0131665357718687e-12,50.695859260973045,PASS,PASS,none,Solve_Succeeded,2.8624049170002763,120,slow,58,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.740797928278388e-13,5.5953147931855325,9.99989960009864e-12,4.843027062836652
4,0.1117957602293603,0.0,0.11179577022911898,9.999993112391486e-09,72.86013824255386,PASS,PASS,none,Solved_To_Acceptable_Level,3.8325903570002993,68,slow,80,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.782555489493205e-13,0.33146128757910087,1.0113415260343314e-11,7.709282188718293
5,0.05589788011468015,0.0,0.05589789011453803,5.292598910813209e-10,90.7354032680502,PASS,PASS,none,Solve_Succeeded,5.607967224999811,47,slow,118,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.713993411433595e-13,0.4748863045281161,1.0670047095311098e-11,12.500786547301797
6,0.027948940057340076,0.0,0.027948950057271965,1.7053025658242404e-13,105.26498567371621,PASS,PASS,none,Solve_Succeeded,2.8057181550002497,42,slow,57,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,8.652353945372348e-13,1.0188134554312902,1.0552655409783286e-11,8.832205235631793
7,0.013974470028670038,0.0,85.6373603531924,6.331669764918304e-13,9.38640726511406,PASS,no_biactive,none,Solve_Succeeded,1.804887955000595,0,slow,39,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-3.57947005486899e-13,-4.178268500203934e-14,9.976670087234911e-12,0.0602430059356843
8,0.006987235014335019,0.0,90.97666739542473,1.655125422211377e-10,9.386407265105703,PASS,no_biactive,none,Solve_Succeeded,0.6980008319997069,0,slow,14,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-4.5832662686821695e-11,5.040625290611408e-11,-1.5552509617180468e-10,0.06024300486253909
9,0.0034936175071675095,0.0,97.71422900941221,1.0001166238293135e-11,9.386407265114029,PASS,no_biactive,none,Solve_Succeeded,0.7633002920001672,0,post_stagnation_fast,15,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-2.956524719351279e-13,-3.76709502123224e-15,9.987850586365197e-12,0.06024300467196797
10,0.0017468087535837547,0.0,119.8894208978851,9.010525658936785e-11,9.386407321115994,PASS,no_biactive,none,Solve_Succeeded,0.7625061109993112,0,post_stagnation_fast,15,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-1.956986736130564e-11,1.4574312550185474e-11,3.9992595837223375e-11,0.060242981788979626
11,0.0004367021883959387,0.0,484.71773077598834,7.470468688097753e-12,9.386407265114059,PASS,no_biactive,none,Solve_Succeeded,0.966193702000055,0,adaptive_jump,16,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-1.190097335293329e-13,5.523362651548377e-14,9.962758117314664e-12,0.06024299182175588
