iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,0.9999963052119155,0.0002513857760645388,0.07347288798429616,PASS,PASS,none,Solve_Succeeded,16.696012500000506,298,initial,153,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.1356884262357887e-10,2.3808464857053404e-05,3.4082759202168367e-10,6.878619190282843e-05
2,0.5,0.0,0.4999996993380501,1.860275149545565e-05,0.07403667754088607,PASS,PASS,none,Solve_Succeeded,12.104414502999134,160,slow,119,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.3555282237443246e-11,3.757151877207183e-05,5.725271931899249e-11,7.237945350046334e-05
3,0.25,0.0,0.24999997656330758,0.001965721102937079,0.07449514310474713,PASS,PASS,none,Solve_Succeeded,9.180201176000992,44,slow,91,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.421307772998917e-12,4.7529539917489446e-05,9.999901171669221e-12,7.290388113647016e-05
4,0.125,0.0,0.12499999420086831,2.0117666647168075e-05,0.07483955754231209,PASS,PASS,none,Solve_Succeeded,4.096202600998367,28,slow,48,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.58149223453326e-12,0.00010745408918507432,9.999901217055256e-12,7.056888556395209e-05
5,0.0625,0.0,0.06249998343060281,1.8777020239388277e-06,0.07503244009511155,PASS,PASS,none,Solve_Succeeded,7.761657440998533,20,slow,78,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,-3.1007299840884263e-10,4.251865716643372e-05,-6.797147838308808e-11,7.455856538782616e-05
6,0.03125,0.0,0.031249939369030123,7.845497915318425e-05,0.07517800131383008,PASS,PASS,none,Solve_Succeeded,3.8641315450004186,16,slow,44,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.256212670415098e-11,0.0004465887925276929,9.268715345563872e-11,6.896302706651276e-05
7,0.015625,0.0,0.01562500409437118,4.0494226855730675e-06,0.07528124822040173,PASS,PASS,none,Solve_Succeeded,5.157363210000767,12,slow,56,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.616571010916413e-12,0.0007152713412387977,9.999901241948498e-12,6.935061189616987e-05
8,0.0078125,0.0,0.007812505698665782,8.471008046384218e-06,0.07534825680143671,PASS,PASS,none,Solve_Succeeded,2.242147229000693,8,slow,26,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.615969647115748e-12,0.0010371461405099982,9.999901204157488e-12,6.960229420709693e-05
9,0.00390625,0.0,0.003906256809921966,2.3160469923085188e-08,0.07539197001455708,PASS,PASS,none,Solve_Succeeded,2.6864767010010837,6,slow,33,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.61977923917595e-12,0.001561331534010498,9.99990123357242e-12,6.975581364087394e-05
10,0.001953125,0.0,0.001953132402253163,8.775670831901242e-08,0.07542074612251103,PASS,PASS,none,Solve_Succeeded,2.130981055997836,5,slow,25,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.622381692926033e-12,0.0023755573734884753,9.999901263786234e-12,6.831599349244205e-05
11,0.0009765625,0.0,0.000976570527615715,3.843801271762384e-08,0.07543947996523465,PASS,PASS,none,Solve_Succeeded,4.090192486000888,2,slow,44,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.623712847788394e-12,0.0026337170760890307,9.999901262581075e-12,6.837228551588057e-05
12,0.00048828125,0.0,0.0004882897716002583,4.9914945571508e-08,0.0754509688881901,PASS,PASS,none,Solve_Succeeded,8.10333061900019,2,slow,82,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.62434625057102e-12,0.0028919154804658304,9.999901261861793e-12,6.840592683602559e-05
13,0.000244140625,0.0,0.00024414949404813767,1.9881164312225957e-09,0.07545804696259574,PASS,no_biactive,none,Solve_Succeeded,3.013497157000529,0,slow,35,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.624636626692596e-12,0.003145216261756138,9.999901261413253e-12,6.842692211016231e-05
14,0.0001220703125,0.0,0.00012207941973625173,1.735211231530798e-10,0.07546242536078689,PASS,no_biactive,none,Solve_Succeeded,3.9409648360015126,0,slow,45,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.624764122185142e-12,0.0035363533191757226,9.999901261116114e-12,6.844083770776294e-05
15,6.103515625e-05,0.0,6.104472927045192e-05,3.4486330913698266e-11,0.07546517507644945,PASS,no_biactive,none,Solve_Succeeded,4.604049322999344,0,slow,53,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.624816633211632e-12,0.00010168687432215447,9.999901260890313e-12,6.845141617403214e-05
16,3.0517578125e-05,0.0,3.0527273088894794e-05,7.239893227436274e-10,0.07546691939286738,PASS,no_biactive,none,Solve_Succeeded,5.360892426000646,0,slow,60,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.624827026840552e-12,9.940046357209548e-06,9.999901260663556e-12,6.846204274121651e-05
