iteration,t_k,delta_k,comp_res,kkt_res,objective,sign_test,sign_test_reason,restoration_used,solver_status,cpu_time,n_biactive,t_update_regime,nlp_iter_count,solver_type,warmstart_type,sta_tol,improvement_ratio,restoration_trigger_reason,restoration_success,biactive_indices_str,stagnation_count,tracking_count,is_in_tracking_regime,solver_fallback_occurred,consecutive_solver_failures,best_comp_res_so_far,best_iter_achieved,ipopt_tol_used,lambda_G_min,lambda_G_max,lambda_H_min,lambda_H_max
1,1.0,0.0,1.0000000095369619,2.958270239883376e-09,1.2485647973986125,PASS,PASS,none,Solve_Succeeded,12.309638597998855,693,initial,91,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.388139855853383e-13,0.0040920723726298475,9.999901633853188e-12,5.452999994912278e-05
2,0.5,0.0,0.5000000097736197,1.500405465452645e-07,2.485223643432751,PASS,PASS,none,Solve_Succeeded,14.826566695999645,309,slow,104,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.48523199755858e-13,0.00862932705160319,1.0000086730024182e-11,5.349695198508175e-07
3,0.25,0.0,0.25000000989059334,2.074257809958624e-08,3.4608615954444995,PASS,PASS,none,Solve_Succeeded,19.614582639998844,207,slow,138,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.533913079512062e-13,0.018587686127409055,1.0089423313712991e-11,1.1236234658485433e-09
4,0.125,0.0,0.12500000994431368,2.6792362105504744e-07,4.12211445285517,PASS,PASS,none,Solve_Succeeded,10.780451997001364,27,slow,68,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.559246075315383e-13,0.03201187468330173,9.9998998522098e-12,0.0019153493153307342
5,0.0625,0.0,0.06250000996613975,1.795048255592846e-07,4.546382539607297,PASS,PASS,none,Solve_Succeeded,9.131319408999843,13,slow,61,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.57223206941791e-13,0.04339378371732744,1.0019274497973588e-11,5.171370473565089e-09
6,0.03125,0.0,0.03125000951405652,1.949412560441153e-05,4.811565626437445,PASS,PASS,none,Solve_Succeeded,11.236392120998062,11,slow,69,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.4545175260072529e-11,0.039185838919501205,7.884645478056153e-11,2.242892977559605e-07
7,0.015625,0.0,0.01562500965128462,4.765615795629223e-06,4.9747306170587064,PASS,no_biactive,none,Solve_Succeeded,9.51575656299974,0,slow,59,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.819026067949949e-11,0.03289972046537688,3.2606137841107905e-10,5.60343625339285e-07
8,0.0078125,0.0,0.007812509993170206,5.456637141358373e-06,5.075181965676638,PASS,no_biactive,none,Solve_Succeeded,10.8435883739985,0,slow,65,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.546210722908869e-13,0.032324954523223044,-9.423353322490923e-12,2.2982887570149472e-08
9,0.00390625,0.0,0.0039062599541148865,1.5374843725674686e-07,5.137929079869535,PASS,no_biactive,none,Solve_Succeeded,8.027205870999751,0,slow,53,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.071363575655661e-12,0.024223638596335514,9.083322632273187e-11,4.1735415657906497e-07
10,0.001953125,0.0,0.0019531349965498748,4.114274951001577e-09,5.176359439407578,PASS,no_biactive,none,Solve_Succeeded,7.493081054002687,0,slow,48,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.584718146952354e-13,0.01991848716007852,1.0000990418463653e-11,9.170109016918798e-08
11,0.0009765625,0.0,0.0009765724786412462,7.373701979934029e-10,5.204728491620454,PASS,no_biactive,none,Solve_Succeeded,2.516730032999476,0,fast,17,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,9.094799528489857e-12,0.0056571136388881525,1.6285414253851798e-10,2.948023008060208e-06
12,0.00048828125,0.0,0.0004882912486580522,1.986017892052468e-09,5.22920041328198,PASS,no_biactive,none,Solve_Succeeded,5.044866723997984,0,fast,33,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.4407525418431418e-12,0.003077539351461666,2.579736317133703e-11,9.421125873409939e-07
13,0.000244140625,0.0,0.00024415061005379426,3.85612727455754e-10,5.2466803215201665,PASS,no_biactive,none,Solve_Succeeded,2.56212357700133,0,fast,18,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.0909522431278956e-11,0.0004735708837419968,1.9533603370946604e-10,1.3487586948287101e-05
14,0.0001220703125,0.0,0.0001220803100431566,9.501689231938543e-11,5.255276798766032,PASS,no_biactive,none,Solve_Succeeded,3.0430691110013868,0,fast,22,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,2.2028688426490636e-12,0.00019648217267521876,3.944209729012659e-11,5.641274534532981e-06
15,6.103515625e-05,0.0,6.104515443668205e-05,1.0320113534503772e-10,5.25985153415444,PASS,no_biactive,none,Solve_Succeeded,2.7354244140005903,0,fast,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.822170002586324e-12,8.912782236113572e-05,3.262554721095175e-11,9.298487123678725e-06
16,3.0517578125e-05,0.0,3.052757389737404e-05,3.9583509470448675e-10,5.262233232145917,PASS,no_biactive,none,Solve_Succeeded,2.6906710639996163,0,fast,19,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,4.504316220339128e-12,4.4410135985777174e-05,8.064853032994962e-11,4.466994990919986e-05
17,1.52587890625e-05,0.0,1.526878810564331e-05,7.473466476960891e-11,5.263450814696904,PASS,no_biactive,none,Solve_Succeeded,2.965489278998575,0,fast,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,1.0500519966494988e-12,2.1553734875609433e-05,1.880086720298201e-11,1.5272527806825086e-05
18,7.62939453125e-06,0.0,7.63939402980679e-06,3.610186164467279e-11,5.26406672630604,PASS,no_biactive,none,Solve_Succeeded,2.8301067450011033,0,fast,19,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.585076497562366e-13,1.1671402157764356e-05,9.999904627047485e-12,2.4552829379064282e-05
19,3.814697265625e-06,0.0,3.82469676789553e-06,4.017133952079943e-12,5.264376513154585,PASS,no_biactive,none,Solve_Succeeded,2.9698171009986254,0,fast,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.585077275649004e-13,7.675541888610252e-06,9.999901760424827e-12,5.3119088147561554e-05
20,1.9073486328125e-06,0.0,1.9173481369307134e-06,1.1818411700670328e-11,5.264531870309064,PASS,no_biactive,none,Solve_Succeeded,2.988757382998301,0,fast,20,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.585077659999666e-13,9.235713719622356e-06,9.99990073532123e-12,0.00010809551895640715
21,9.5367431640625e-07,0.0,9.636738214459942e-07,1.4397027710624788e-10,5.264609665475228,PASS,no_biactive,none,Solve_Succeeded,3.815876369997568,0,fast,24,,none,0.0,0.0,none,False,,0,0,False,False,0,inf,-1,1e-06,5.585077851967885e-13,1.6551010947469783e-05,9.99990027746164e-12,0.000209960313082862
