benchmark_suite,problem_file,run_timestamp,seed,wall_timeout_cfg,problem_name,n_x,n_comp,n_con,n_p,family,problem_size_mode,cfg_t0,cfg_kappa,cfg_eps_tol,cfg_delta_policy,cfg_delta_k,cfg_delta_factor,cfg_delta0,cfg_kappa_delta,cfg_tau,cfg_sta_tol,cfg_max_outer,cfg_max_restoration,cfg_restoration_strategy,cfg_perturb_eps,cfg_gamma,cfg_step_size,cfg_smoothing,cfg_adaptive_t,cfg_steering,cfg_stagnation_window,cfg_adaptive_ipopt_tol,cfg_feasibility_phase,cfg_bstat_check,cfg_lpec_refine,cfg_fb_auto_retry,cfg_solver_fallback,cfg_skip_redundant_postsolve,cfg_early_stag_window,cfg_early_stag_threshold,cfg_early_stag_floor,cfg_k1_max_nlp_calls,cfg_max_stag_recoveries,status,stationarity,f_final,comp_res,kkt_res,sign_test_pass,b_stationarity,lpec_obj,licq_holds,n_outer_iters,n_restorations,cpu_time_total,fb_auto_retry_triggered,phase_i_ran,phase_i_success,phase_i_cpu_time,phase_i_ipopt_iter_count,phase_i_n_attempts,phase_i_initial_comp_res,phase_i_final_comp_res,phase_i_residual_improvement_pct,phase_i_best_obj_regime,phase_i_attempt_0_comp_res,phase_i_attempt_1_comp_res,phase_i_attempt_2_comp_res,phase_i_n_restarts_attempted,phase_i_n_restarts_rejected,phase_i_best_restart_idx,phase_i_multistart_improved,phase_i_displacement_from_z0,phase_i_unbounded_dims_count,phase_i_interior_push_frac,phase_i_feasibility_achieved,phase_i_near_feasibility,phase_i_skipped_large,bootstrap_time,bootstrap_iters,final_t_k,n_biactive_final,n_sign_test_fails,total_nlp_iters,tracking_count_final,stagnation_count_final,last_feasible_t,infeasibility_hits,max_consecutive_fails_reached,regime_superlinear_count,regime_fast_count,regime_slow_count,regime_adaptive_jump_count,regime_post_stagnation_count,restoration_random_perturb_count,restoration_directional_escape_count,restoration_quadratic_reg_count,restoration_qr_failed_count,solver_ipopt_iters,iter1_t_k,iter1_delta_k,iter1_comp_res,iter1_kkt_res,iter1_objective,iter1_sign_test,iter1_solver_status,iter1_n_biactive,iter1_nlp_iters,iter1_solver_type,iter1_warmstart,iter1_t_update_regime,iter1_cpu_time,iter1_sta_tol,iter1_improvement_ratio,iter1_stagnation_count,iter1_tracking_count,iter1_is_tracking,iter1_solver_fallback,iter1_consec_fails,iter1_best_comp_so_far,iter1_best_iter_achieved,iter1_ipopt_tol_used,iter1_restoration_used,iter1_restoration_trigger,iter1_restoration_success,iter1_biactive_indices,iter1_lambda_G_min,iter1_lambda_G_max,iter1_lambda_H_min,iter1_lambda_H_max,last_iter_t_k,last_iter_delta_k,last_iter_comp_res,last_iter_kkt_res,last_iter_objective,last_iter_sign_test,last_iter_solver_status,last_iter_n_biactive,last_iter_nlp_iters,last_iter_solver_type,last_iter_warmstart,last_iter_t_update_regime,last_iter_cpu_time,last_iter_sta_tol,last_iter_improvement_ratio,last_iter_stagnation_count,last_iter_tracking_count,last_iter_is_tracking,last_iter_solver_fallback,last_iter_consec_fails,last_iter_best_comp_so_far,last_iter_best_iter_achieved,last_iter_ipopt_tol_used,last_iter_restoration_used,last_iter_restoration_trigger,last_iter_restoration_success,last_iter_biactive_indices,last_iter_lambda_G_min,last_iter_lambda_G_max,last_iter_lambda_H_min,last_iter_lambda_H_max,best_t_k,best_delta_k,best_comp_res,best_kkt_res,best_objective,best_sign_test,best_solver_status,best_n_biactive,best_nlp_iters,best_solver_type,best_warmstart,best_t_update_regime,best_cpu_time,best_sta_tol,best_improvement_ratio,best_stagnation_count,best_tracking_count,best_is_tracking,best_solver_fallback,best_consec_fails,best_best_comp_so_far,best_best_iter_achieved,best_ipopt_tol_used,best_restoration_used,best_restoration_trigger,best_restoration_success,best_biactive_indices,best_lambda_G_min,best_lambda_G_max,best_lambda_H_min,best_lambda_H_max,best_iter_number,lambda_G_min_final,lambda_G_max_final,lambda_H_min_final,lambda_H_max_final,bnlp_ran,bnlp_accepted,bnlp_status,bnlp_success,bnlp_f_val,bnlp_original_f_val,bnlp_improvement,bnlp_comp_res_polish,bnlp_cpu_time,bnlp_I1_size,bnlp_I2_size,bnlp_biactive_size,bnlp_alt_partition_used,bnlp_n_partitions_tried,bnlp_phase_time,bnlp_ultra_tight_ran,bnlp_active_set_frac,lpec_refine_ran,lpec_refine_bstat_found,lpec_refine_n_outer,lpec_refine_n_inner_total,lpec_refine_n_bnlps,lpec_refine_n_lpecs,lpec_refine_improvement,lpec_refine_cpu_time,lpec_phase_time,bstat_cert_ran,bstat_lpec_status,bstat_classification,bstat_lpec_obj,bstat_n_biactive,bstat_n_active_G,bstat_n_active_H,bstat_licq_rank,bstat_licq_holds,bstat_licq_details,bstat_n_branches_total,bstat_n_branches_explored,bstat_n_feasible_branches,bstat_timed_out,bstat_elapsed_s,bstat_used_relaxation,bstat_trivial_no_biactive,time_phase_i,time_bootstrap,time_phase_ii,time_bnlp,time_lpec,time_total,error_msg,audit_schema_version,audit_pipeline,audit_cpu_time_semantics,audit_postprocess_applied,audit_final_source,audit_raw_result_available,audit_effective_internal_timeout_s,audit_effective_external_timeout_s,audit_iteration_log_path,audit_iteration_log_rows,audit_iteration_log_empty,audit_json_path,audit_result_row_path,audit_failure_last_phase,audit_failure_elapsed_wall_s,audit_failure_best_comp_res,audit_failure_last_iter,audit_failure_last_status,raw_status,raw_stationarity,raw_f_final,raw_comp_res,raw_kkt_res,raw_sign_test_pass,raw_b_stationarity,raw_lpec_obj,raw_licq_holds,raw_n_outer_iters,raw_n_restorations,raw_cpu_time_total,raw_time_phase_i,raw_time_phase_ii,raw_time_total,raw_bstat_lpec_status,raw_bstat_classification,raw_benchmark_feas_res,raw_biactive_res,raw_orig_constr_violation,raw_var_bound_violation,raw_comp_side_violation,raw_overall_primal_violation,raw_objective_eval,raw_objective_abs_diff,raw_point_sha256,final_benchmark_feas_res,final_biactive_res,final_orig_constr_violation,final_var_bound_violation,final_comp_side_violation,final_overall_primal_violation,final_objective_eval,final_objective_abs_diff,final_point_sha256
nosbench,CPWF_001_030_002_2_RIIA_STEP_4_FIL_0.json,20260430_014648,42,3600.0,CPWF_001_030_002_2_RIIA_STEP_4_FIL_0,934,240,634,10,nosbench,large,1.0,0.5,1e-06,,0.0,,,,1e-06,,3000.0,,cascade,0.01,1.0,0.1,,True,,20.0,,True,,,,,,,,,,,converged,C,4921.311836809376,1.0000108888440757e-08,2.849832513983622e-14,False,False,-1.066651133666717,False,0.0,0.0,225.63152512600004,,True,True,25.192235469000025,616.0,2.0,1.5205755189268613,1.5186270531986568e-08,99.9999990012814,1.0,3.509982826732013e-06,1.5186270531986568e-08,,0.0,0.0,-1.0,False,1.3329890139313008,244.0,0.1,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,Solve_Succeeded,True,4921.311836809813,6054.0767980252185,1132.7649612154055,9.99966171980151e-09,4.1337782350000225,148.0,92.0,0.0,,,5.90508881300002,True,1.0,True,False,1.0,3.0,0.0,2.0,0.0,121.85832434199995,182.81391316299994,True,timed_out,not B-stationary,-1.066651133666717,44.0,148.0,48.0,815.0,,,17592186044416.0,1033.0,52.0,True,60.04958891868591,,,25.192235469000025,,11.596390304999886,5.90508881300002,182.81391316299994,225.63152512600004,,1,run_mpecss+external_bnlp+lpec_refine+bstat_post_check,wall_clock_perf_counter,True,external_bnlp,True,2880.0,3600.0,/kaggle/working/outputs/iteration_logs/nosbench_Kaggle_NosBench_Group5_20260430_014646_CPWF_001_030_002_2_RIIA_STEP_4_FIL_0.csv,0.0,True,/kaggle/working/outputs/audit_traces/nosbench_Kaggle_NosBench_Group5_20260430_014646_CPWF_001_030_002_2_RIIA_STEP_4_FIL_0.json,/kaggle/working/outputs/row_traces/nosbench_Kaggle_NosBench_Group5_20260430_014646_CPWF_001_030_002_2_RIIA_STEP_4_FIL_0.json,,,,,,converged,C,6054.0767980252185,1.5186270531986568e-08,,False,False,-1017.9739308684871,False,0.0,0.0,36.788134084000035,25.192235469000025,11.596390304999886,36.78862577399991,complete,not B-stationary,1.5186270531986568e-08,3.6633613673876735e-06,3.83968135064805e-11,1.4433450408637786e-09,0.0,1.4433450408637786e-09,6054.0767980252185,0.0,1eceee862f002894d8228df940afaa4cc00c49ffe4f8ac9fe8e31ebd1e9ae402,1.0000108888440757e-08,1.26500234769367e-18,2.1109890636743234e-15,9.999999410320769e-09,1.0000108888440757e-08,1.0000108888440757e-08,4921.311836809376,0.0,2bc1730ae46f583f97578f39fc42ffb7eb0d52649727adf193f5af3aa2419067
nosbench,TIMF1D_002_001_004_1_GL_STEP_4_ELC_0.json,20260430_015036,42,3600.0,TIMF1D_002_001_004_1_GL_STEP_4_ELC_0,52,8,36,9,nosbench,medium,1.0,0.5,1e-06,,0.0,,,,1e-06,,3000.0,,cascade,0.01,1.0,0.1,,True,,20.0,,True,,,,,,,,,,,converged,B,2.5486059687033692e-15,4.1359030627651384e-25,7.466249840604178e-15,,True,-5.222318804122348e-15,True,0.0,0.0,1.397881730999984,,True,True,0.1191967280000199,38.0,2.0,1.5025357781006268,1.1905029381193975e-08,99.99999920767083,1.0,4.231570257087002e-06,1.1905029381193975e-08,inf,0.0,0.0,-1.0,False,0.6702485856676518,43.0,0.1,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,Solve_Succeeded,True,2.524684142945802e-13,9.404255635606256e-12,9.151787221311677e-12,4.1359030627651384e-25,0.011320201999978963,4.0,4.0,0.0,,,0.048128615999985414,True,1.0,True,True,1.0,1.0,0.0,1.0,0.0,0.4700395329999765,0.47600584999997864,True,complete,B-stationary,-5.222318804122348e-15,0.0,4.0,4.0,44.0,,,1.0,1.0,1.0,False,0.007938861846923828,,,0.1191967280000199,,0.731350521999957,0.048128615999985414,0.47600584999997864,1.397881730999984,,1,run_mpecss+external_bnlp+lpec_refine+bstat_post_check,wall_clock_perf_counter,True,external_bnlp,True,2880.0,3600.0,/kaggle/working/outputs/iteration_logs/nosbench_Kaggle_NosBench_Group5_20260430_014646_TIMF1D_002_001_004_1_GL_STEP_4_ELC_0.csv,0.0,True,/kaggle/working/outputs/audit_traces/nosbench_Kaggle_NosBench_Group5_20260430_014646_TIMF1D_002_001_004_1_GL_STEP_4_ELC_0.json,/kaggle/working/outputs/row_traces/nosbench_Kaggle_NosBench_Group5_20260430_014646_TIMF1D_002_001_004_1_GL_STEP_4_ELC_0.json,,,,,,converged,B,9.404255635606256e-12,5.843839586413709e-09,4.3233452928781446e-10,True,True,0.0,True,0.0,0.0,0.8500861140000779,0.1191967280000199,0.731350521999957,0.8505472499999769,licq_equivalence,B-stationary (S + LICQ),5.843839586413709e-09,1.2048183339885554e-08,4.3233452928781446e-10,2.4381438352885287e-09,0.0,2.4381438352885287e-09,9.404255635606256e-12,0.0,96184c31a17fa2c43982f2cd0d99778da19000850ace5e7aaf95fba995ad8c19,4.1359030627651384e-25,4.1359030627651384e-25,7.466249840604178e-15,3.3251305305340515e-09,4.1359030627651384e-25,3.3251305305340515e-09,2.5486059687033692e-15,0.0,36bc35b15ddc578da619496a1bf4f49eee19b08ffa8dbe68ff504a33936c4cb9
nosbench,3CPTF_001_030_003_1_RIIA_STEP_4_IEC_0.json,20260430_015040,42,3600.0,3CPTF_001_030_003_1_RIIA_STEP_4_IEC_0,2197,720,1327,19,nosbench,large,1.0,0.5,1e-06,,0.0,,,,1e-06,,3000.0,,cascade,0.01,1.0,0.1,,True,,20.0,,True,,,,,,,,,,,converged,B,8159.999080024797,1.1502234735527389e-08,4.2945551628759127e-13,True,True,0.0,False,0.0,0.0,141.22444798700008,,True,True,47.594806265999864,489.0,2.0,1.017891302684574,1.502741431852029e-08,99.99999852367199,1.0,3.781587026269786e-06,1.502741431852029e-08,inf,0.0,0.0,-1.0,False,0.6242287954161123,1087.0,0.1,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,Solve_Succeeded,True,8160.0,8159.999080024797,-0.0009199752030326636,7.903076181908955e-20,47.865754415999845,540.0,180.0,0.0,,,48.24541252500012,False,1.0,True,True,1.0,1.0,0.0,1.0,0.0,8.321270936000019,8.328074940000079,True,complete,B-stationary,0.0,0.0,540.0,180.0,1962.0,,,1.0,1.0,0.0,False,0.2640562057495117,,,47.594806265999864,,36.89851177100013,48.24541252500012,8.328074940000079,141.22444798700008,,1,run_mpecss+external_bnlp+lpec_refine+bstat_post_check,wall_clock_perf_counter,False,run_mpecss,True,2880.0,3600.0,/kaggle/working/outputs/iteration_logs/nosbench_Kaggle_NosBench_Group5_20260430_014646_3CPTF_001_030_003_1_RIIA_STEP_4_IEC_0.csv,0.0,True,/kaggle/working/outputs/audit_traces/nosbench_Kaggle_NosBench_Group5_20260430_014646_3CPTF_001_030_003_1_RIIA_STEP_4_IEC_0.json,/kaggle/working/outputs/row_traces/nosbench_Kaggle_NosBench_Group5_20260430_014646_3CPTF_001_030_003_1_RIIA_STEP_4_IEC_0.json,,,,,,converged,B,8159.999080024797,1.1502234735527389e-08,4.2945551628759127e-13,True,True,0.0,False,0.0,0.0,84.49274189100004,47.594806265999864,36.89851177100013,84.493318037,complete,B-stationary,1.1502234735527389e-08,3.7228879934647665e-07,6.006107465149995e-16,9.996838064534476e-09,9.998947383183847e-09,9.998947383183847e-09,8159.999080024797,0.0,4af6013235acee114c1a555fff604db5b95f35c8b893dd687e257c9321b2e29a,1.1502234735527389e-08,3.7228879934647665e-07,6.006107465149995e-16,9.996838064534476e-09,9.998947383183847e-09,9.998947383183847e-09,8159.999080024797,0.0,4af6013235acee114c1a555fff604db5b95f35c8b893dd687e257c9321b2e29a
nosbench,CPWF_002_050_002_2_RIIA_STEP_4_FIL_0.json,20260430_015303,42,3600.0,CPWF_002_050_002_2_RIIA_STEP_4_FIL_0,1554,400,1054,10,nosbench,large,1.0,0.5,1e-06,,0.0,,,,1e-06,,3000.0,,cascade,0.01,1.0,0.1,,True,,20.0,,True,,,,,,,,,,,converged,B,5038.802136503417,1.1169553293194085e-08,1.0388785665060851e-10,True,True,3.3102738395740516e-05,False,0.0,0.0,73.02276439100001,,True,True,47.71664508399999,718.0,2.0,1.5228930460047028,1.179197773980644e-08,99.99999922568576,1.0,3.367760199009221e-06,1.179197773980644e-08,inf,0.0,0.0,-1.0,False,3.1043365057393753,404.0,0.1,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,Solve_Succeeded,True,5038.8021679370495,5038.802136503417,-3.1433632102562115e-05,1.7287465894857043e-14,0.39227249999999003,400.0,0.0,0.0,,,1.216344935999814,False,1.0,True,True,1.0,1.0,0.0,1.0,0.0,3.1435535749999417,3.1485664100000577,True,complete,B-stationary,3.3102738395740516e-05,0.0,400.0,0.0,1254.0,,,1.0,1.0,1.0,False,0.17999482154846191,,,47.71664508399999,,20.754546467999944,1.216344935999814,3.1485664100000577,73.02276439100001,,1,run_mpecss+external_bnlp+lpec_refine+bstat_post_check,wall_clock_perf_counter,False,run_mpecss,True,2880.0,3600.0,/kaggle/working/outputs/iteration_logs/nosbench_Kaggle_NosBench_Group5_20260430_014646_CPWF_002_050_002_2_RIIA_STEP_4_FIL_0.csv,0.0,True,/kaggle/working/outputs/audit_traces/nosbench_Kaggle_NosBench_Group5_20260430_014646_CPWF_002_050_002_2_RIIA_STEP_4_FIL_0.json,/kaggle/working/outputs/row_traces/nosbench_Kaggle_NosBench_Group5_20260430_014646_CPWF_002_050_002_2_RIIA_STEP_4_FIL_0.json,,,,,,converged,B,5038.802136503417,1.1169553293194085e-08,1.0388785665060851e-10,True,True,2.7261993722049738e-05,False,0.0,0.0,68.4706479429999,47.71664508399999,20.754546467999944,68.47119155199994,complete,B-stationary,1.1169553293194085e-08,2.233910311886546e-08,3.323269199495376e-14,9.99418556184745e-09,9.927932510679867e-09,9.99418556184745e-09,5038.802136503417,0.0,e13006c137a31581ea4a0e1c66bc3344218a59c7d9afc238dd775bb74db3b33e,1.1169553293194085e-08,2.233910311886546e-08,3.323269199495376e-14,9.99418556184745e-09,9.927932510679867e-09,9.99418556184745e-09,5038.802136503417,0.0,e13006c137a31581ea4a0e1c66bc3344218a59c7d9afc238dd775bb74db3b33e
nosbench,986FV_001_001_002_2_GL_STEWART_4_FIL_0.json,20260430_015418,42,3600.0,986FV_001_001_002_2_GL_STEWART_4_FIL_0,122,32,85,16,nosbench,medium,1.0,0.5,1e-06,,0.0,,,,1e-06,,3000.0,,cascade,0.01,1.0,0.1,,True,,20.0,,True,,,,,,,,,,,converged,B,2.1010584170415745e-23,3.222992006481572e-17,3.552713678800501e-15,,True,1.3505263126091992e-14,False,0.0,0.0,1.3198739069998737,,True,True,0.28914592899991476,46.0,2.0,2.279895874316039,5.0917838769201744e-08,99.99999776665946,1.0,3.884785701258114e-06,5.0917838769201744e-08,inf,0.0,0.0,-1.0,False,1.855400268235597,120.0,0.1,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,Solve_Succeeded,True,2.1010584732672039e-19,1.2675758036566629e-26,-2.1010583465096235e-19,1.0206533030956847e-14,0.010639411000056498,8.0,24.0,0.0,,,0.08158829700005299,True,1.0,True,True,1.0,1.0,0.0,1.0,0.0,0.033531197000002066,0.0354087000000618,True,complete,B-stationary,1.3505263126091992e-14,0.0,8.0,24.0,113.0,,,1.0,1.0,1.0,False,0.013744354248046875,,,0.28914592899991476,,0.8865597800001979,0.08158829700005299,0.0354087000000618,1.3198739069998737,,1,run_mpecss+external_bnlp+lpec_refine+bstat_post_check,wall_clock_perf_counter,True,external_bnlp,True,2880.0,3600.0,/kaggle/working/outputs/iteration_logs/nosbench_Kaggle_NosBench_Group5_20260430_014646_986FV_001_001_002_2_GL_STEWART_4_FIL_0.csv,0.0,True,/kaggle/working/outputs/audit_traces/nosbench_Kaggle_NosBench_Group5_20260430_014646_986FV_001_001_002_2_GL_STEWART_4_FIL_0.json,/kaggle/working/outputs/row_traces/nosbench_Kaggle_NosBench_Group5_20260430_014646_986FV_001_001_002_2_GL_STEWART_4_FIL_0.json,,,,,,converged,B,1.2675758036566629e-26,5.091784074956165e-09,1.5922139822001532e-13,True,True,-1.5922112812879936e-15,False,0.0,0.0,1.17515497699992,0.28914592899991476,0.8865597800001979,1.1757057090001126,complete,B-stationary,5.091784074956165e-09,5.786155647350648e-08,1.4339657933293282e-15,0.0,0.0,1.4339657933293282e-15,1.2675758036566629e-26,0.0,98c16e832bb008c8c1ea1a6e4f55c8f99cc7a1ba8460bec513c8dc60abcc5e54,3.222992006481572e-17,1.3270532109414179e-18,1.4107909718924505e-15,4.126683637522601e-09,0.0,4.126683637522601e-09,2.1010584170415745e-23,0.0,a19b2b6bc0694931315ccf1d4845bede2b9ed6072811864113ef31208395ad92
nosbench,CPWF_002_030_002_2_RIIA_STEWART_4_FIL_0.json,20260430_015422,42,3600.0,CPWF_002_030_002_2_RIIA_STEWART_4_FIL_0,1174,240,874,10,nosbench,large,1.0,0.5,1e-06,,0.0,,,,1e-06,,3000.0,,cascade,0.01,1.0,0.1,,True,,20.0,,True,,,,,,,,,,,converged,B,5038.8021688691015,1.1094985594346186e-08,1.4465548550668395e-10,True,True,1.636954412198577e-05,False,0.0,0.0,12.190780630000063,,True,True,4.869732987000134,53.0,2.0,1.5381715099136692,1.1156160806282593e-08,99.9999992747128,1.0,3.3673805935873415e-06,1.1156160806282593e-08,inf,0.0,0.0,-1.0,False,0.773660489794798,604.0,0.1,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,Solve_Succeeded,True,5038.802184369459,5038.8021688691015,-1.5500357221753802e-05,2.101825662396707e-14,0.24078925999992862,240.0,0.0,0.0,,,0.8417498419998992,False,1.0,True,True,1.0,1.0,0.0,1.0,0.0,1.5685488050000913,1.5723595800000112,True,complete,B-stationary,1.636954412198577e-05,0.0,240.0,0.0,994.0,,,1.0,1.0,1.0,False,0.11459803581237793,,,4.869732987000134,,4.7782876759997635,0.8417498419998992,1.5723595800000112,12.190780630000063,,1,run_mpecss+external_bnlp+lpec_refine+bstat_post_check,wall_clock_perf_counter,False,run_mpecss,True,2880.0,3600.0,/kaggle/working/outputs/iteration_logs/nosbench_Kaggle_NosBench_Group5_20260430_014646_CPWF_002_030_002_2_RIIA_STEWART_4_FIL_0.csv,0.0,True,/kaggle/working/outputs/audit_traces/nosbench_Kaggle_NosBench_Group5_20260430_014646_CPWF_002_030_002_2_RIIA_STEWART_4_FIL_0.json,/kaggle/working/outputs/row_traces/nosbench_Kaggle_NosBench_Group5_20260430_014646_CPWF_002_030_002_2_RIIA_STEWART_4_FIL_0.json,,,,,,converged,B,5038.8021688691015,1.1094985594346186e-08,1.4465548550668395e-10,True,True,1.3464638669802298e-05,False,0.0,0.0,9.647438859999966,4.869732987000134,4.7782876759997635,9.648020662999897,complete,B-stationary,1.1094985594346186e-08,2.218997141344317e-08,4.867939094125694e-14,9.987515633050838e-09,9.833345489030838e-09,9.987515633050838e-09,5038.8021688691015,0.0,06b74c74582e1a0571b5a77a48f6884a48c10a7283f767e36a8939cb3fe1f351,1.1094985594346186e-08,2.218997141344317e-08,4.867939094125694e-14,9.987515633050838e-09,9.833345489030838e-09,9.987515633050838e-09,5038.8021688691015,0.0,06b74c74582e1a0571b5a77a48f6884a48c10a7283f767e36a8939cb3fe1f351
nosbench,986FV_001_001_002_2_GL_STEP_4_FIL_0.json,20260430_015436,42,3600.0,986FV_001_001_002_2_GL_STEP_4_FIL_0,94,32,53,16,nosbench,medium,1.0,0.5,1e-06,,0.0,,,,1e-06,,3000.0,,cascade,0.01,1.0,0.1,,True,,20.0,,True,,,,,,,,,,,converged,B,2.070829709375458e-23,1.05111471332185e-17,1.8247935714560404e-15,,True,2.6815528123839443e-14,False,0.0,0.0,1.0625885470001322,,True,True,0.2710343369999464,47.0,2.0,3.4771291979768004,1.3834620941002514e-08,99.9999996021252,1.0,3.7158989017384027e-06,1.3834620941002514e-08,inf,0.0,0.0,-1.0,False,0.7550566255923382,76.0,0.1,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,Solve_Succeeded,True,2.0741665694972348e-19,8.543952147247015e-06,8.543952147246808e-06,1.6493335808642176e-12,0.010238298000103896,16.0,16.0,0.0,,,0.07417066099992553,True,1.0,True,True,1.0,1.0,0.0,1.0,0.0,0.027053986000055374,0.0288678560000335,True,complete,B-stationary,2.6815528123839443e-14,0.0,16.0,16.0,77.0,,,1.0,1.0,1.0,False,0.0119781494140625,,,0.2710343369999464,,0.6652626759998839,0.07417066099992553,0.0288678560000335,1.0625885470001322,,1,run_mpecss+external_bnlp+lpec_refine+bstat_post_check,wall_clock_perf_counter,True,external_bnlp,True,2880.0,3600.0,/kaggle/working/outputs/iteration_logs/nosbench_Kaggle_NosBench_Group5_20260430_014646_986FV_001_001_002_2_GL_STEP_4_FIL_0.csv,0.0,True,/kaggle/working/outputs/audit_traces/nosbench_Kaggle_NosBench_Group5_20260430_014646_986FV_001_001_002_2_GL_STEP_4_FIL_0.json,/kaggle/working/outputs/row_traces/nosbench_Kaggle_NosBench_Group5_20260430_014646_986FV_001_001_002_2_GL_STEP_4_FIL_0.json,,,,,,converged,C,8.543952147247015e-06,1.3834620941002514e-08,,False,False,-5.842512687723445e-05,False,0.0,0.0,0.935792470000024,0.2710343369999464,0.6652626759998839,0.9362970129998303,complete,not B-stationary,1.3834620941002514e-08,2.2246551967253225e-07,1.5253316459299532e-13,2.658216091846007e-09,0.0,2.658216091846007e-09,8.543952147247015e-06,0.0,10a4bbc98dc5eeb7a29c39c09757a9003938f2da18ab2e8cd483dfad43fedc4b,1.05111471332185e-17,1.3139086595155853e-18,1.8247935714560404e-15,3.9240843711980894e-09,0.0,3.9240843711980894e-09,2.070829709375458e-23,0.0,8406e0d86c3be7721a9fd372e09d9883bf52aa0d603837a40bafd76d48b0f538
