benchmark_suite,problem_file,run_timestamp,seed,wall_timeout_cfg,problem_name,n_x,n_comp,n_con,n_p,family,problem_size_mode,cfg_t0,cfg_kappa,cfg_eps_tol,cfg_delta_policy,cfg_delta_k,cfg_delta_factor,cfg_delta0,cfg_kappa_delta,cfg_tau,cfg_sta_tol,cfg_max_outer,cfg_max_restoration,cfg_restoration_strategy,cfg_perturb_eps,cfg_gamma,cfg_step_size,cfg_smoothing,cfg_adaptive_t,cfg_steering,cfg_stagnation_window,cfg_adaptive_ipopt_tol,cfg_feasibility_phase,cfg_bstat_check,cfg_lpec_refine,cfg_fb_auto_retry,cfg_solver_fallback,cfg_skip_redundant_postsolve,cfg_early_stag_window,cfg_early_stag_threshold,cfg_early_stag_floor,cfg_k1_max_nlp_calls,cfg_max_stag_recoveries,status,stationarity,f_final,comp_res,kkt_res,sign_test_pass,b_stationarity,lpec_obj,licq_holds,n_outer_iters,n_restorations,cpu_time_total,fb_auto_retry_triggered,phase_i_ran,phase_i_success,phase_i_cpu_time,phase_i_ipopt_iter_count,phase_i_n_attempts,phase_i_initial_comp_res,phase_i_final_comp_res,phase_i_residual_improvement_pct,phase_i_best_obj_regime,phase_i_attempt_0_comp_res,phase_i_attempt_1_comp_res,phase_i_attempt_2_comp_res,phase_i_n_restarts_attempted,phase_i_n_restarts_rejected,phase_i_best_restart_idx,phase_i_multistart_improved,phase_i_displacement_from_z0,phase_i_unbounded_dims_count,phase_i_interior_push_frac,phase_i_feasibility_achieved,phase_i_near_feasibility,phase_i_skipped_large,bootstrap_time,bootstrap_iters,final_t_k,n_biactive_final,n_sign_test_fails,total_nlp_iters,tracking_count_final,stagnation_count_final,last_feasible_t,infeasibility_hits,max_consecutive_fails_reached,regime_superlinear_count,regime_fast_count,regime_slow_count,regime_adaptive_jump_count,regime_post_stagnation_count,restoration_random_perturb_count,restoration_directional_escape_count,restoration_quadratic_reg_count,restoration_qr_failed_count,solver_ipopt_iters,iter1_t_k,iter1_delta_k,iter1_comp_res,iter1_kkt_res,iter1_objective,iter1_sign_test,iter1_solver_status,iter1_n_biactive,iter1_nlp_iters,iter1_solver_type,iter1_warmstart,iter1_t_update_regime,iter1_cpu_time,iter1_sta_tol,iter1_improvement_ratio,iter1_stagnation_count,iter1_tracking_count,iter1_is_tracking,iter1_solver_fallback,iter1_consec_fails,iter1_best_comp_so_far,iter1_best_iter_achieved,iter1_ipopt_tol_used,iter1_restoration_used,iter1_restoration_trigger,iter1_restoration_success,iter1_biactive_indices,iter1_lambda_G_min,iter1_lambda_G_max,iter1_lambda_H_min,iter1_lambda_H_max,last_iter_t_k,last_iter_delta_k,last_iter_comp_res,last_iter_kkt_res,last_iter_objective,last_iter_sign_test,last_iter_solver_status,last_iter_n_biactive,last_iter_nlp_iters,last_iter_solver_type,last_iter_warmstart,last_iter_t_update_regime,last_iter_cpu_time,last_iter_sta_tol,last_iter_improvement_ratio,last_iter_stagnation_count,last_iter_tracking_count,last_iter_is_tracking,last_iter_solver_fallback,last_iter_consec_fails,last_iter_best_comp_so_far,last_iter_best_iter_achieved,last_iter_ipopt_tol_used,last_iter_restoration_used,last_iter_restoration_trigger,last_iter_restoration_success,last_iter_biactive_indices,last_iter_lambda_G_min,last_iter_lambda_G_max,last_iter_lambda_H_min,last_iter_lambda_H_max,best_t_k,best_delta_k,best_comp_res,best_kkt_res,best_objective,best_sign_test,best_solver_status,best_n_biactive,best_nlp_iters,best_solver_type,best_warmstart,best_t_update_regime,best_cpu_time,best_sta_tol,best_improvement_ratio,best_stagnation_count,best_tracking_count,best_is_tracking,best_solver_fallback,best_consec_fails,best_best_comp_so_far,best_best_iter_achieved,best_ipopt_tol_used,best_restoration_used,best_restoration_trigger,best_restoration_success,best_biactive_indices,best_lambda_G_min,best_lambda_G_max,best_lambda_H_min,best_lambda_H_max,best_iter_number,lambda_G_min_final,lambda_G_max_final,lambda_H_min_final,lambda_H_max_final,bnlp_ran,bnlp_accepted,bnlp_status,bnlp_success,bnlp_f_val,bnlp_original_f_val,bnlp_improvement,bnlp_comp_res_polish,bnlp_cpu_time,bnlp_I1_size,bnlp_I2_size,bnlp_biactive_size,bnlp_alt_partition_used,bnlp_n_partitions_tried,bnlp_phase_time,bnlp_ultra_tight_ran,bnlp_active_set_frac,lpec_refine_ran,lpec_refine_bstat_found,lpec_refine_n_outer,lpec_refine_n_inner_total,lpec_refine_n_bnlps,lpec_refine_n_lpecs,lpec_refine_improvement,lpec_refine_cpu_time,lpec_phase_time,bstat_cert_ran,bstat_lpec_status,bstat_classification,bstat_lpec_obj,bstat_n_biactive,bstat_n_active_G,bstat_n_active_H,bstat_licq_rank,bstat_licq_holds,bstat_licq_details,bstat_n_branches_total,bstat_n_branches_explored,bstat_n_feasible_branches,bstat_timed_out,bstat_elapsed_s,bstat_used_relaxation,bstat_trivial_no_biactive,time_phase_i,time_bootstrap,time_phase_ii,time_bnlp,time_lpec,time_total,error_msg,audit_schema_version,audit_pipeline,audit_cpu_time_semantics,audit_postprocess_applied,audit_final_source,audit_raw_result_available,audit_effective_internal_timeout_s,audit_effective_external_timeout_s,audit_iteration_log_path,audit_iteration_log_rows,audit_iteration_log_empty,audit_json_path,audit_result_row_path,audit_failure_last_phase,audit_failure_elapsed_wall_s,audit_failure_best_comp_res,audit_failure_last_iter,audit_failure_last_status,raw_status,raw_stationarity,raw_f_final,raw_comp_res,raw_kkt_res,raw_sign_test_pass,raw_b_stationarity,raw_lpec_obj,raw_licq_holds,raw_n_outer_iters,raw_n_restorations,raw_cpu_time_total,raw_time_phase_i,raw_time_phase_ii,raw_time_total,raw_bstat_lpec_status,raw_bstat_classification,raw_benchmark_feas_res,raw_biactive_res,raw_orig_constr_violation,raw_var_bound_violation,raw_comp_side_violation,raw_overall_primal_violation,raw_objective_eval,raw_objective_abs_diff,raw_point_sha256,final_benchmark_feas_res,final_biactive_res,final_orig_constr_violation,final_var_bound_violation,final_comp_side_violation,final_overall_primal_violation,final_objective_eval,final_objective_abs_diff,final_point_sha256
macmpec,gnash12m.nl.json,20260430_015209,42,1800.0,gnash12m,10,4,5,0,macmpec,small,1.0,0.5,1e-06,,0.0,,,,1e-06,,3000.0,,cascade,0.01,1.0,0.1,,True,,20.0,,False,,,,,,,,,,,converged,B,-36.9331068368588,4.768371582235872e-07,9.057881111829147e-10,True,True,-7.799057406832066e-12,True,14.0,0.0,1.4180885499999931,,,,,,,,,,,,,,,,,,,,,,,,,,4.76837158203125e-07,0.0,0.0,68.0,0.0,0.0,,,,8.0,0.0,5.0,0.0,0.0,,,,,,1.0,0.0,1.0,7.319345129985777e-11,-37.04190426363411,PASS,Solve_Succeeded,0.0,9.0,,none,initial,0.023423576000027424,0.0,0.0,0.0,0.0,False,False,0.0,inf,-1.0,1e-06,none,none,False,,0.0,0.0,0.0,0.0,4.76837158203125e-07,0.0,4.768371582235872e-07,9.057881111829147e-10,-36.9331068368588,PASS,Solve_Succeeded,0.0,4.0,,none,superlinear,0.006922370999973282,0.0,0.0,0.0,0.0,False,False,0.0,inf,-1.0,1e-06,none,none,False,,0.0,0.0,0.0,0.0,4.76837158203125e-07,0.0,4.768371582235872e-07,9.057881111829147e-10,-36.9331068368588,PASS,Solve_Succeeded,0.0,4.0,,none,superlinear,0.006922370999973282,0.0,0.0,0.0,0.0,False,False,0.0,inf,-1.0,1e-06,none,none,False,,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,True,False,Solve_Succeeded,True,-36.93310678501021,-36.9331068368588,-5.1848587645508815e-08,0.0,0.00575683299996399,4.0,0.0,0.0,,,0.020451852000007875,False,1.0,True,True,1.0,1.0,0.0,1.0,0.0,1.1699988539999708,1.1715831770000023,True,complete,B-stationary,-7.799057406832066e-12,0.0,4.0,0.0,9.0,,,1.0,1.0,1.0,False,0.030368328094482422,,,,,0.20957694899999524,0.020451852000007875,1.1715831770000023,1.4180885499999931,,1,run_mpecss+external_bnlp+lpec_refine+bstat_post_check,wall_clock_perf_counter,False,run_mpecss,True,1440.0,1800.0,/kaggle/working/outputs_macmpec_ablation_no_phase_i/no-phase-i/iteration_logs/macmpec_Kaggle_MacMPEC_Ablation_NoPhaseI_20260430_015208_gnash12m.csv,14.0,False,/kaggle/working/outputs_macmpec_ablation_no_phase_i/no-phase-i/audit_traces/macmpec_Kaggle_MacMPEC_Ablation_NoPhaseI_20260430_015208_gnash12m.json,/kaggle/working/outputs_macmpec_ablation_no_phase_i/no-phase-i/row_traces/macmpec_Kaggle_MacMPEC_Ablation_NoPhaseI_20260430_015208_gnash12m.json,,,,,,converged,B,-36.9331068368588,4.768371582235872e-07,9.057881111829147e-10,True,True,0.0,True,14.0,0.0,0.20903352499999528,,0.20957694899999524,0.20957694899999524,licq_equivalence,B-stationary (S + LICQ),4.768371582235872e-07,59.24308090043071,2.220446049250313e-15,0.0,0.0,2.220446049250313e-15,-36.9331068368588,0.0,b4a14152a23da39a37ba2cf1cb1af664b1e1b944f447a4d77dd6d19d300d830f,4.768371582235872e-07,59.24308090043071,2.220446049250313e-15,0.0,0.0,2.220446049250313e-15,-36.9331068368588,0.0,b4a14152a23da39a37ba2cf1cb1af664b1e1b944f447a4d77dd6d19d300d830f
macmpec,gnash15.nl.json,20260430_015209,42,1800.0,gnash15,13,8,4,0,macmpec,small,1.0,0.5,1e-06,,0.0,,,,1e-06,,3000.0,,cascade,0.01,1.0,0.1,,True,,20.0,,False,,,,,,,,,,,converged,B,-354.6990636701569,4.768371688869799e-07,0.33029997713483794,True,True,0.0,True,14.0,0.0,1.4337130999999772,,,,,,,,,,,,,,,,,,,,,,,,,,4.76837158203125e-07,0.0,0.0,80.0,0.0,0.0,,,,8.0,0.0,5.0,0.0,0.0,,,,,,1.0,0.0,1.0000000099966144,1.687538997430238e-14,-361.39334573277466,PASS,Solve_Succeeded,0.0,27.0,,none,initial,0.04441749099999015,0.0,0.0,0.0,0.0,False,False,0.0,,-1.0,1e-06,none,none,False,,2.0040793671234631e-13,7.894990235617351e-11,1.2663168926353162e-12,10.829294978569187,4.76837158203125e-07,0.0,4.768371688869799e-07,0.33029997713483794,-354.6990636701569,PASS,Search_Direction_Becomes_Too_Small,0.0,3.0,,none,superlinear,0.006592840999985583,0.0,0.0,0.0,0.0,False,False,0.0,,-1.0,1e-06,none,none,False,,0.0,0.0,0.0,11.526641854611567,4.76837158203125e-07,0.0,4.768371688869799e-07,0.33029997713483794,-354.6990636701569,PASS,Search_Direction_Becomes_Too_Small,0.0,3.0,,none,superlinear,0.006592840999985583,0.0,0.0,0.0,0.0,False,False,0.0,,-1.0,1e-06,none,none,False,,0.0,0.0,0.0,11.526641854611567,14.0,0.0,0.0,0.0,11.526641854611567,True,False,Solve_Succeeded,True,-354.6990589750163,-354.6990636701569,-4.695140546573384e-06,0.0,0.007320021999987603,3.0,5.0,0.0,,,0.019089840000049207,False,1.0,True,True,1.0,1.0,0.0,1.0,0.0,1.1573281499999553,1.158913568999992,True,complete,B-stationary,0.0,0.0,3.0,5.0,12.0,,,1.0,1.0,1.0,False,0.03034377098083496,,,,,0.24038572099999556,0.019089840000049207,1.158913568999992,1.4337130999999772,,1,run_mpecss+external_bnlp+lpec_refine+bstat_post_check,wall_clock_perf_counter,False,run_mpecss,True,1440.0,1800.0,/kaggle/working/outputs_macmpec_ablation_no_phase_i/no-phase-i/iteration_logs/macmpec_Kaggle_MacMPEC_Ablation_NoPhaseI_20260430_015208_gnash15.csv,14.0,False,/kaggle/working/outputs_macmpec_ablation_no_phase_i/no-phase-i/audit_traces/macmpec_Kaggle_MacMPEC_Ablation_NoPhaseI_20260430_015208_gnash15.json,/kaggle/working/outputs_macmpec_ablation_no_phase_i/no-phase-i/row_traces/macmpec_Kaggle_MacMPEC_Ablation_NoPhaseI_20260430_015208_gnash15.json,,,,,,converged,B,-354.6990636701569,4.768371688869799e-07,0.33029997713483794,True,True,0.0,True,14.0,0.0,0.2399118259999682,,0.24038572099999556,0.24038572099999556,licq_equivalence,B-stationary (S + LICQ),4.768371688869799e-07,7.792105921440974,4.440892098500626e-15,0.0,2.775557561562899e-17,4.440892098500626e-15,-354.6990636701569,0.0,db5877a19ca447b2941d7162f75c73e3854768d98075f2d4437363ba2ea3bb4e,4.768371688869799e-07,7.792105921440974,4.440892098500626e-15,0.0,2.775557561562899e-17,4.440892098500626e-15,-354.6990636701569,0.0,db5877a19ca447b2941d7162f75c73e3854768d98075f2d4437363ba2ea3bb4e
macmpec,ex9.1.1.nl.json,20260430_015213,42,1800.0,ex9.1.1,13,5,7,0,macmpec,small,1.0,0.5,1e-06,,0.0,,,,1e-06,,3000.0,,cascade,0.01,1.0,0.1,,True,,20.0,,False,,,,,,,,,,,converged,B,-13.0,0.0,4.440892098500626e-16,,True,0.0,True,10.0,0.0,0.6749934359999656,,,,,,,,,,,,,,,,,,,,,,,,,,4.6817920478925546e-05,0.0,0.0,21.0,0.0,0.0,,,,2.0,0.0,7.0,0.0,0.0,,,,,,0.09588310114083952,0.0,0.0958831011408387,1.4210854715202004e-14,-13.000000000000002,PASS,Solve_Succeeded,3.0,3.0,,none,initial,0.006528251000020191,0.0,0.0,0.0,0.0,False,False,0.0,inf,-1.0,1e-06,none,none,False,,0.0,1.75,0.0,0.0,4.6817920478925546e-05,0.0,3.833300230650264e-12,2.8262880199954443e-13,-13.000000000000673,PASS,Solve_Succeeded,0.0,2.0,,none,superlinear,0.003972163000014461,0.0,0.0,0.0,0.0,False,False,0.0,inf,-1.0,1e-06,none,none,False,,0.0,1.7499999999999998,0.0,5.6678945686661765e-21,4.6817920478925546e-05,0.0,0.0,2.8262880199954443e-13,-13.0,,phase_iii_final,0.0,2.0,,none,superlinear,0.003972163000014461,0.0,0.0,0.0,0.0,False,False,0.0,inf,-1.0,1e-06,none,none,False,,0.0,1.7499999999999998,0.0,5.6678945686661765e-21,,0.0,1.7499999999999998,0.0,5.6678945686661765e-21,True,True,Solve_Succeeded,True,-13.0,-13.000000000000673,-6.732392421326949e-13,0.0,0.005929706000017632,3.0,2.0,0.0,,,0.03338469800002031,True,1.0,True,True,1.0,1.0,0.0,1.0,0.0,0.519657197000015,0.524313774999996,True,complete,B-stationary,0.0,0.0,3.0,2.0,12.0,,,1.0,1.0,1.0,False,0.0069408416748046875,,,,,0.09573531199998797,0.03338469800002031,0.524313774999996,0.6749934359999656,,1,run_mpecss+external_bnlp+lpec_refine+bstat_post_check,wall_clock_perf_counter,True,external_bnlp,True,1440.0,1800.0,/kaggle/working/outputs_macmpec_ablation_no_phase_i/no-phase-i/iteration_logs/macmpec_Kaggle_MacMPEC_Ablation_NoPhaseI_20260430_015208_ex9.1.1.csv,10.0,False,/kaggle/working/outputs_macmpec_ablation_no_phase_i/no-phase-i/audit_traces/macmpec_Kaggle_MacMPEC_Ablation_NoPhaseI_20260430_015208_ex9.1.1.json,/kaggle/working/outputs_macmpec_ablation_no_phase_i/no-phase-i/row_traces/macmpec_Kaggle_MacMPEC_Ablation_NoPhaseI_20260430_015208_ex9.1.1.json,,,,,,converged,B,-13.000000000000673,3.833300230650264e-12,2.8262880199954443e-13,True,True,0.0,True,10.0,0.0,0.09522042800000463,,0.09573531199998797,0.09573531199998797,licq_equivalence,B-stationary (S + LICQ),3.833300230650264e-12,0.24448010523698535,1.7763568394002505e-15,0.0,2.8262880199954443e-13,2.8262880199954443e-13,-13.000000000000673,0.0,5616874c46102936fa51e3a13d019951a8632604afd769514e989961844bfd4a,0.0,0.3252918017701139,0.0,0.0,0.0,0.0,-13.0,0.0,4af9c70b6e961d668a6db3a23124ec9320afa0716c1f9f23c76586be5d1b6b9b
macmpec,df1.nl.json,20260430_015216,42,1800.0,df1,2,1,2,0,macmpec,small,1.0,0.5,1e-06,,0.0,,,,1e-06,,3000.0,,cascade,0.01,1.0,0.1,,True,,20.0,,False,,,,,,,,,,,converged,B,2.7600486113188987e-15,1.7937690839387203e-16,2.6645352591003757e-15,,True,0.0,True,1.0,0.0,0.5782824670000082,,,,,,,,,,,,,,,,,,,,,,,,,,0.0909548672799845,1.0,0.0,4.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0909548672799845,0.0,2.490452288839151e-12,2.490452288839151e-12,1.1093356479670479e-27,PASS,Solve_Succeeded,1.0,4.0,,none,initial,0.006901083999991897,0.0,0.0,0.0,0.0,False,False,0.0,inf,-1.0,1e-06,none,none,False,,7.496179568635988e-20,7.496179568635988e-20,0.0,0.0,0.0909548672799845,0.0,2.490452288839151e-12,2.490452288839151e-12,1.1093356479670479e-27,PASS,Solve_Succeeded,1.0,4.0,,none,initial,0.006901083999991897,0.0,0.0,0.0,0.0,False,False,0.0,inf,-1.0,1e-06,none,none,False,,7.496179568635988e-20,7.496179568635988e-20,0.0,0.0,0.0909548672799845,0.0,1.7937690839387203e-16,2.490452288839151e-12,2.7600486113188987e-15,,phase_iii_final,1.0,4.0,,none,initial,0.006901083999991897,0.0,0.0,0.0,0.0,False,False,0.0,inf,-1.0,1e-06,none,none,False,,7.496179568635988e-20,7.496179568635988e-20,0.0,0.0,,7.496179568635988e-20,7.496179568635988e-20,0.0,0.0,True,True,Solve_Succeeded,True,1.717890966251547e-13,1.1093356479670479e-27,-1.717890966251536e-13,1.28599101362198e-13,0.011232559999996283,1.0,0.0,1.0,,,0.03531994799999438,True,1.0,True,True,1.0,1.0,0.0,1.0,0.0,0.5076708059999646,0.5091862799999944,True,complete,B-stationary,0.0,1.0,0.0,0.0,2.0,,,2.0,2.0,2.0,False,0.011606693267822266,,,,,0.01858573599997726,0.03531994799999438,0.5091862799999944,0.5782824670000082,,1,run_mpecss+external_bnlp+lpec_refine+bstat_post_check,wall_clock_perf_counter,True,external_bnlp,True,1440.0,1800.0,/kaggle/working/outputs_macmpec_ablation_no_phase_i/no-phase-i/iteration_logs/macmpec_Kaggle_MacMPEC_Ablation_NoPhaseI_20260430_015208_df1.csv,1.0,False,/kaggle/working/outputs_macmpec_ablation_no_phase_i/no-phase-i/audit_traces/macmpec_Kaggle_MacMPEC_Ablation_NoPhaseI_20260430_015208_df1.json,/kaggle/working/outputs_macmpec_ablation_no_phase_i/no-phase-i/row_traces/macmpec_Kaggle_MacMPEC_Ablation_NoPhaseI_20260430_015208_df1.json,,,,,,converged,B,1.1093356479670479e-27,2.490452288839151e-12,2.490452288839151e-12,True,True,0.0,True,1.0,0.0,0.01809604999999692,,0.01858573599997726,0.01858573599997726,licq_equivalence,B-stationary (S + LICQ),2.490452288839151e-12,2.5570656703166605e-12,0.0,0.0,0.0,0.0,1.1093356479670479e-27,0.0,fad9e35b9920e4d6c7cde9c6df0979928ba87b72477ffbfd980e91de9a192c78,1.7937690839387203e-16,1.050723271039185e-07,0.0,0.0,0.0,0.0,2.7600486113188987e-15,0.0,ea2c418bbfa416ecbe21e9fa76c77bd332bc7ca87903ffc4d410eb43d4ab5490
macmpec,design-cent-31.nl.json,20260430_015209,42,1800.0,design-cent-31,15,3,8,0,macmpec,small,1.0,0.5,1e-06,,0.0,,,,1e-06,,3000.0,,cascade,0.01,1.0,0.1,,True,,20.0,,False,,,,,,,,,,,converged,B,-3.7233737728134497,6.79978806315633e-07,7.650080569021611e-11,True,True,0.0,True,19.0,0.0,9.617457571999978,,,,,,,,,,,,,,,,,,,,,,,,,,6.699820652224531e-07,0.0,0.0,158.0,0.0,0.0,,,,0.0,13.0,5.0,0.0,0.0,,,,,,0.17563177850567474,0.0,0.1756317884990507,7.36596432569701e-11,-4.520493673278779,PASS,Solve_Succeeded,0.0,16.0,,none,initial,0.021266109999999117,0.0,0.0,0.0,0.0,False,False,0.0,inf,-1.0,1e-06,none,none,False,,1.7413212410109492e-11,8.013354097689747e-11,-1.0737498475241366e-11,3.013056212177575e-11,6.699820652224531e-07,0.0,6.79978806315633e-07,7.650080569021611e-11,-3.7233737728134497,PASS,Solve_Succeeded,0.0,7.0,,none,fast,0.013202185000011468,0.0,0.0,0.0,0.0,False,False,0.0,inf,-1.0,1e-06,none,none,False,,1.3386539798824343e-06,4.21339727230378e-06,-3.5570765516491066e-11,2.1461771511748124e-11,6.699820652224531e-07,0.0,6.79978806315633e-07,7.650080569021611e-11,-3.7233737728134497,PASS,Solve_Succeeded,0.0,7.0,,none,fast,0.013202185000011468,0.0,0.0,0.0,0.0,False,False,0.0,inf,-1.0,1e-06,none,none,False,,1.3386539798824343e-06,4.21339727230378e-06,-3.5570765516491066e-11,2.1461771511748124e-11,19.0,1.3386539798824343e-06,4.21339727230378e-06,-3.5570765516491066e-11,2.1461771511748124e-11,True,False,Solve_Succeeded,True,-3.723369166568067,-3.7233737728134497,-4.606245382898777e-06,2.291740343739539e-15,0.011770868999974482,3.0,0.0,0.0,,,0.026774574999990364,False,1.0,True,False,1.0,8.0,16.0,8.0,0.0,1.7961246030000098,1.7968905660000019,True,licq_equivalence,B-stationary (S + LICQ),,9.0,,,9.0,,,,,,,,,,,,7.774797524000007,0.026774574999990364,1.7968905660000019,9.617457571999978,,1,run_mpecss+external_bnlp+lpec_refine+bstat_post_check,wall_clock_perf_counter,False,run_mpecss,True,1440.0,1800.0,/kaggle/working/outputs_macmpec_ablation_no_phase_i/no-phase-i/iteration_logs/macmpec_Kaggle_MacMPEC_Ablation_NoPhaseI_20260430_015208_design-cent-31.csv,19.0,False,/kaggle/working/outputs_macmpec_ablation_no_phase_i/no-phase-i/audit_traces/macmpec_Kaggle_MacMPEC_Ablation_NoPhaseI_20260430_015208_design-cent-31.json,/kaggle/working/outputs_macmpec_ablation_no_phase_i/no-phase-i/row_traces/macmpec_Kaggle_MacMPEC_Ablation_NoPhaseI_20260430_015208_design-cent-31.json,,,,,,converged,B,-3.7233737728134497,6.79978806315633e-07,7.650080569021611e-11,True,True,0.0,True,19.0,0.0,7.774360023999975,,7.774797524000007,7.774797524000007,licq_equivalence,B-stationary (S + LICQ),6.79978806315633e-07,1.2142458112930197,9.997554228924344e-09,9.997729755184537e-09,0.0,9.997729755184537e-09,-3.7233737728134497,0.0,53833a79eb7123bd7ba25c02af110a81307480055ae40d16af1167a816274e4c,6.79978806315633e-07,1.2142458112930197,9.997554228924344e-09,9.997729755184537e-09,0.0,9.997729755184537e-09,-3.7233737728134497,0.0,53833a79eb7123bd7ba25c02af110a81307480055ae40d16af1167a816274e4c
macmpec,hakonsen.nl.json,20260430_015219,42,1800.0,hakonsen,9,4,4,0,macmpec,small,1.0,0.5,1e-06,,0.0,,,,1e-06,,3000.0,,cascade,0.01,1.0,0.1,,True,,20.0,,False,,,,,,,,,,,converged,B,-24.36681490339129,4.768395870095216e-07,2.750368821580196e-10,True,True,6.114466571949251e-15,True,15.0,0.0,0.7542983529999674,,,,,,,,,,,,,,,,,,,,,,,,,,4.76837158203125e-07,0.0,0.0,79.0,0.0,0.0,,,,7.0,2.0,5.0,0.0,0.0,,,,,,1.0,0.0,1.0000000000000053,1.7561557763556834e-10,-25.229063331962692,PASS,Solve_Succeeded,0.0,20.0,,none,initial,0.03756052199997839,0.0,0.0,0.0,0.0,False,False,0.0,inf,-1.0,1e-06,none,none,False,,0.0,0.0,0.0,0.0,4.76837158203125e-07,0.0,4.768395870095216e-07,2.750368821580196e-10,-24.36681490339129,PASS,Solve_Succeeded,0.0,3.0,,none,superlinear,0.0072334760000103415,0.0,0.0,0.0,0.0,False,False,0.0,inf,-1.0,1e-06,none,none,False,,0.0,0.0,0.0,0.0,4.76837158203125e-07,0.0,4.768395870095216e-07,2.750368821580196e-10,-24.36681490339129,PASS,Solve_Succeeded,0.0,3.0,,none,superlinear,0.0072334760000103415,0.0,0.0,0.0,0.0,False,False,0.0,inf,-1.0,1e-06,none,none,False,,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,True,False,Solve_Succeeded,True,-24.36681452165693,-24.36681490339129,-3.81734359677921e-07,-0.0,0.006232862999979716,2.0,2.0,0.0,,,0.01816111099998352,False,1.0,True,True,1.0,1.0,0.0,1.0,0.0,0.4975978009999835,0.49906494499998644,True,complete,B-stationary,6.114466571949251e-15,0.0,2.0,2.0,8.0,,,1.0,1.0,1.0,False,0.006365060806274414,,,,,0.22049492299998974,0.01816111099998352,0.49906494499998644,0.7542983529999674,,1,run_mpecss+external_bnlp+lpec_refine+bstat_post_check,wall_clock_perf_counter,False,run_mpecss,True,1440.0,1800.0,/kaggle/working/outputs_macmpec_ablation_no_phase_i/no-phase-i/iteration_logs/macmpec_Kaggle_MacMPEC_Ablation_NoPhaseI_20260430_015208_hakonsen.csv,15.0,False,/kaggle/working/outputs_macmpec_ablation_no_phase_i/no-phase-i/audit_traces/macmpec_Kaggle_MacMPEC_Ablation_NoPhaseI_20260430_015208_hakonsen.json,/kaggle/working/outputs_macmpec_ablation_no_phase_i/no-phase-i/row_traces/macmpec_Kaggle_MacMPEC_Ablation_NoPhaseI_20260430_015208_hakonsen.json,,,,,,converged,B,-24.36681490339129,4.768395870095216e-07,2.750368821580196e-10,True,True,0.0,True,15.0,0.0,0.219962455999962,,0.22049492299998974,0.22049492299998974,licq_equivalence,B-stationary (S + LICQ),4.768395870095216e-07,20.833333969134813,2.750368821580196e-10,0.0,0.0,2.750368821580196e-10,-24.36681490339129,0.0,781c6e58cb8287cf82286e8172475a651deef9766c846adb2b88a9db94a0fc40,4.768395870095216e-07,20.833333969134813,2.750368821580196e-10,0.0,0.0,2.750368821580196e-10,-24.36681490339129,0.0,781c6e58cb8287cf82286e8172475a651deef9766c846adb2b88a9db94a0fc40
